No.	NAME	IDDE	rGes	Yindex	IC1	IC3	TIC1	SIC0	CIC3	BIC1	BIC5
1	2-6	4.22017552146435	1	0.919837348069065	3.61377782756591	5.19535005455474	187.916447033427	0.250828886570587	0.505089663586353	0.614311933809741	0.883165952950067
2	2-6	4.22017552146435	1	0.919837348069065	3.61377782756591	5.19535005455474	187.916447033427	0.250828886570587	0.505089663586353	0.614311933809741	0.883165952950067
3	2-11	4.34964891257875	1	0.872398402256019	3.42138436404311	5.15743195949129	174.490602566199	0.251903926698246	0.514993382480204	0.586567611550112	0.884198389986242
4	2-6	4.22017552146435	1	0.919837348069065	3.61377782756591	5.19535005455474	187.916447033427	0.250828886570587	0.505089663586353	0.614311933809741	0.883165952950067
5	2-6	4.22017552146435	1	0.919837348069065	3.61377782756591	5.19535005455474	187.916447033427	0.250828886570587	0.505089663586353	0.614311933809741	0.883165952950067
6	2-6	4.22017552146435	1	0.919837348069065	3.61377782756591	5.19535005455474	187.916447033427	0.250828886570587	0.505089663586353	0.614311933809741	0.883165952950067
7	2-11	4.34964891257875	1	0.872398402256019	3.42138436404311	5.15743195949129	174.490602566199	0.251903926698246	0.514993382480204	0.586567611550112	0.884198389986242
8	2-99	4.05350885479768	0.958333333333333	0.940908516513208	3.74176213981281	5.21655117055752	183.346344850828	0.262997533286187	0.398158673557688	0.647211439042532	0.902305241162239
9	2-6	4.22017552146435	1	0.919837348069065	3.61377782756591	5.19535005455474	187.916447033427	0.250828886570587	0.505089663586353	0.614311933809741	0.883165952950067
10	2-6	4.22017552146435	1	0.919837348069065	3.61377782756591	5.19535005455474	187.916447033427	0.250828886570587	0.505089663586353	0.614311933809741	0.883165952950067
11	2-6	4.22017552146435	1	0.919837348069065	3.61377782756591	5.19535005455474	187.916447033427	0.250828886570587	0.505089663586353	0.614311933809741	0.883165952950067
12	2-6	4.22017552146435	1	0.919837348069065	3.61377782756591	5.19535005455474	187.916447033427	0.250828886570587	0.505089663586353	0.614311933809741	0.883165952950067
13	4-2	4.43660543431788	1	0.905884038831676	3.49216162824776	5.1966476457658	178.100243040636	0.251903926698246	0.475777696205696	0.598701779009599	0.890921590008748
14	4-36	4.42325179698034	0.928571428571429	0.543756913131785	3.88958394105402	4.97057309581169	171.141693406377	0.354247565104412	0.488858522825612	0.680681977879496	0.877811012102773
15	4-6	4.01136504182638	0.952380952380952	0.97506455780711	3.37493518939472	4.96941365178907	151.872083522762	0.242928078043817	0.5224394445406	0.592048220184544	0.879556375322662
16	4-3a	4.02192809488736	0.95	1.01619220298511	3.16777053825596	4.86250747076252	139.381903683262	0.229449631335804	0.596924147874782	0.558450812003984	0.865231663765056
17	2-6	4.22017552146435	1	0.919837348069065	3.61377782756591	5.19535005455474	187.916447033427	0.250828886570587	0.505089663586353	0.614311933809741	0.883165952950067
18	4-11	3.74741303953164	1	0.983120606826568	3.65603950810676	4.52872444526914	127.961382783737	0.290581738419225	0.600558571675826	0.669674018010565	0.829523064234209
19	2-6	4.22017552146435	1	0.919837348069065	3.61377782756591	5.19535005455474	187.916447033427	0.250828886570587	0.505089663586353	0.614311933809741	0.883165952950067
20	4-36	4.42325179698034	0.928571428571429	0.543756913131785	3.88958394105402	4.97057309581169	171.141693406377	0.354247565104412	0.488858522825612	0.680681977879496	0.877811012102773
21	4-36	4.42325179698034	0.928571428571429	0.543756913131785	3.88958394105402	4.97057309581169	171.141693406377	0.354247565104412	0.488858522825612	0.680681977879496	0.877811012102773
22	4-11	3.74741303953164	1	0.983120606826568	3.65603950810676	4.52872444526914	127.961382783737	0.290581738419225	0.600558571675826	0.669674018010565	0.829523064234209
23	4-36	4.42325179698034	0.928571428571429	0.543756913131785	3.88958394105402	4.97057309581169	171.141693406377	0.354247565104412	0.488858522825612	0.680681977879496	0.877811012102773
24	4-6	4.01136504182638	0.952380952380952	0.97506455780711	3.37493518939472	4.96941365178907	151.872083522762	0.242928078043817	0.5224394445406	0.592048220184544	0.879556375322662
25	4-3	4.10660313706447	0.952380952380952	0.977146881871236	3.31286180312055	4.96927448988345	155.704504746666	0.222716450075679	0.585314361794191	0.57566056710494	0.878276225375743
26	2-9	4.22017552146435	1	0.919837348069065	3.6488255736198	5.21366068968818	182.44127868099	0.252560489371663	0.430195500086541	0.625560496556407	0.893838333489436
27	4-28a	4.26269239083962	0.91304347826087	1.24255449495328	3.40679838195097	4.92119213163284	183.967112625353	0.258810452218463	0.833695370530626	0.584066967434293	0.843697055778883
28	4-28a	4.26269239083962	0.91304347826087	1.24255449495328	3.40679838195097	4.92119213163284	183.967112625353	0.258810452218463	0.833695370530626	0.584066967434293	0.843697055778883
29	2-9	4.22017552146435	1	0.919837348069065	3.6488255736198	5.21366068968818	182.44127868099	0.252560489371663	0.430195500086541	0.625560496556407	0.893838333489436
30	4-3	4.10660313706447	0.952380952380952	0.977146881871236	3.31286180312055	4.96927448988345	155.704504746666	0.222716450075679	0.585314361794191	0.57566056710494	0.878276225375743
31	2-11	4.34964891257875	1	0.872398402256019	3.42138436404311	5.15743195949129	174.490602566199	0.251903926698246	0.514993382480204	0.586567611550112	0.884198389986242
32	2-6	4.22017552146435	1	0.919837348069065	3.61377782756591	5.19535005455474	187.916447033427	0.250828886570587	0.505089663586353	0.614311933809741	0.883165952950067
33	4-36	4.42325179698034	0.928571428571429	0.543756913131785	3.88958394105402	4.97057309581169	171.141693406377	0.354247565104412	0.488858522825612	0.680681977879496	0.877811012102773
34	4-36	4.42325179698034	0.928571428571429	0.543756913131785	3.88958394105402	4.97057309581169	171.141693406377	0.354247565104412	0.488858522825612	0.680681977879496	0.877811012102773
35	4-36	4.42325179698034	0.928571428571429	0.543756913131785	3.88958394105402	4.97057309581169	171.141693406377	0.354247565104412	0.488858522825612	0.680681977879496	0.877811012102773
36	4-36	4.42325179698034	0.928571428571429	0.543756913131785	3.88958394105402	4.97057309581169	171.141693406377	0.354247565104412	0.488858522825612	0.680681977879496	0.877811012102773
37	3-33	4.32385618977472	0.96	0.892307818177173	3.66553076239425	4.85920882353044	179.611007357318	0.25677129819197	0.75550102058477	0.625732784972005	0.850405251786548
38	4-53	4.16829583405449	0.916666666666667	0.529384154350372	3.35590884486584	4.75650853243664	157.727715708694	0.239729672984182	0.798080319240999	0.571669564868875	0.841989036579161
39	4-43	4.48385618977472	0.96	0.679103484968204	3.93303567277201	4.96927448988345	184.852676620284	0.316149550131353	0.585314361794191	0.685022779385048	0.865506063459624
40	2-4	4.02192809488736	0.95	1.01619220298511	2.99152374517438	4.93872187554087	143.59313976837	0.210437149248826	0.646240625180287	0.51982314928828	0.865418922669684
41	4-53	4.16829583405449	0.916666666666667	0.529384154350372	3.35590884486584	4.75650853243664	157.727715708694	0.239729672984182	0.798080319240999	0.571669564868875	0.841989036579161
42	4-28a	4.26269239083962	0.91304347826087	1.24255449495328	3.40679838195097	4.92119213163284	183.967112625353	0.258810452218463	0.833695370530626	0.584066967434293	0.843697055778883
43	2-8	3.62192809488736	0.8	0.73726717658312	3.65513512226876	4.59445640611102	135.239999523944	0.345700615769858	0.61499695951793	0.669508362334082	0.851464178852627
44	4-3a	4.02192809488736	0.95	1.01619220298511	3.16777053825596	4.86250747076252	139.381903683262	0.229449631335804	0.596924147874782	0.558450812003984	0.865231663765056
45	4-37	3.54659356429494	1	1.41008862000357	3.01370708287364	3.88333746042101	87.3975054033356	0.295725010264567	0.974643534706565	0.602741416574728	0.804253698980753
46	4-37	3.54659356429494	1	1.41008862000357	3.01370708287364	3.88333746042101	87.3975054033356	0.295725010264567	0.974643534706565	0.602741416574728	0.804253698980753
47	2-6	4.22017552146435	1	0.919837348069065	3.61377782756591	5.19535005455474	187.916447033427	0.250828886570587	0.505089663586353	0.614311933809741	0.883165952950067
48	2-15	4.33496250072116	1	0.912508680867204	3.79279040518395	4.95259103200287	174.468358638462	0.264738320120832	0.570970924054141	0.656037782307726	0.879209401677699
49	4-44	4.7606479232901	0.935483870967742	0.789383168270459	3.26943723496367	5.18520038435846	219.052294742566	0.245810398646538	0.880888806099311	0.526525773276746	0.865707739971109
50	4-36	4.42325179698034	0.928571428571429	0.543756913131785	3.88958394105402	4.97057309581169	171.141693406377	0.354247565104412	0.488858522825612	0.680681977879496	0.877811012102773
51	4-53	4.16829583405449	0.916666666666667	0.529384154350372	3.35590884486584	4.75650853243664	157.727715708694	0.239729672984182	0.798080319240999	0.571669564868875	0.841989036579161
52	2-11	4.34964891257875	1	0.872398402256019	3.42138436404311	5.15743195949129	174.490602566199	0.251903926698246	0.514993382480204	0.586567611550112	0.884198389986242
53	4-35	4.08877934736136	1	0.792254312341061	3.02174316799306	5.11324878594275	172.239360575605	0.22268003275767	0.719641228221997	0.51156240649515	0.909464357679689
54	4-53	4.16829583405449	0.916666666666667	0.529384154350372	3.35590884486584	4.75650853243664	157.727715708694	0.239729672984182	0.798080319240999	0.571669564868875	0.841989036579161
55	4-53	4.16829583405449	0.916666666666667	0.529384154350372	3.35590884486584	4.75650853243664	157.727715708694	0.239729672984182	0.798080319240999	0.571669564868875	0.841989036579161
56	4-60	4.34964891257875	1	0.942971387373547	3.43245150121946	5.15743195949129	175.055026562192	0.251903926698246	0.514993382480204	0.588464979261396	0.884198389986242
57	2-99	4.05350885479768	0.958333333333333	0.940908516513208	3.74176213981281	5.21655117055752	183.346344850828	0.262997533286187	0.398158673557688	0.647211439042532	0.902305241162239
58	2-11	4.34964891257875	1	0.872398402256019	3.42138436404311	5.15743195949129	174.490602566199	0.251903926698246	0.514993382480204	0.586567611550112	0.884198389986242
59	2-4	4.02192809488736	0.95	1.01619220298511	2.99152374517438	4.93872187554087	143.59313976837	0.210437149248826	0.646240625180287	0.51982314928828	0.865418922669684
60	4-11	3.74741303953164	1	0.983120606826568	3.65603950810676	4.52872444526914	127.961382783737	0.290581738419225	0.600558571675826	0.669674018010565	0.829523064234209
61	4-54	4.48385618977472	0.92	0.80321343165552	3.04556771161016	5.18364086666401	188.82519811983	0.206693210831957	0.77055544372286	0.502064446464284	0.854527637809565
62	2-15	4.33496250072116	1	0.912508680867204	3.79279040518395	4.95259103200287	174.468358638462	0.264738320120832	0.570970924054141	0.656037782307726	0.879209401677699
63	4-48	4.56709953619333	0.838709677419355	0.468504498265643	3.62870571935223	4.98245300165137	192.321403125668	0.256164103600178	0.74546745291183	0.592027763984848	0.833687022627697
64	4-35	4.08877934736136	1	0.792254312341061	3.02174316799306	5.11324878594275	172.239360575605	0.22268003275767	0.719641228221997	0.51156240649515	0.909464357679689
65	2-26	4.89214722366454	0.972222222222222	0.484013299969336	3.79197933686993	5.71657968989675	269.230532917765	0.240457447307234	0.433167429607933	0.594009240268289	0.895495691527598
66	4-60	4.34964891257875	1	0.942971387373547	3.43245150121946	5.15743195949129	175.055026562192	0.251903926698246	0.514993382480204	0.588464979261396	0.884198389986242
67	4-11	3.74741303953164	1	0.983120606826568	3.65603950810676	4.52872444526914	127.961382783737	0.290581738419225	0.600558571675826	0.669674018010565	0.829523064234209
68	4-28a	4.26269239083962	0.91304347826087	1.24255449495328	3.40679838195097	4.92119213163284	183.967112625353	0.258810452218463	0.833695370530626	0.584066967434293	0.843697055778883
69	3-33	4.32385618977472	0.96	0.892307818177173	3.66553076239425	4.85920882353044	179.611007357318	0.25677129819197	0.75550102058477	0.625732784972005	0.850405251786548
70	2-99	4.05350885479768	0.958333333333333	0.940908516513208	3.74176213981281	5.21655117055752	183.346344850828	0.262997533286187	0.398158673557688	0.647211439042532	0.902305241162239
71	4-53	4.16829583405449	0.916666666666667	0.529384154350372	3.35590884486584	4.75650853243664	157.727715708694	0.239729672984182	0.798080319240999	0.571669564868875	0.841989036579161
72	4-37	3.54659356429494	1	1.41008862000357	3.01370708287364	3.88333746042101	87.3975054033356	0.295725010264567	0.974643534706565	0.602741416574728	0.804253698980753
73	2-8	3.62192809488736	0.8	0.73726717658312	3.65513512226876	4.59445640611102	135.239999523944	0.345700615769858	0.61499695951793	0.669508362334082	0.851464178852627
74	3-33	4.32385618977472	0.96	0.892307818177173	3.66553076239425	4.85920882353044	179.611007357318	0.25677129819197	0.75550102058477	0.625732784972005	0.850405251786548
75	2-17	4.8073549220576	0.964285714285714	0.622765697720285	3.63551726236507	5.31610893983748	203.588966692444	0.23311556550652	0.491245982220127	0.599318135329085	0.902137447182647
76	3-33	4.32385618977472	0.96	0.892307818177173	3.66553076239425	4.85920882353044	179.611007357318	0.25677129819197	0.75550102058477	0.625732784972005	0.850405251786548
77	4-11	3.74741303953164	1	0.983120606826568	3.65603950810676	4.52872444526914	127.961382783737	0.290581738419225	0.600558571675826	0.669674018010565	0.829523064234209
78	4-15	2.35538854220753	0.666666666666667	1.46636247920499	2.72143983529728	3.17225392836493	81.6431950589184	0.231608451917234	1.73463666724359	0.539497860576245	0.655299166457411
79	4-36	4.42325179698034	0.928571428571429	0.543756913131785	3.88958394105402	4.97057309581169	171.141693406377	0.354247565104412	0.488858522825612	0.680681977879496	0.877811012102773
80	4-2	4.43660543431788	1	0.905884038831676	3.49216162824776	5.1966476457658	178.100243040636	0.251903926698246	0.475777696205696	0.598701779009599	0.890921590008748
81	2-99	4.05350885479768	0.958333333333333	0.940908516513208	3.74176213981281	5.21655117055752	183.346344850828	0.262997533286187	0.398158673557688	0.647211439042532	0.902305241162239
82	2-8	3.62192809488736	0.8	0.73726717658312	3.65513512226876	4.59445640611102	135.239999523944	0.345700615769858	0.61499695951793	0.669508362334082	0.851464178852627
83	4-11	3.74741303953164	1	0.983120606826568	3.65603950810676	4.52872444526914	127.961382783737	0.290581738419225	0.600558571675826	0.669674018010565	0.829523064234209
84	4-30	4.26269239083962	1	0.857088072925658	3.71917050047571	5.13948725584089	174.801013522359	0.260347997559315	0.415101595836744	0.646262937212507	0.893064765194589
85	4-11	3.74741303953164	1	0.983120606826568	3.65603950810676	4.52872444526914	127.961382783737	0.290581738419225	0.600558571675826	0.669674018010565	0.829523064234209
86	Ciprofloxacin	3.88684218813101	0.833333333333333	0.705351019835019	3.80039828377882	4.630412660874	159.61672791871	0.319776102373736	0.761904761904763	0.669977664696413	0.816302089797917
87	4-3	4.10660313706447	0.952380952380952	0.977146881871236	3.31286180312055	4.96927448988345	155.704504746666	0.222716450075679	0.585314361794191	0.57566056710494	0.878276225375743
88	2-2	3.62192809488736	0.8	0.73726717658312	3.54328944539277	4.53628623116887	124.015130588747	0.369265511973693	0.5929967857761	0.657099567326073	0.851846938555157
89	2-8	3.62192809488736	0.8	0.73726717658312	3.65513512226876	4.59445640611102	135.239999523944	0.345700615769858	0.61499695951793	0.669508362334082	0.851464178852627
90	4-54	4.48385618977472	0.92	0.80321343165552	3.04556771161016	5.18364086666401	188.82519811983	0.206693210831957	0.77055544372286	0.502064446464284	0.854527637809565
91	4-53	4.16829583405449	0.916666666666667	0.529384154350372	3.35590884486584	4.75650853243664	157.727715708694	0.239729672984182	0.798080319240999	0.571669564868875	0.841989036579161
92	3-33	4.32385618977472	0.96	0.892307818177173	3.66553076239425	4.85920882353044	179.611007357318	0.25677129819197	0.75550102058477	0.625732784972005	0.850405251786548
93	2-41	4.50689059560852	0.966666666666667	0.625858411623605	3.74668802110048	5.15977166301313	209.814529181627	0.246452103141907	0.647583259044474	0.610254366491552	0.857866351764961
94	4-4	4.02192809488736	0.95	1.01619220298511	3.1381234177074	4.95259103200287	144.353677214541	0.223602433943647	0.57097092405414	0.550505500079342	0.876435773361998
95	2-8	3.62192809488736	0.8	0.73726717658312	3.65513512226876	4.59445640611102	135.239999523944	0.345700615769858	0.61499695951793	0.669508362334082	0.851464178852627
96	4-43	4.48385618977472	0.96	0.679103484968204	3.93303567277201	4.96927448988345	184.852676620284	0.316149550131353	0.585314361794191	0.685022779385048	0.865506063459624
97	4-36	4.42325179698034	0.928571428571429	0.543756913131785	3.88958394105402	4.97057309581169	171.141693406377	0.354247565104412	0.488858522825612	0.680681977879496	0.877811012102773
98	2-53	5.04729120346679	0.972972972972973	0.477749731834277	3.97241274481926	5.77874347848595	274.096479392529	0.24409284233087	0.329780978292223	0.626578348543233	0.916067254444476
99	2-3	4.02192809488736	0.95	1.01619220298511	3.38596458642779	4.92511855035714	148.982441802823	0.229449631335804	0.534313068280158	0.596916553731312	0.876269460795428
100	2-26	4.89214722366454	0.972222222222222	0.484013299969336	3.79197933686993	5.71657968989675	269.230532917765	0.240457447307234	0.433167429607933	0.594009240268289	0.895495691527598
101	4-43	4.48385618977472	0.96	0.679103484968204	3.93303567277201	4.96927448988345	184.852676620284	0.316149550131353	0.585314361794191	0.685022779385048	0.865506063459624
102	4-11	3.74741303953164	1	0.983120606826568	3.65603950810676	4.52872444526914	127.961382783737	0.290581738419225	0.600558571675826	0.669674018010565	0.829523064234209
103	3-39	3.68418371977919	0.8	0.745444605700991	3.29982445407392	4.57661764490867	125.393329254809	0.324174279972112	0.671309868534919	0.60085810676168	0.856131105642453
104	4-36	4.42325179698034	0.928571428571429	0.543756913131785	3.88958394105402	4.97057309581169	171.141693406377	0.354247565104412	0.488858522825612	0.680681977879496	0.877811012102773
105	2-15	4.33496250072116	1	0.912508680867204	3.79279040518395	4.95259103200287	174.468358638462	0.264738320120832	0.570970924054141	0.656037782307726	0.879209401677699
106	3-33	4.32385618977472	0.96	0.892307818177173	3.66553076239425	4.85920882353044	179.611007357318	0.25677129819197	0.75550102058477	0.625732784972005	0.850405251786548
107	4-4	4.02192809488736	0.95	1.01619220298511	3.1381234177074	4.95259103200287	144.353677214541	0.223602433943647	0.57097092405414	0.550505500079342	0.876435773361998
108	4-53	4.16829583405449	0.916666666666667	0.529384154350372	3.35590884486584	4.75650853243664	157.727715708694	0.239729672984182	0.798080319240999	0.571669564868875	0.841989036579161
109	2-8	3.62192809488736	0.8	0.73726717658312	3.65513512226876	4.59445640611102	135.239999523944	0.345700615769858	0.61499695951793	0.669508362334082	0.851464178852627
110	4-15	2.35538854220753	0.666666666666667	1.46636247920499	2.72143983529728	3.17225392836493	81.6431950589184	0.231608451917234	1.73463666724359	0.539497860576245	0.655299166457411
111	4-54	4.48385618977472	0.92	0.80321343165552	3.04556771161016	5.18364086666401	188.82519811983	0.206693210831957	0.77055544372286	0.502064446464284	0.854527637809565
112	2-11	4.34964891257875	1	0.872398402256019	3.42138436404311	5.15743195949129	174.490602566199	0.251903926698246	0.514993382480204	0.586567611550112	0.884198389986242
113	4-28a	4.26269239083962	0.91304347826087	1.24255449495328	3.40679838195097	4.92119213163284	183.967112625353	0.258810452218463	0.833695370530626	0.584066967434293	0.843697055778883
114	4-54	4.48385618977472	0.92	0.80321343165552	3.04556771161016	5.18364086666401	188.82519811983	0.206693210831957	0.77055544372286	0.502064446464284	0.854527637809565
115	4-15	2.35538854220753	0.666666666666667	1.46636247920499	2.72143983529728	3.17225392836493	81.6431950589184	0.231608451917234	1.73463666724359	0.539497860576245	0.655299166457411
116	3-38	3.7216117239699	0.789473684210526	0.775110815950146	3.33702427542495	4.45757515967848	116.795849639873	0.339204830153285	0.671707857266485	0.618847892990936	0.851846938555157
117	4-28a	4.26269239083962	0.91304347826087	1.24255449495328	3.40679838195097	4.92119213163284	183.967112625353	0.258810452218463	0.833695370530626	0.584066967434293	0.843697055778883
118	3-9	4.10660313706447	0.952380952380952	0.977146881871236	3.32197283025447	5.01182768137281	156.13272302196	0.222716450075679	0.542761170304829	0.577243747858776	0.878276225375743
119	4-48	4.56709953619333	0.838709677419355	0.468504498265643	3.62870571935223	4.98245300165137	192.321403125668	0.256164103600178	0.74546745291183	0.592027763984848	0.833687022627697
120	2-34	4.16385618977472	1	0.801511491960618	3.50398512216438	5.21366068968818	175.199256108219	0.267142816734134	0.430195500086541	0.598155768186829	0.890009833426345
121	2-3	4.02192809488736	0.95	1.01619220298511	3.38596458642779	4.92511855035714	148.982441802823	0.229449631335804	0.534313068280158	0.596916553731312	0.876269460795428
122	2-20	3.72565075611209	0.80952380952381	0.712186631228372	3.48980553167586	4.64911468443928	132.612610203682	0.35211403990307	0.598812829004302	0.635451362311233	0.856131105642453
123	2-9	4.22017552146435	1	0.919837348069065	3.6488255736198	5.21366068968818	182.44127868099	0.252560489371663	0.430195500086541	0.625560496556407	0.893838333489436
124	4-18	3.23592635062903	0.714285714285714	0.951148878208516	2.45687143891028	3.68200581476021	68.7924002894878	0.246625469211868	1.12534910729739	0.478989252648727	0.778798977403311
125	2-11	4.34964891257875	1	0.872398402256019	3.42138436404311	5.15743195949129	174.490602566199	0.251903926698246	0.514993382480204	0.586567611550112	0.884198389986242
126	2-11	4.34964891257875	1	0.872398402256019	3.42138436404311	5.15743195949129	174.490602566199	0.251903926698246	0.514993382480204	0.586567611550112	0.884198389986242
127	2-5	3.82687488186464	0.947368421052632	1.02313457502828	3.4371884236687	4.83292334597596	140.924725370417	0.237027021119593	0.52462865864212	0.615436258206724	0.874079966186075
128	4-9	4.26269239083962	0.956521739130435	0.880027217236495	3.37618248678761	5.03787999704398	165.432941852593	0.234336305817432	0.576829847071229	0.578818129364483	0.870699826542478
129	4-43	4.48385618977472	0.96	0.679103484968204	3.93303567277201	4.96927448988345	184.852676620284	0.316149550131353	0.585314361794191	0.685022779385048	0.865506063459624
130	2-15	4.33496250072116	1	0.912508680867204	3.79279040518395	4.95259103200287	174.468358638462	0.264738320120832	0.570970924054141	0.656037782307726	0.879209401677699
131	4-4	4.02192809488736	0.95	1.01619220298511	3.1381234177074	4.95259103200287	144.353677214541	0.223602433943647	0.57097092405414	0.550505500079342	0.876435773361998
132	3-33	4.32385618977472	0.96	0.892307818177173	3.66553076239425	4.85920882353044	179.611007357318	0.25677129819197	0.75550102058477	0.625732784972005	0.850405251786548
133	4-53	4.16829583405449	0.916666666666667	0.529384154350372	3.35590884486584	4.75650853243664	157.727715708694	0.239729672984182	0.798080319240999	0.571669564868875	0.841989036579161
134	3-33	4.32385618977472	0.96	0.892307818177173	3.66553076239425	4.85920882353044	179.611007357318	0.25677129819197	0.75550102058477	0.625732784972005	0.850405251786548
135	4-15	2.35538854220753	0.666666666666667	1.46636247920499	2.72143983529728	3.17225392836493	81.6431950589184	0.231608451917234	1.73463666724359	0.539497860576245	0.655299166457411
136	4-11	3.74741303953164	1	0.983120606826568	3.65603950810676	4.52872444526914	127.961382783737	0.290581738419225	0.600558571675826	0.669674018010565	0.829523064234209
137	2-6	4.22017552146435	1	0.919837348069065	3.61377782756591	5.19535005455474	187.916447033427	0.250828886570587	0.505089663586353	0.614311933809741	0.883165952950067
138	2-9	4.22017552146435	1	0.919837348069065	3.6488255736198	5.21366068968818	182.44127868099	0.252560489371663	0.430195500086541	0.625560496556407	0.893838333489436
139	3-33	4.32385618977472	0.96	0.892307818177173	3.66553076239425	4.85920882353044	179.611007357318	0.25677129819197	0.75550102058477	0.625732784972005	0.850405251786548
140	4-28a	4.26269239083962	0.91304347826087	1.24255449495328	3.40679838195097	4.92119213163284	183.967112625353	0.258810452218463	0.833695370530626	0.584066967434293	0.843697055778883
141	2-7	4.31044305771902	1	0.646786059102925	3.89097240859544	5.35981149221741	206.221537655558	0.271344807382631	0.368108962345793	0.649720700305	0.894989763621415
142	2-11	4.34964891257875	1	0.872398402256019	3.42138436404311	5.15743195949129	174.490602566199	0.251903926698246	0.514993382480204	0.586567611550112	0.884198389986242
143	2-18	4.52164063634332	1	0.626579996202558	3.82416474302257	5.42325179698034	214.153225609264	0.263654439241952	0.384103125077269	0.631541927854939	0.895623260309816
144	3-38	3.7216117239699	0.789473684210526	0.775110815950146	3.33702427542495	4.45757515967848	116.795849639873	0.339204830153285	0.671707857266485	0.618847892990936	0.851846938555157
145	4-15	2.35538854220753	0.666666666666667	1.46636247920499	2.72143983529728	3.17225392836493	81.6431950589184	0.231608451917234	1.73463666724359	0.539497860576245	0.655299166457411
146	2-1	4.16385618977472	0.76	0.513506553482508	3.30144365121215	4.65830254067796	148.564964304547	0.29954081533027	0.833550555651711	0.568493521667248	0.843292704932675
147	4-2	4.43660543431788	1	0.905884038831676	3.49216162824776	5.1966476457658	178.100243040636	0.251903926698246	0.475777696205696	0.598701779009599	0.890921590008748
148	4-55	3.68418371977919	0.95	0.931149258045694	2.71703875543769	4.85862361216384	141.28601528276	0.187948532659176	0.841816105977255	0.467861667127969	0.8366328005388
149	4-53	4.16829583405449	0.916666666666667	0.529384154350372	3.35590884486584	4.75650853243664	157.727715708694	0.239729672984182	0.798080319240999	0.571669564868875	0.841989036579161
150	2-3	4.02192809488736	0.95	1.01619220298511	3.38596458642779	4.92511855035714	148.982441802823	0.229449631335804	0.534313068280158	0.596916553731312	0.876269460795428
151	2-15	4.33496250072116	1	0.912508680867204	3.79279040518395	4.95259103200287	174.468358638462	0.264738320120832	0.570970924054141	0.656037782307726	0.879209401677699
152	4-58	4.72640976555739	0.90625	0.568863808006079	3.82756084708056	5.10464834742216	218.170968283592	0.253152752953467	0.728241666742577	0.614492255637617	0.875852358446205
153	2-15	4.33496250072116	1	0.912508680867204	3.79279040518395	4.95259103200287	174.468358638462	0.264738320120832	0.570970924054141	0.656037782307726	0.879209401677699
154	4-47	3.66353275480425	0.909090909090909	1.30111737892634	3.24989838076297	4.77488735156331	165.744817418912	0.257220414845856	0.897537990408183	0.564719706430616	0.829709937816901
155	3-33	4.32385618977472	0.96	0.892307818177173	3.66553076239425	4.85920882353044	179.611007357318	0.25677129819197	0.75550102058477	0.625732784972005	0.850405251786548
156	Tetracycline	3.97640976555739	0.96875	0.811379581206465	4.28458664229811	5.30382039522484	235.652265326396	0.282492097158361	0.477539318299825	0.708852956589282	0.877477591713986
157	4-55	3.68418371977919	0.95	0.931149258045694	2.71703875543769	4.85862361216384	141.28601528276	0.187948532659176	0.841816105977255	0.467861667127969	0.8366328005388
158	2-17	4.8073549220576	0.964285714285714	0.622765697720285	3.63551726236507	5.31610893983748	203.588966692444	0.23311556550652	0.491245982220127	0.599318135329085	0.902137447182647
159	2-9	4.22017552146435	1	0.919837348069065	3.6488255736198	5.21366068968818	182.44127868099	0.252560489371663	0.430195500086541	0.625560496556407	0.893838333489436
160	4-28a	4.26269239083962	0.91304347826087	1.24255449495328	3.40679838195097	4.92119213163284	183.967112625353	0.258810452218463	0.833695370530626	0.584066967434293	0.843697055778883
161	Tetracycline	3.97640976555739	0.96875	0.811379581206465	4.28458664229811	5.30382039522484	235.652265326396	0.282492097158361	0.477539318299825	0.708852956589282	0.877477591713986
162	4-48	4.56709953619333	0.838709677419355	0.468504498265643	3.62870571935223	4.98245300165137	192.321403125668	0.256164103600178	0.74546745291183	0.592027763984848	0.833687022627697
163	2-39	4.51315340892067	0.96551724137931	0.639068748756172	2.7674275573094	4.99864336165158	182.650218782421	0.230963601676407	1.04575075770688	0.448535039998456	0.864188250868281
164	4-3	4.10660313706447	0.952380952380952	0.977146881871236	3.31286180312055	4.96927448988345	155.704504746666	0.222716450075679	0.585314361794191	0.57566056710494	0.878276225375743
165	4-36	4.42325179698034	0.928571428571429	0.543756913131785	3.88958394105402	4.97057309581169	171.141693406377	0.354247565104412	0.488858522825612	0.680681977879496	0.877811012102773
166	3-34	3.62192809488736	0.8	0.73726717658312	3.41730849214524	4.57661764490867	129.857722701519	0.324174279972112	0.671309868534919	0.622250528592817	0.842930271924036
167	3-50	3.82687488186464	0.947368421052632	1.02313457502828	3.21671206532986	4.76573096787442	131.885194678524	0.237027021119593	0.591821036743667	0.575959474197812	0.862049020930333
168	2-4	4.02192809488736	0.95	1.01619220298511	2.99152374517438	4.93872187554087	143.59313976837	0.210437149248826	0.646240625180287	0.51982314928828	0.865418922669684
169	4-28a	4.26269239083962	0.91304347826087	1.24255449495328	3.40679838195097	4.92119213163284	183.967112625353	0.258810452218463	0.833695370530626	0.584066967434293	0.843697055778883
