No.	NAME	P_VSA_LogP_2	P_VSA_LogP_3	P_VSA_LogP_4	P_VSA_LogP_5	P_VSA_LogP_6	P_VSA_LogP_8	P_VSA_MR_1	P_VSA_MR_2	P_VSA_MR_4	P_VSA_MR_5	P_VSA_MR_6	P_VSA_MR_7	P_VSA_MR_8	P_VSA_m_1	P_VSA_m_2	P_VSA_m_3	P_VSA_m_4	P_VSA_e_2	P_VSA_e_4	P_VSA_i_1	P_VSA_i_4	P_VSA_s_3	P_VSA_s_4	P_VSA_s_5	P_VSA_ppp_L	P_VSA_ppp_P	P_VSA_ppp_D	P_VSA_ppp_con	P_VSA_ppp_hal	P_VSA_ppp_cyc	P_VSA_charge_1	P_VSA_charge_2	P_VSA_charge_3	P_VSA_charge_5	P_VSA_charge_6	P_VSA_charge_7	P_VSA_charge_10	P_VSA_charge_11	P_VSA_charge_12	P_VSA_charge_13	P_VSA_charge_14
2403	2-83	42.9272406778153	85.3666863218424	103.464126728336	10.9998878876064	0	0	341.361957901119	121.747974974631	0	51.7524449397054	17.0294577434761	0	0	376.67526389089	68.7819026831815	182.801243194309	0	50.7711520001513	0	0	18.0107506830303	41.9459477382612	8.82520426189009	18.0107506830303	31.6359899146901	0	103.377437004873	0	0	57.1353692364217	125.377212780086	75.4347810972533	0	0	7.60359521760002	21.4978629578901	5.13347733228232	0	4.70464993506731	0	7.19133047612651
2404	3-36	27.1955204491187	45.6548322055099	104.707718608107	4.73630891063732	0	0	211.879835938626	69.4578791025985	0	44.8459289728988	47.3459487394251	7.74984231178941	0	211.879835938626	92.191877712324	100.00306867304	7.74984231178941	81.9309693410831	0	7.74984231178941	18.0107506830303	18.625728611793	55.5553984175007	18.0107506830303	58.7409733682407	0	18.0107506830303	42.6412988043578	0	73.8258443456591	40.0105264582431	33.6903408276465	0	0	22.1380698976003	27.7776992087503	0	0	4.70464993506731	7.74984231178941	0
2405	4-59	47.6755505100505	42.6833431609212	57.481184540962	32.9996636628193	9.2491836199707	0	350.716941380004	142.145027710606	0	50.0791800855454	27.3235715018315	0	0	376.67526389089	110.299939059442	125.972860888576	0	77.4027515873769	0	0	32.8971874720655	31.2188771340822	46.1838744532946	0	47.9734757435604	32.8971874720655	42.6833431609212	0	0	43.9216180911836	108.580194295806	25.1449270324178	25.1449270324178	0	29.0101445248703	18.9633312186901	0	0	0	0	16.4405140960972
2406	2-45	55.7149582233819	0	64.8592887299375	0	16.6630074346403	0	159.648823540153	25.1449270324178	0	13.7771546491326	6.71469803470048	16.6630074346403	0	117.711019965903	84.019568528399	84.7671300832362	0	20.4918526838331	0	0	63.527715844566	20.4918526838331	0	0	0	15.3152641862502	0	0	0	31.1845455413013	116.316574306912	0	0	0	0	15.3152641862502	6.71469803470048	0	0	0	0
2407	2-40	7.17476782038501	18.9524949468603	134.321732946088	9.49546379547515	0	0	235.422039931806	110.748087087024	0	10.2990817143801	62.817130980205	29.4393511360287	0	270.735345921577	102.555563830614	108.434444760073	0	99.4312499366187	0	0	3.12431389399505	39.4332059078805	63.1223579227332	0	30.3927083267404	0	0	126.645714131609	0	61.5100147487358	32.9996636628193	78.5590949912483	0	0	0	22.5128604192902	0	20.7538108537331	5.13347733228232	0	0
2408	2-69	11.1467266833117	61.6358381077815	94.9509193817886	21.9997757752129	0	56.7820084801506	235.422039931806	120.976760865647	0	19.9719309452018	30.3991956902696	18.9524949468603	56.7820084801506	258.964243924987	69.3236215823317	140.117900033387	0	126.105630062482	0	56.7820084801506	0	30.6628649678471	95.4427650946352	0	94.697834645701	0	42.6833431609212	0	56.7820084801506	52.4153175996755	64.6831189361341	75.4347810972533	0	0	66.2582559535807	25.9050469529202	5.13347733228232	0	0	0	14.382660952253
2409	2-35	9.70929955958501	28.4287424202904	61.6834066966369	81.7919256134531	0	0	200.108733942035	155.344409928151	0	26.0810903926958	63.4863121725932	14.7196755680144	0	258.964243924987	104.287078133303	107.488787832806	0	87.9152873001926	0	0	16.3717908331108	29.3240532037586	61.7155479904291	0	42.4034875393705	0	85.4890120575927	61.2909730035797	0	60.877109518044	110.613101726801	0	0	0	22.7237244125459	37.7092145826604	8.00017564810928	5.24342809458423	0	0	0
2410	2-29	7.17476782038501	28.4287424202904	46.5217203468907	41.9820957598565	0	0	188.337631945445	106.000212790582	0	10.2990817143801	71.1064700459347	14.7196755680144	0	247.193141928397	96.1252273283292	58.144590695237	0	93.0009134343341	0	0	3.12431389399505	34.4096793379001	61.7155479904291	0	39.8689558001705	0	0	80.8085809702233	0	76.962623539792	36.1239775568143	25.1449270324178	0	0	9.47624747343013	37.7092145826604	0	15.7302842837527	5.13347733228232	0	0
2411	2-80	25.9050469529202	104.319181268703	64.6725150170885	31.556500627433	0	0	235.422039931806	119.37403782641	0	18.9633312186901	61.4724206120619	18.9524949468603	0	282.506447918168	99.3882467776123	157.656316161891	0	99.3882467776123	0	0	0	34.0775127612732	49.5438140202189	0	63.2394710138907	0	85.3666863218424	25.3236448483404	0	38.6473467558804	107.366462097055	50.2898540648355	0	0	37.9049898937205	25.3344811201702	0	0	0	0	14.382660952253
2412	2-79	55.2062717440239	123.271676215563	62.1858344760293	53.0432447042079	23.5422039931806	0	258.964243924987	153.916129707197	0	48.2645560097938	76.135223868993	9.47624747343013	0	329.590855904529	133.876027352217	168.656204049497	0	115.865276669187	0	0	18.0107506830303	53.3681625174558	46.7301941556106	18.0107506830303	84.726497699951	0	103.377437004873	42.1011735601989	0	114.927930057743	136.377100667692	50.2898540648355	0	0	28.4287424202904	56.2977552796606	23.5422039931806	10.4868561891685	11.3548879619557	0	7.19133047612651
2413	3-25	28.1717060524853	47.3812373671506	53.7015585771383	33.1934123785109	3.06980894422453	0	317.819753907939	95.0003249029758	0	23.5963431186552	103.815874262439	26.2617770215604	32.2195411635482	376.67526389089	153.673994402655	36.1448149200242	32.2195411635482	165.983692124078	0	32.2195411635482	19.9098434421253	57.7159266848321	95.6251593371203	0	106.195301339249	0	0	72.1669425633902	0	122.472475754908	14.1242017816015	41.930456580548	0	15.7669199961202	41.6957886369783	46.1596283228606	5.24342809458423	0	0	3.06980894422453	0
2414	3-46	35.7524728574303	42.6833431609212	30.2784043647001	0	0	0	324.059402594379	36.9160290290081	0	26.5669264362901	13.5298541969574	0	0	317.819753907939	58.1075313162778	67.828270193339	0	40.0967806332475	0	0	18.0107506830303	22.8751995066824	35.2323318095954	0	26.5669264362901	18.0107506830303	60.6940938439515	0	0	22.8751995066824	60.6940938439515	25.1449270324178	0	0	11.3597360010901	12.672658696	5.13347733228232	0	0	0	0
2415	4-41	46.6743421211981	0	65.3359211713636	10.9998878876064	0	0	185.92151342774	36.1448149200242	0	13.7771546491326	18.0743878818608	0	0	153.024325955674	64.7487300030589	69.1444785828435	0	31.8515425309934	0	0	32.8971874720655	20.9684851252591	10.8830574057343	0	0	32.8971874720655	0	0	0	31.1845455413013	76.8967390224912	0	25.1449270324178	0	0	0	20.9558717626787	0	0	0	7.19133047612651
2416	3-52	10.1381269568	28.4287424202904	62.6146618732444	20.5566127398266	0	0	258.964243924987	61.289741952442	0	27.7885354805802	61.1933324866536	0	0	258.964243924987	88.9818679672338	61.289741952442	0	88.9818679672338	0	0	0	32.019659617429	56.9622083498048	0	65.7740027530907	0	0	37.9854672725105	0	53.2570715615929	10.9998878876064	50.2898540648355	0	0	37.2539466821805	25.9855243317102	5.13347733228232	0	0	0	7.19133047612651
2417	4-20	46.2933659221239	47.3812373671506	10.9998878876064	6.30988884473509	0	0	209.46371742092	35.313305989771	0	25.3456966059435	50.5668123178907	0	0	211.879835938626	108.8096963959	10.9998878876064	0	72.7881950298392	0	0	36.0215013660606	16.5817534007984	59.3307555230358	0	59.3920165797808	32.8971874720655	0	50.5668123178907	0	78.0871925495506	43.8970753596719	3.12431389399505	0	0	47.3812373671506	8.82520426189009	11.7711019965903	0	0	0	0
2418	2-22	7.17476782038501	46.4394931033207	119.483467872512	22.6144658836707	0	0	164.795427952264	139.286391103134	0	25.1855185034153	62.6001424189578	14.7196755680144	0	200.108733942035	102.505336490387	114.97297300097	0	84.4945858073571	0	0	18.0107506830303	34.2997285755982	50.1948572317589	18.0107506830303	39.8689558001705	0	60.6940938439515	105.843557240339	0	80.7392216789189	82.6938696191643	50.2898540648355	0	0	0	33.0689785014754	0	20.7538108537331	0	0	0
2419	4-51	81.882048586416	52.1595906343513	94.5220919845736	28.370925676693	0	0	270.735345921577	203.374474841779	0	92.5907413759661	41.2253807849206	9.47624747343013	0	376.67526389089	143.292369634317	140.117900033387	0	92.3844314792211	0	0	50.9079381550958	40.6656512240005	35.9518602591004	18.0107506830303	73.2971205919007	32.8971874720655	93.591281316017	0	0	49.2458061738432	115.59105709123	50.2898540648355	25.1449270324178	0	36.6029034706404	36.6942171212603	0	0	4.70464993506731	0	14.382660952253
2420	2-42	36.7606663447991	28.4287424202904	62.1380294318183	9.55672485222013	0	0	250.273477323215	50.2898540648355	0	27.7885354805802	49.8336426394933	0	0	223.650937935216	77.6221781200735	76.9123934528346	0	77.6221781200735	0	0	0	31.543027176003	46.0791509440706	0	65.7740027530907	0	0	37.9854672725105	0	53.2570715615929	51.7674664204169	25.1449270324178	0	0	37.2539466821805	25.9855243317102	5.13347733228232	0	0	0	0
2421	2-48	72.6440413659346	168.218265360031	61.7092020346033	15.8784961877288	17.2199229308767	0	262.044579319806	106.881608337446	0	39.0797862437054	69.6982272054913	9.47624747343013	0	282.506447918168	118.254260922627	214.469769221847	0	100.243510239597	0	0	18.0107506830303	35.4831501043193	48.993440139157	18.0107506830303	69.5301435365808	0	146.060780165794	36.1408093381232	0	71.6336799560822	207.335592872459	25.1449270324178	0	0	37.2539466821805	32.2761968544003	17.2199229308767	0	4.70464993506731	0	0
2422	4-59	47.6755505100505	42.6833431609212	57.481184540962	32.9996636628193	9.2491836199707	0	350.716941380004	142.145027710606	0	50.0791800855454	27.3235715018315	0	0	376.67526389089	110.299939059442	125.972860888576	0	77.4027515873769	0	0	32.8971874720655	31.2188771340822	46.1838744532946	0	47.9734757435604	32.8971874720655	42.6833431609212	0	0	43.9216180911836	108.580194295806	25.1449270324178	25.1449270324178	0	29.0101445248703	18.9633312186901	0	0	0	0	16.4405140960972
2423	2-57	41.8297298231991	18.9524949468603	31.8596250671182	6.3711499014801	0	0	367.984497289119	25.1449270324178	0	50.5080074827604	13.0858479361806	18.9524949468603	0	341.361957901119	82.5463503658012	51.7674664204169	0	82.5463503658012	0	0	0	28.2930383713806	54.2533119944206	0	75.8316523311007	0	0	25.3236448483404	0	40.5308352835404	51.7674664204169	0	0	0	59.9734186843607	15.8582336467401	0	0	0	0	0
2424	3-19	25.9050469529202	71.1120855812116	32.3362575085443	23.7421876905666	0	0	200.108733942035	83.2292229063855	0	18.9633312186901	75.0123501012316	0	0	247.193141928397	93.9756813199217	78.8281580809454	0	93.9756813199217	0	0	0	30.0717572358867	48.1370040879147	0	75.9012934380609	0	42.6833431609212	37.9854672725105	0	51.3091691800506	53.6832310485276	25.1449270324178	0	0	44.1956624164106	31.7056310216503	0	0	0	0	7.19133047612651
2425	3-10	31.1350651889003	71.1120855812116	0	12.7422998029602	0	0	250.317455822392	58.8555099829516	0	21.0690355606751	73.7307159487209	0	0	306.048651911348	97.9240654033911	42.6833431609212	0	94.799751509396	0	0	3.12431389399505	28.1104449957402	54.0467004115306	0	75.9012934380609	3.12431389399505	45.8076570549162	37.9854672725105	0	51.3091691800506	45.8076570549162	0	0	0	44.1956624164106	31.7056310216503	0	0	0	0	0
2426	3-19	25.9050469529202	71.1120855812116	32.3362575085443	23.7421876905666	0	0	200.108733942035	83.2292229063855	0	18.9633312186901	75.0123501012316	0	0	247.193141928397	93.9756813199217	78.8281580809454	0	93.9756813199217	0	0	0	30.0717572358867	48.1370040879147	0	75.9012934380609	0	42.6833431609212	37.9854672725105	0	51.3091691800506	53.6832310485276	25.1449270324178	0	0	44.1956624164106	31.7056310216503	0	0	0	0	7.19133047612651
2427	2-69	11.1467266833117	61.6358381077815	94.9509193817886	21.9997757752129	0	56.7820084801506	235.422039931806	120.976760865647	0	19.9719309452018	30.3991956902696	18.9524949468603	56.7820084801506	258.964243924987	69.3236215823317	140.117900033387	0	126.105630062482	0	56.7820084801506	0	30.6628649678471	95.4427650946352	0	94.697834645701	0	42.6833431609212	0	56.7820084801506	52.4153175996755	64.6831189361341	75.4347810972533	0	0	66.2582559535807	25.9050469529202	5.13347733228232	0	0	0	14.382660952253
2428	3-19	25.9050469529202	71.1120855812116	32.3362575085443	23.7421876905666	0	0	200.108733942035	83.2292229063855	0	18.9633312186901	75.0123501012316	0	0	247.193141928397	93.9756813199217	78.8281580809454	0	93.9756813199217	0	0	0	30.0717572358867	48.1370040879147	0	75.9012934380609	0	42.6833431609212	37.9854672725105	0	51.3091691800506	53.6832310485276	25.1449270324178	0	0	44.1956624164106	31.7056310216503	0	0	0	0	7.19133047612651
2429	3-46	35.7524728574303	42.6833431609212	30.2784043647001	0	0	0	324.059402594379	36.9160290290081	0	26.5669264362901	13.5298541969574	0	0	317.819753907939	58.1075313162778	67.828270193339	0	40.0967806332475	0	0	18.0107506830303	22.8751995066824	35.2323318095954	0	26.5669264362901	18.0107506830303	60.6940938439515	0	0	22.8751995066824	60.6940938439515	25.1449270324178	0	0	11.3597360010901	12.672658696	5.13347733228232	0	0	0	0
2430	4-29	58.9660246181239	0	10.9998878876064	3.12431389399505	0	0	268.319227403872	47.0844079863613	0	38.0183553019436	0	0	0	282.506447918168	70.9155427740091	10.9998878876064	0	34.8940414079485	0	0	36.0215013660606	26.0688371460584	11.9495181558851	0	21.4978629578901	32.8971874720655	0	0	0	40.1930389276599	43.8970753596719	3.12431389399505	0	0	7.60359521760002	13.8942677402901	0	0	0	0	0
2431	2-32	9.70929955958501	28.4287424202904	89.205063507812	25.7387797776658	0	0	200.108733942035	137.683668063897	0	12.8336134535801	65.8630419513505	14.7196755680144	0	258.964243924987	93.416330972945	89.8280459685518	0	90.2920170789499	0	0	3.12431389399505	31.7007829825159	61.7155479904291	0	42.4034875393705	0	42.6833431609212	75.565152875639	0	63.2538392968013	67.8074328301291	25.1449270324178	0	0	9.47624747343013	37.7092145826604	0	15.6203335214508	0	0	0
2432	2-32	9.70929955958501	28.4287424202904	89.205063507812	25.7387797776658	0	0	200.108733942035	137.683668063897	0	12.8336134535801	65.8630419513505	14.7196755680144	0	258.964243924987	93.416330972945	89.8280459685518	0	90.2920170789499	0	0	3.12431389399505	31.7007829825159	61.7155479904291	0	42.4034875393705	0	42.6833431609212	75.565152875639	0	63.2538392968013	67.8074328301291	25.1449270324178	0	0	9.47624747343013	37.7092145826604	0	15.6203335214508	0	0	0
2433	2-80	25.9050469529202	104.319181268703	64.6725150170885	31.556500627433	0	0	235.422039931806	119.37403782641	0	18.9633312186901	61.4724206120619	18.9524949468603	0	282.506447918168	99.3882467776123	157.656316161891	0	99.3882467776123	0	0	0	34.0775127612732	49.5438140202189	0	63.2394710138907	0	85.3666863218424	25.3236448483404	0	38.6473467558804	107.366462097055	50.2898540648355	0	0	37.9049898937205	25.3344811201702	0	0	0	0	14.382660952253
2434	2-46	36.7606663447991	71.1120855812116	62.1380294318183	9.55672485222013	0	0	238.502375326625	50.2898540648355	0	18.9633312186901	49.8336426394933	0	0	211.879835938626	68.7969738581834	119.595736613756	0	68.7969738581834	0	0	0	31.543027176003	37.2539466821805	0	56.9487984912006	0	42.6833431609212	37.9854672725105	0	53.2570715615929	94.4508095813381	25.1449270324178	0	0	28.4287424202904	25.9855243317102	5.13347733228232	0	0	0	0
2435	4-44	57.9746322244306	65.3919880501809	94.5220919845736	25.1853507259529	0	0	291.861431397053	215.145576838369	0	43.0881954353954	91.4202380166796	0	0	376.67526389089	167.40562092414	97.4345568724661	0	113.37336887505	0	0	54.0322520490908	44.2260166964304	72.2716660726142	18.0107506830303	68.3085344922907	32.8971874720655	18.0107506830303	50.5668123178907	0	60.8658940322707	58.0212771412734	43.155677715448	50.2898540648355	0	47.3812373671506	20.9272971251401	0	0	4.70464993506731	0	14.382660952253
2436	4-57	65.2418520028852	52.1595906343513	62.6146618732444	10.9998878876064	0	0	421.343553359546	96.6030479422129	0	51.8785615822598	28.091727804529	9.47624747343013	32.2195411635482	423.759671877252	122.343724332285	103.973085113363	32.2195411635482	121.666078023767	0	32.2195411635482	32.8971874720655	61.1220935066565	44.7770645209905	0	105.436184376659	32.8971874720655	42.6833431609212	0	0	17.8061360282823	86.5804185205931	25.1449270324178	25.1449270324178	47.9864611596684	44.7770645209905	10.1381269568	5.13347733228232	0	0	0	7.19133047612651
2437	3-30	43.3260154811555	104.319181268703	32.3362575085443	14.1854628383465	16.6630074346403	0	180.110692138515	118.542528896156	0	21.0690355606751	26.1438254229868	35.6155023815005	0	247.193141928397	129.693071775088	121.511501241867	0	66.1653559305221	0	0	63.527715844566	22.6207367256516	27.7776992087503	0	56.8683211124106	15.3152641862502	85.3666863218424	0	0	50.4674152181333	127.916018433124	25.1449270324178	0	0	25.2431674695503	46.9404178291105	2.105704341985	0	0	0	7.19133047612651
2438	4-57	65.2418520028852	52.1595906343513	62.6146618732444	10.9998878876064	0	0	421.343553359546	96.6030479422129	0	51.8785615822598	28.091727804529	9.47624747343013	32.2195411635482	423.759671877252	122.343724332285	103.973085113363	32.2195411635482	121.666078023767	0	32.2195411635482	32.8971874720655	61.1220935066565	44.7770645209905	0	105.436184376659	32.8971874720655	42.6833431609212	0	0	17.8061360282823	86.5804185205931	25.1449270324178	25.1449270324178	47.9864611596684	44.7770645209905	10.1381269568	5.13347733228232	0	0	0	7.19133047612651
2439	3-52	10.1381269568	28.4287424202904	62.6146618732444	20.5566127398266	0	0	258.964243924987	61.289741952442	0	27.7885354805802	61.1933324866536	0	0	258.964243924987	88.9818679672338	61.289741952442	0	88.9818679672338	0	0	0	32.019659617429	56.9622083498048	0	65.7740027530907	0	0	37.9854672725105	0	53.2570715615929	10.9998878876064	50.2898540648355	0	0	37.2539466821805	25.9855243317102	5.13347733228232	0	0	0	7.19133047612651
2440	3-53	28.1488776398303	28.4287424202904	60.1279813321852	9.55672485222013	0	0	258.964243924987	50.2898540648355	0	54.6244904255006	47.8235945398601	0	0	258.964243924987	102.448084965361	50.2898540648355	0	84.4373342823304	0	0	18.0107506830303	29.5329790763698	54.9043552059606	18.0107506830303	74.5992070149808	0	18.0107506830303	37.9854672725105	0	53.2570715615929	18.0107506830303	50.2898540648355	0	0	37.2539466821805	25.9855243317102	5.13347733228232	0	4.70464993506731	0	0
2441	3-25	28.1717060524853	47.3812373671506	53.7015585771383	33.1934123785109	3.06980894422453	0	317.819753907939	95.0003249029758	0	23.5963431186552	103.815874262439	26.2617770215604	32.2195411635482	376.67526389089	153.673994402655	36.1448149200242	32.2195411635482	165.983692124078	0	32.2195411635482	19.9098434421253	57.7159266848321	95.6251593371203	0	106.195301339249	0	0	72.1669425633902	0	122.472475754908	14.1242017816015	41.930456580548	0	15.7669199961202	41.6957886369783	46.1596283228606	5.24342809458423	0	0	3.06980894422453	0
2442	2-74	46.0215019779355	132.747923688993	62.1858344760293	24.0572192714857	0	39.148644061782	247.193141928397	108.374149938803	0	39.0797862437054	78.6252216849139	48.6248915352121	0	294.277549914758	127.181255402049	146.656428274284	39.148644061782	109.170504719019	39.148644061782	0	18.0107506830303	37.1971430938581	56.2064416290407	18.0107506830303	130.816857495963	0	103.377437004873	44.5911713761197	39.148644061782	88.7679140715629	114.377324892479	50.2898540648355	0	0	77.0536339555025	53.7632235404606	0	0	4.70464993506731	0	7.19133047612651
2443	4-63	32.8971874720655	142.143712101452	0	9.55672485222012	0	0	176.566529948855	0	0	32.8971874720655	151.700436953672	0	0	176.566529948855	184.597624425738	0	0	151.700436953672	0	0	32.8971874720655	9.55672485222012	142.143712101452	0	151.700436953672	32.8971874720655	32.8971874720655	151.700436953672	0	151.700436953672	32.8971874720655	0	0	0	142.143712101452	9.55672485222012	0	0	0	0	0
2444	4-63	32.8971874720655	142.143712101452	0	9.55672485222012	0	0	176.566529948855	0	0	32.8971874720655	151.700436953672	0	0	176.566529948855	184.597624425738	0	0	151.700436953672	0	0	32.8971874720655	9.55672485222012	142.143712101452	0	151.700436953672	32.8971874720655	32.8971874720655	151.700436953672	0	151.700436953672	32.8971874720655	0	0	0	142.143712101452	9.55672485222012	0	0	0	0	0
2445	3-5	12.3090836600834	45.6548322055099	74.8581416406224	4.60583840826204	0	45.9540935969929	215.004149832621	44.3129520701807	0	9.18476976608839	59.3035820313327	7.74984231178941	45.9540935969929	211.879835938626	71.6126656914161	74.8581416406224	7.74984231178941	76.2381941092105	0	7.74984231178941	3.12431389399505	16.9149220683455	54.6977436230707	45.9540935969929	83.8590834907134	3.12431389399505	3.12431389399505	42.5108283019825	45.9540935969929	73.6953738432838	25.1240896692079	8.54541379522878	0	0	45.9540935969929	37.9049898937205	16.3634868796345	0	0	7.74984231178941	0
