No.	NAME	G2u	G3u	E3u	L1m	G1m	G2m	G3m	E1m	E2m	E3m	G2v	G3v	E1v	E2v	E3v	P1e	G2e	G3e	E1e	E2e	G2p	G3p	E2p	E3p	L1i	G2i	G3i	L2s	P2s	G2s	G3s	E1s	E2s	E3s	Am	Gu	Gm	Dm	Dv	De	Ds
1284	2-65	0.173352985973941	0.196763212226276	0.446279676348913	8.35429671343762	0.144284792698786	0.166160058022052	0.159132200918605	0.293928741233951	0.32710314768795	0.344324141721841	0.15209996634983	0.155633906172665	0.314575228725479	0.373670183383385	0.300392858149932	0.52879228011963	0.159132200918605	0.159132200918605	0.405168587007158	0.48091466816333	0.159132200918605	0.169729146549653	0.40234897150792	0.291217533351592	9.77775156047033	0.159132200918605	0.196763212226276	7.0032530029065	0.390290296860108	0.159132200918605	0.166160058022052	0.364561155504783	0.465022800891974	0.694389819794874	67.1899784212593	0.175742891144175	0.156255419130904	0.321785343547914	0.329546090086266	0.452086300367928	0.507991258730544
1285	4-6	0.180850359223894	0.197140378233957	0.384285126586443	7.66816842957219	0.175645012205851	0.16534028427935	0.160057089508594	0.472625573043534	0.195673579651215	0.202896464210733	0.186149695561878	0.191571753500917	0.418513722356554	0.270086780831337	0.232916409551695	0.658402848648732	0.16534028427935	0.197140378233957	0.52976511319177	0.415918340831581	0.154039221954264	0.175645012205851	0.316526350512463	0.23755614967051	8.25147402034368	0.170495129586256	0.16534028427935	2.57115158671848	0.18932127791547	0.154039221954264	0.16534028427935	0.748891065090091	0.310142946029413	0.465947552189328	24.5324708936759	0.195258335182167	0.166889804407258	0.290398538968494	0.307172304246529	0.449500061556664	0.508327187769611
1286	2-38	0.191449544252692	0.151861153330863	0.417216720064474	4.95482627120924	0.162305632647406	0.151861153330863	0.162305632647406	0.189665997603647	0.445482220902376	0.223446812919807	0.167059190487993	0.162305632647406	0.218411855321155	0.319201099090959	0.302751406192842	0.483669477921238	0.171797629532887	0.167059190487993	0.319543036747111	0.37246685513135	0.162305632647406	0.162305632647406	0.283975984570663	0.294113955918606	7.01432753302503	0.162305632647406	0.151861153330863	4.52676029987895	0.337500288786255	0.162305632647406	0.171797629532887	0.307846501451116	0.652349606902987	0.340301800454299	38.0139666073034	0.174074337916685	0.158746670692442	0.28619834380861	0.280121453534985	0.384237237213805	0.433499302936134
1287	3-40	0.18157724680642	0.18157724680642	0.427023267245285	12.0460746503078	0.157293247349547	0.175762589544575	0.16996268237559	0.319053230791039	0.196896789087748	0.181175682306223	0.16996268237559	0.16996268237559	0.450546824702601	0.28369150898295	0.265197890812658	0.839212490074763	0.157293247349547	0.16996268237559	0.475882698710884	0.48596113866035	0.206093532162686	0.157293247349547	0.329864592409465	0.274788083282209	15.3702244207309	0.16996268237559	0.193506869318045	1.63619456016194	0.103689494003805	0.16996268237559	0.16996268237559	0.365860433660474	0.472179307142497	0.431849330512246	24.3634738616939	0.17762011354817	0.167493014600581	0.23237523406167	0.33314540816607	0.465918875212502	0.423296357105072
1288	2-14	0.210991164384537	0.26795254269244	0.47333060537474	2.78094459048251	0.183169250913634	0.210991164384537	0.210991164384537	0.341958350988108	0.470554857903607	0.0674728581688096	0.224247715017401	0.183169250913634	0.377248103076338	0.379930412242871	0.207051551078307	0.63514742361088	0.183169250913634	0.183169250913634	0.536891086853599	0.490662085437894	0.183169250913634	0.224247715017401	0.307774361629756	0.310094682533233	3.6526922748056	0.183169250913634	0.224247715017401	1.15186026627428	0.205915336118864	0.210991164384537	0.183169250913634	0.63445680268249	0.559297504955989	0.201783607794787	4.23691425719943	0.217967414952344	0.201276792195838	0.293328689020175	0.321410022132505	0.483758540896596	0.465179305144422
1289	2-85	0.171236336847215	0.196591312007324	0.444517593770725	6.66825633457198	0.171236336847215	0.16338294362394	0.16338294362394	0.271494844017672	0.49663147801938	0.28801533406195	0.187740505974889	0.171236336847215	0.331041155532632	0.466961707329263	0.292255715334634	0.550015248748783	0.155563136688654	0.155563136688654	0.427725221361073	0.530441355970345	0.16338294362394	0.155563136688654	0.458048199465687	0.301547554753473	8.59077132350397	0.15948843691743	0.171236336847215	5.6631979807023	0.359740674753589	0.155563136688654	0.151516313389833	0.419056178700432	0.641421898913576	0.594372674365353	48.9265633235201	0.173655674975488	0.165959883181557	0.352047218699667	0.36341952606551	0.470258390028466	0.551616917326454
1290	2-79	0.180660491154042	0.211207908404392	0.397534270627744	18.609244585285	0.148504881995311	0.161001697589403	0.17058429395798	0.458040046442314	0.283824036082191	0.282739867629274	0.154770418535197	0.195157119759548	0.40957563496742	0.315910321235199	0.244195249981626	0.713101859941494	0.154770418535197	0.173878979491502	0.412523722440439	0.418198993939563	0.154770418535197	0.173878979491502	0.337373874549101	0.23763938418323	17.4719589425229	0.167344976335834	0.173878979491502	5.9796903075061	0.235650563505595	0.154770418535197	0.154770418535197	0.415268278536011	0.437643395449317	0.680717793673364	114.72294197797	0.178280850722535	0.159773007230044	0.34153465005126	0.323227068728082	0.4170990006878	0.511209822552897
1291	4-12	0.220421708834032	0.167948778957042	0.475041095834706	2.97483577493786	0.167948778957042	0.167948778957042	0.185892219266938	0.281862403012916	0.199981861532151	0.154415572238377	0.185892219266938	0.185892219266938	0.34423314828915	0.308177209495094	0.263166329839567	0.556840940110396	0.185892219266938	0.167948778957042	0.504892616547714	0.51156233562113	0.167948778957042	0.185892219266938	0.363379080642443	0.319491138958865	4.09668600628263	0.167948778957042	0.185892219266938	1.76724359413645	0.254197741206076	0.185892219266938	0.167948778957042	0.510924356630609	0.454761876540382	0.378155340186182	6.79399544686058	0.190208889187763	0.173728727214903	0.212086612261148	0.305192229207937	0.492069978056723	0.447947191119058
1292	2-55	0.202190336930032	0.179029629705554	0.352295907621185	10.1923769277799	0.157894061547739	0.148634337571835	0.174713075351333	0.448321003114141	0.366223307689497	0.432354476058177	0.166271160669609	0.183433493500299	0.459376580610256	0.355867665039314	0.318874174888169	0.678392126058006	0.16209579520057	0.174713075351333	0.50509798837807	0.496190323221293	0.16209579520057	0.179029629705554	0.356726454036067	0.257572124680424	11.072602370974	0.183433493500299	0.183433493500299	3.64509431415379	0.213278389187721	0.157894061547739	0.192558762139166	0.525203838900997	0.547760971443033	0.776486818021667	53.4187273282555	0.181900578084682	0.160055321789668	0.415632928953938	0.378039473512579	0.470553936134431	0.616483876121899
1293	2-84	0.157598343023786	0.185767569779033	0.453396229177637	8.7453863170564	0.185767569779033	0.154237928300214	0.157598343023786	0.380407247396788	0.376709649978478	0.247316749861928	0.164340230237433	0.164340230237433	0.407722177747129	0.382969733074315	0.292880435325322	0.604111338118896	0.143322327750093	0.167759231634968	0.495456676421378	0.452286189536528	0.157598343023786	0.189607650709003	0.388268556454576	0.306502827492619	10.3164525048454	0.178347827682273	0.143322327750093	4.8394542721815	0.292293669764413	0.157598343023786	0.164340230237433	0.469001571560004	0.483574201169769	0.416537887552739	56.1928985678128	0.16406397841059	0.165286573536231	0.334811215745731	0.361190782048922	0.470165124346925	0.456371220094171
1294	2-91	0.183908045977011	0.216934776011023	0.437970931490586	9.32058346309125	0.166666666666667	0.166666666666667	0.183908045977011	0.454451272125221	0.447177424133004	0.181836866786568	0.166666666666667	0.175824175824176	0.4302864240711	0.313574654758671	0.353765244547077	0.779365368305359	0.183908045977011	0.183908045977011	0.498537846270412	0.432137054822325	0.166666666666667	0.183908045977011	0.306723045754785	0.322202948874833	9.95627908503192	0.183908045977011	0.166666666666667	1.99107456486188	0.1418787071254	0.166666666666667	0.166666666666667	0.601158588969639	0.868205167951314	0.369114757033695	23.4055977007785	0.194316738562755	0.172226275482275	0.361155187681598	0.365875441125616	0.477965222758826	0.612826171318216
1295	2-54	0.202021706155924	0.202021706155924	0.416755431348747	6.69195302330083	0.162305632647406	0.191449544252692	0.196658284079416	0.360218524749334	0.369512153594476	0.418211408350748	0.167059190487993	0.171797629532887	0.397348384934303	0.316131714412814	0.305952613421777	0.631906691296726	0.171797629532887	0.176575614695628	0.511024431775559	0.447093285920624	0.191449544252692	0.181427545613218	0.306439387183778	0.261564593304296	8.24057298917735	0.171797629532887	0.181427545613218	3.79866764664523	0.282456784778011	0.151861153330863	0.162305632647406	0.474794608817856	0.667680661388676	0.792875555319467	32.6241526821256	0.18780618338216	0.182824077773461	0.38264736223152	0.339810904256298	0.474165482767744	0.645116941841999
1296	2-95	0.178564346558854	0.163151219683511	0.353562690890278	8.69378098521735	0.163151219683511	0.163151219683511	0.232207689065989	0.291911029025473	0.479921037760433	0.173489700025446	0.163151219683511	0.163151219683511	0.394141594205962	0.316764701172033	0.257131402480275	0.789190229424615	0.163151219683511	0.163151219683511	0.494884671277531	0.426867458087492	0.185672359007343	0.163151219683511	0.305664354511252	0.272652061861858	12.0107350821157	0.192847409204806	0.163151219683511	2.14062440072188	0.154764271426564	0.178564346558854	0.185672359007343	0.407192357253362	0.739117498466136	0.340572464041795	24.4001277883284	0.17327128951784	0.183520992249873	0.315107255603784	0.322679232619423	0.441274100881226	0.495627439920431
1297	2-37	0.203685492090929	0.223523036101872	0.348278082162265	8.46732457562483	0.156437788342072	0.156437788342072	0.19153654924515	0.327679829798853	0.232005908636447	0.178506091434565	0.19153654924515	0.197520299783345	0.348054427962601	0.282703403604908	0.208162131464863	0.715017276116309	0.19153654924515	0.185706113758209	0.47701422832516	0.408579503595609	0.179995788838212	0.179995788838212	0.314214821881335	0.220028036671972	10.5414119412706	0.168737001330765	0.19153654924515	2.8012743298317	0.197885523510151	0.179995788838212	0.168737001330765	0.481354458657575	0.357070493260653	0.318724727309185	27.8534726605881	0.192401306719766	0.16735742993874	0.246063943289955	0.279639987677457	0.412945963113931	0.385716559742471
1298	2-33	0.168737001330765	0.179995788838212	0.437862114109646	4.3208507204013	0.179995788838212	0.156437788342072	0.179995788838212	0.369378011907493	0.293427426006342	0.195698085766387	0.168737001330765	0.168737001330765	0.311196711572264	0.270081042365369	0.287671035992573	0.412646647283649	0.156437788342072	0.156437788342072	0.443293134698249	0.458386689004919	0.156437788342072	0.168737001330765	0.364860812639665	0.318947703989337	4.8747537919119	0.168737001330765	0.179995788838212	4.43388858870399	0.35870075944559	0.156437788342072	0.168737001330765	0.664411776971843	0.380598063805462	0.349165547554169	29.965278494813	0.179849034242253	0.171773218139234	0.286167841226741	0.289649596643402	0.444176692482891	0.464725129443824
1299	4-4	0.184508593132169	0.195157664300794	0.449210120121184	6.20959832664463	0.184508593132169	0.153290488652678	0.184508593132169	0.412888154305338	0.211172237511285	0.134719409911489	0.169306021329876	0.189764696977103	0.42085440779498	0.275150094518752	0.223466912396859	0.576191460123991	0.153290488652678	0.174311518733476	0.493366946156328	0.432032175631134	0.153290488652678	0.169306021329876	0.314061966755312	0.276680237165712	6.79075794958196	0.153290488652678	0.153290488652678	3.02447536713927	0.254566068815293	0.164291815289034	0.189764696977103	0.584054180221298	0.370646708200547	0.307728393170624	22.2447855641163	0.1879921012543	0.1734533935806	0.252926600576037	0.306490471570197	0.451447928569456	0.420809760530823
1300	2-75	0.165236574970594	0.203528334837553	0.470763801402249	7.56628129764283	0.151462078343268	0.172273411219281	0.168729104490234	0.325360396677741	0.312473351803355	0.397452285406105	0.151462078343268	0.158354502298208	0.348439741530812	0.338919158405999	0.312461706148217	0.548051822110017	0.143798068873378	0.158354502298208	0.445375170856504	0.415116479987304	0.172273411219281	0.165236574970594	0.354046068434896	0.290497927882649	9.13301775643282	0.147882497251658	0.187153421029611	6.0050701644285	0.363811433672234	0.158354502298208	0.161783649659445	0.399271425599967	0.449896105412898	0.867391885759917	55.8701134407385	0.175882203275794	0.163896893583228	0.345095344629067	0.333273535361676	0.456328176329774	0.572186472257594
1301	2-94	0.223704527735404	0.241115702366955	0.444526753458355	6.8363631104967	0.163151219683511	0.163151219683511	0.163151219683511	0.583451711704491	0.259603353253678	0.252960342094309	0.185672359007343	0.163151219683511	0.553562205508293	0.425294364839709	0.285190518682832	0.627260434077633	0.171344921907014	0.178564346558854	0.609308769823782	0.591443405314934	0.192847409204806	0.163151219683511	0.422289713544514	0.270930997806986	7.39194036472225	0.192847409204806	0.178564346558854	2.84031208919063	0.228439712366931	0.163151219683511	0.178564346558854	0.895143486515223	0.271471522752583	0.447894367496295	25.7054652404508	0.218292103448925	0.163151219683511	0.365338469017492	0.421349029676945	0.549490164942361	0.5381697922547
1302	3-21	0.188046903542351	0.197992383648235	0.4595055755087	7.96080270322353	0.160453178962979	0.150514997831991	0.169467420854284	0.550224044019	0.339562236881662	0.214435105406343	0.169467420854284	0.150514997831991	0.434842706746755	0.281028743076576	0.260918589486668	0.581393665496039	0.160453178962979	0.183264097369992	0.484803375726856	0.339286406669222	0.160453178962979	0.160453178962979	0.252400533098262	0.289573358150197	7.89218879942543	0.150514997831991	0.178586538130555	5.09709807114706	0.317202050570705	0.164970462449074	0.155809304527773	0.797123067836227	0.555120177927366	0.433680659090456	44.3946962169862	0.181448896868993	0.159957561258214	0.368073795435669	0.32559667977	0.425076820045466	0.595307968284683
1303	3-30	0.17997896426954	0.170610969673768	0.47546810828196	6.41368070991359	0.161363651692075	0.17997896426954	0.170610969673768	0.392669885281452	0.404258781758991	0.213661088878715	0.17997896426954	0.199962565025982	0.388272797134459	0.287238505862734	0.274872646566766	0.583663423067752	0.170610969673768	0.18478967591805	0.483481711970254	0.333899689393634	0.17997896426954	0.161363651692075	0.260207364087201	0.30380951148407	7.45930967240118	0.189712601968757	0.194764933093813	4.94408773295252	0.341586197644319	0.175260810372167	0.151178210921776	0.579268819519595	0.665805269330894	0.400520701920341	36.9839263370618	0.183115791929836	0.170481845351707	0.336863251973053	0.316794649854653	0.428284079289585	0.54853159692361
