No.	NAME	SRW07	piPC10	piID	PCD
1684	2-60	4.84418708645859	5.42934562895444	7.84658997529119	0.332880727451482
1685	3-10	5.73334127689775	6.79381640754944	8.89661800838978	1.33966743637688
1686	2-42	5.73334127689775	6.82063025917177	8.89634426897943	1.42043829961204
1687	2-76	5.73334127689775	6.84174901456953	8.96952598198891	1.49362001262151
1688	4-3	5.73334127689775	6.74347008467428	8.81738111372788	1.34147514436048
1689	4-27	0	5.73187377669764	7.63091815071922	2.14612121722857
1690	Chloramphenicol	0	5.08334347747883	7.17568097306824	1.37962322230287
1691	3-40	5.41610040220442	5.31104848090177	7.73668911963804	1.01767596525278
1692	2-85	6.19644412779452	6.83410873881384	9.05040633405986	0.553824096547745
1693	2-68	6.13772705408623	7.0343879299155	9.41458648618593	0.594330120279608
1694	3-48	5.73334127689775	6.93731408122368	9.04502710076312	1.4020234652024
1695	2-84	6.13772705408623	6.96602418710611	9.33811774191801	0.645795464289321
1696	2-82	7.11720550316434	7.03878354138854	9.39216180372845	0.251707559216438
1697	2-86	4.84418708645859	5.44673737166631	7.9402277651457	0.317563813822106
1698	2-75	6.13772705408623	7.06731984865348	9.48706260419162	0.58815069839722
1699	2-73	2.70805020110221	5.99645208861902	8.2553088117856	1.01824978566086
1700	3-36	5.41610040220442	5.58373124358837	8.04115136891817	1.11457433569544
1701	2-33	0	7.12205988162914	9.42391831842069	1.69991366174463
1702	2-36	4.59511985013459	7.64232927112362	10.071689055586	2.22627301899356
1703	3-26	4.84418708645859	7.47385557731897	10.536818015428	2.45348940664162
1704	3-25	4.84418708645859	7.46730521653519	10.4853214763852	2.40199286759886
1705	3-45	5.73334127689775	6.69502605976676	8.72136287192072	1.33427263626396
1706	2-68	6.13772705408623	7.0343879299155	9.41458648618593	0.594330120279608
1707	2-3	5.73334127689775	6.69045400329216	8.73148266077682	1.34315480119972
1708	2-97	5.41610040220442	6.24051948020669	9.62051209490867	1.86774728605734
1709	2-67	4.84418708645859	5.99146454710798	8.21365270303	0.606768171810368
1710	3-49	5.73334127689775	6.90950374951625	9.04502710076312	1.4020234652024
1711	3-10	5.73334127689775	6.79381640754944	8.89661800838978	1.33966743637688
1712	4-50	5.41610040220442	3.91202300542815	6.70563909486	0.115338046663317
1713	2-45	5.41610040220442	4.0943445622221	6.4377516497364	0.489716660555755
1714	3-35	5.41610040220442	5.68209056378721	8.18331010006374	1.35676487650715
1715	2-71	6.13772705408623	6.89568269774787	9.11107237031751	0.624957134472137
1716	4-29	0	2.83321334405622	5.67675380226828	0
1717	2-43	5.73334127689775	6.83087423464618	8.88958399179497	1.06274189363668
1718	4-50	5.41610040220442	3.91202300542815	6.70563909486	0.115338046663317
1719	2-94	5.41610040220442	5.59888481482705	8.20756369323163	1.41634223050545
1720	2-70	4.84418708645859	5.4380793089232	7.84658997529119	0.332880727451482
1721	3-15	5.73334127689775	6.58046575193558	8.63019816361952	1.24187030404241
1722	2-27	5.73334127689775	7.12949784938072	9.50431743309616	1.39719996234577
1723	4-27	0	5.73187377669764	7.63091815071922	2.14612121722857
1724	2-96	5.41610040220442	5.31689375212097	7.70671131218186	1.11229785243208
1725	2-93	6.19644412779452	6.92755790627832	9.12205545710861	0.625473219596499
1726	3-11	5.73334127689775	6.84174901456953	8.97016192216837	1.33776079556692
1727	4-27	0	5.73187377669764	7.63091815071922	2.14612121722857
1728	2-16	5.73334127689775	6.78240461844781	8.89661800838978	1.33966743637688
1729	4-17	4.94875989037817	6.79062437439206	8.71327574961474	2.47886502389637
1730	2-88	5.82008293035236	6.58340922215876	9.10386812746567	0.462512293429008
1731	3-36	5.41610040220442	5.58373124358837	8.04115136891817	1.11457433569544
1732	4-62	0	5.70044357339069	7.87511928104029	0.473277702296463
1733	2-64	6.13772705408623	6.93731408122368	9.20743615882879	0.721320922983416
1734	2-67	4.84418708645859	5.99146454710798	8.21365270303	0.606768171810368
1735	3-35	5.41610040220442	5.68209056378721	8.18331010006374	1.35676487650715
1736	2-52	5.73334127689775	6.82063025917177	8.89634426897943	1.42043829961204
1737	2-49	6.13772705408623	6.80128303447162	8.94650502599868	0.646224836146018
1738	2-25	5.73334127689775	6.78240461844781	8.89661800838978	1.33966743637688
1739	2-97	5.41610040220442	6.24051948020669	9.62051209490867	1.86774728605734
1740	Ampcillin	5.04342511691925	5.4542521681688	8.05175910588487	1.06889635441593
1741	4-52	0	7.12440277655264	9.36227252125485	1.63605987074732
1742	2-44	4.84418708645859	5.25749537202778	7.51207124583547	0.32441408172051
1743	4-31	0	6.45449506810732	8.53927683959237	2.51341086576706
1744	2-27	5.73334127689775	7.12949784938072	9.50431743309616	1.39719996234577
1745	2-81	7.11720550316434	6.98378996525813	9.33565056294163	0.195196318429613
1746	2-93	6.19644412779452	6.92755790627832	9.12205545710861	0.625473219596499
1747	2-76	5.73334127689775	6.84174901456953	8.96952598198891	1.49362001262151
1748	4-49	0	5.73187377669764	7.70984269316988	2.0330888909016
1749	3-49	5.73334127689775	6.90950374951625	9.04502710076312	1.4020234652024
1750	2-60	4.84418708645859	5.42934562895444	7.84658997529119	0.332880727451482
1751	2-44	4.84418708645859	5.25749537202778	7.51207124583547	0.32441408172051
1752	2-35	0	7.31192788550321	9.65270177913546	1.75466208837084
1753	3-12	5.73334127689775	6.85600135220399	9.03854694937192	1.40614582277047
1754	2-36	4.59511985013459	7.64232927112362	10.071689055586	2.22627301899356
1755	2-43	5.73334127689775	6.83087423464618	8.88958399179497	1.06274189363668
1756	2-57	0	5.86078622346587	7.986504938554	0.846051895452837
1757	2-60	4.84418708645859	5.42934562895444	7.84658997529119	0.332880727451482
1758	2-47	6.19644412779452	6.93634273583405	9.08227970190866	0.594721315622117
1759	2-93	6.19644412779452	6.92755790627832	9.12205545710861	0.625473219596499
1760	2-71	6.13772705408623	6.89568269774787	9.11107237031751	0.624957134472137
1761	2-85	6.19644412779452	6.83410873881384	9.05040633405986	0.553824096547745
1762	4-52	0	7.12440277655264	9.36227252125485	1.63605987074732
1763	4-49	0	5.73187377669764	7.70984269316988	2.0330888909016
1764	2-80	5.73334127689775	6.93925394604151	9.02002696525268	1.05309346684784
1765	2-87	6.75110146893676	6.60934924316738	9.17066355482328	0.053096582999455
1766	3-50	5.73334127689775	6.61840514942966	8.63768366975086	1.34466598997808
1767	4-2	0	6.78226291517423	8.96101726327317	1.23480461276564
1768	2-81	7.11720550316434	6.98378996525813	9.33565056294163	0.195196318429613
1769	4-6	5.73334127689775	6.76539935013123	8.81246668845054	1.33316705066771
1770	2-61	6.19644412779452	6.6945620585211	8.79694389354174	0.540596120623722
1771	3-49	5.73334127689775	6.90950374951625	9.04502710076312	1.4020234652024
1772	2-98	5.41610040220442	6.23539063760472	9.69508852428664	1.94232371543531
1773	3-12	5.73334127689775	6.85600135220399	9.03854694937192	1.40614582277047
1774	2-38	0	7.42196267809454	9.78242982498671	1.81030869606506
1775	2-65	6.13772705408623	6.99942246750796	9.33811774191801	0.645795464289321
1776	4-37a	5.41610040220442	2.39789527279837	5.65599181081985	0.118657543801316
1777	3-35	5.41610040220442	5.68209056378721	8.18331010006374	1.35676487650715
1778	4-17	4.94875989037817	6.79062437439206	8.71327574961474	2.47886502389637
1779	2-90	6.53233429222235	6.94215670569947	9.20733586295588	0.614293359256209
1780	2-85	6.19644412779452	6.83410873881384	9.05040633405986	0.553824096547745
1781	2-46	5.73334127689775	6.89283197838676	8.9731414741869	1.40890299901641
1782	4-37a	5.41610040220442	2.39789527279837	5.65599181081985	0.118657543801316
1783	3-9	5.73334127689775	6.74347008467428	8.81738111372788	1.34147514436048
1784	2-80	5.73334127689775	6.93925394604151	9.02002696525268	1.05309346684784
1785	2-3	5.73334127689775	6.69045400329216	8.73148266077682	1.34315480119972
1786	2-29	4.94875989037817	7.76020058280754	10.2193242257805	1.74420381078615
1787	3-7	5.41610040220442	5.58373124358837	8.04115136891817	1.11457433569544
1788	4-49	0	5.73187377669764	7.70984269316988	2.0330888909016
1789	2-83	6.91671502035361	7.028201432058	9.6035979369766	0.172356526238989
1790	3-44	5.41610040220442	5.31351381342932	7.76816325360862	1.07607951110199
1791	3-10	5.73334127689775	6.79381640754944	8.89661800838978	1.33966743637688
1792	2-32	0	7.21344609126391	9.49664415126819	1.68184072177883
1793	2-81	7.11720550316434	6.98378996525813	9.33565056294163	0.195196318429613
1794	3-50	5.73334127689775	6.61840514942966	8.63768366975086	1.34466598997808
1795	2-32	0	7.21344609126391	9.49664415126819	1.68184072177883
1796	Chloramphenicol	0	5.08334347747883	7.17568097306824	1.37962322230287
1797	2-43	5.73334127689775	6.83087423464618	8.88958399179497	1.06274189363668
1798	2-36	4.59511985013459	7.64232927112362	10.071689055586	2.22627301899356
1799	2-44	4.84418708645859	5.25749537202778	7.51207124583547	0.32441408172051
1800	3-15	5.73334127689775	6.58046575193558	8.63019816361952	1.24187030404241
1801	2-42	5.73334127689775	6.82063025917177	8.89634426897943	1.42043829961204
1802	2-78	2.70805020110221	6.04025471127741	8.2553088117856	1.01824978566086
1803	3-7	5.41610040220442	5.58373124358837	8.04115136891817	1.11457433569544
1804	2-47	6.19644412779452	6.93634273583405	9.08227970190866	0.594721315622117
1805	2-34	4.94875989037817	7.30787278076371	9.92030011354603	1.35203365194579
1806	2-57	0	5.86078622346587	7.986504938554	0.846051895452837
1807	3-11	5.73334127689775	6.84174901456953	8.97016192216837	1.33776079556692
1808	3-15	5.73334127689775	6.58046575193558	8.63019816361952	1.24187030404241
1809	3-50	5.73334127689775	6.61840514942966	8.63768366975086	1.34466598997808
1810	2-61	6.19644412779452	6.6945620585211	8.79694389354174	0.540596120623722
1811	2-87	6.75110146893676	6.60934924316738	9.17066355482328	0.053096582999455
1812	4-55a	5.41610040220442	2.63905732961526	5.77144112313002	0.10848064299407
1813	2-65	6.13772705408623	6.99942246750796	9.33811774191801	0.645795464289321
1814	3-12	5.73334127689775	6.85600135220399	9.03854694937192	1.40614582277047
1815	3-48	5.73334127689775	6.93731408122368	9.04502710076312	1.4020234652024
1816	2-16	5.73334127689775	6.78240461844781	8.89661800838978	1.33966743637688
1817	2-44	4.84418708645859	5.25749537202778	7.51207124583547	0.32441408172051
1818	4-55a	5.41610040220442	2.63905732961526	5.77144112313002	0.10848064299407
1819	2-67	4.84418708645859	5.99146454710798	8.21365270303	0.606768171810368
1820	2-70	4.84418708645859	5.4380793089232	7.84658997529119	0.332880727451482
1821	3-29	6.19644412779452	6.5792512120101	8.67573421954479	0.48899143243127
1822	3-17	5.73334127689775	6.69045400329216	8.73148266077682	1.34315480119972
1823	2-45	5.41610040220442	4.0943445622221	6.4377516497364	0.489716660555755
1824	4-60	4.94875989037817	7.02320225484097	9.06243473454816	1.27173870337343
1825	2-58	5.73334127689775	6.96519837451863	10.1914984771601	1.39894886298272
1826	4-16	4.84418708645859	5.43372200355424	7.61972421378267	0.147792135537548
1827	4-41	5.41610040220442	2.99573227355399	5.87773578177964	0.100083458556982
1828	3-41	5.41610040220442	5.47672502402085	7.90852501743423	1.08741754517777
1829	4-51	6.53233429222235	7.22766249872866	9.70235008148453	0.634726011709944
1830	2-54	5.73334127689775	6.38687931936265	8.49515206053936	0.590079211040692
1831	2-84	6.13772705408623	6.96602418710611	9.33811774191801	0.645795464289321
1832	3-25	4.84418708645859	7.46730521653519	10.4853214763852	2.40199286759886
1833	2-88	5.82008293035236	6.58340922215876	9.10386812746567	0.462512293429008
1834	2-80	5.73334127689775	6.93925394604151	9.02002696525268	1.05309346684784
1835	4-62	0	5.70044357339069	7.87511928104029	0.473277702296463
1836	3-43	5.41610040220442	5.405207961038	7.92031028082636	1.33413862597168
1837	3-29	6.19644412779452	6.5792512120101	8.67573421954479	0.48899143243127
1838	2-22	0	7.27324438878098	9.55703252828503	1.75196548402654
1839	2-76	5.73334127689775	6.84174901456953	8.96952598198891	1.49362001262151
1840	2-46	5.73334127689775	6.89283197838676	8.9731414741869	1.40890299901641
1841	2-81	7.11720550316434	6.98378996525813	9.33565056294163	0.195196318429613
1842	3-5	5.41610040220442	5.43617532357989	7.87195483437818	1.04540961082158
1843	3-43	5.41610040220442	5.405207961038	7.92031028082636	1.33413862597168
1844	4-62	0	5.70044357339069	7.87511928104029	0.473277702296463
1845	4-16	4.84418708645859	5.43372200355424	7.61972421378267	0.147792135537548
1846	3-43	5.41610040220442	5.405207961038	7.92031028082636	1.33413862597168
1847	3-10	5.73334127689775	6.79381640754944	8.89661800838978	1.33966743637688
1848	2-51	5.97380961186926	6.81083129770041	9.44816069068646	1.00871284789507
1849	2-38	0	7.42196267809454	9.78242982498671	1.81030869606506
1850	2-73	2.70805020110221	5.99645208861902	8.2553088117856	1.01824978566086
1851	2-46	5.73334127689775	6.89283197838676	8.9731414741869	1.40890299901641
1852	4-9	5.73334127689775	6.92565659011782	9.02270346369737	1.38161921452246
1853	4-55a	5.41610040220442	2.63905732961526	5.77144112313002	0.10848064299407
1854	2-85	6.19644412779452	6.83410873881384	9.05040633405986	0.553824096547745
1855	4-20	0	4.30575285731789	6.71432221743346	1.03756841516518
1856	3-41	5.41610040220442	5.47672502402085	7.90852501743423	1.08741754517777
1857	2-97	5.41610040220442	6.24051948020669	9.62051209490867	1.86774728605734
1858	2-29	4.94875989037817	7.76020058280754	10.2193242257805	1.74420381078615
1859	3-46	5.73334127689775	5.33271879326537	7.57712193087668	0.097822293093845
1860	3-36	5.41610040220442	5.58373124358837	8.04115136891817	1.11457433569544
1861	2-42	5.73334127689775	6.82063025917177	8.89634426897943	1.42043829961204
1862	2-79	6.3297209055227	7.16780918431644	10.9278369692336	1.50456501101967
1863	3-10	5.73334127689775	6.79381640754944	8.89661800838978	1.33966743637688
1864	2-44	4.84418708645859	5.25749537202778	7.51207124583547	0.32441408172051
1865	2-45	5.41610040220442	4.0943445622221	6.4377516497364	0.489716660555755
1866	2-10	4.72738781871234	7.48915003128895	10.1226481825394	1.72943217094287
1867	2-42	5.73334127689775	6.82063025917177	8.89634426897943	1.42043829961204
1868	2-78	2.70805020110221	6.04025471127741	8.2553088117856	1.01824978566086
1869	3-9	5.73334127689775	6.74347008467428	8.81738111372788	1.34147514436048
1870	2-76	5.73334127689775	6.84174901456953	8.96952598198891	1.49362001262151
1871	2-64	6.13772705408623	6.93731408122368	9.20743615882879	0.721320922983416
1872	4-27	0	5.73187377669764	7.63091815071922	2.14612121722857
1873	3-9	5.73334127689775	6.74347008467428	8.81738111372788	1.34147514436048
1874	2-88	5.82008293035236	6.58340922215876	9.10386812746567	0.462512293429008
1875	2-81	7.11720550316434	6.98378996525813	9.33565056294163	0.195196318429613
1876	2-92	6.19644412779452	6.74993119378857	8.94285300680992	0.497370662947684
1877	3-15	5.73334127689775	6.58046575193558	8.63019816361952	1.24187030404241
1878	3-25	4.84418708645859	7.46730521653519	10.4853214763852	2.40199286759886
1879	2-67	4.84418708645859	5.99146454710798	8.21365270303	0.606768171810368
1880	3-40	5.41610040220442	5.31104848090177	7.73668911963804	1.01767596525278
1881	2-67	4.84418708645859	5.99146454710798	8.21365270303	0.606768171810368
1882	4-62	0	5.70044357339069	7.87511928104029	0.473277702296463
1883	2-37	0	7.55279487486226	9.85380808680526	2.15668676952263
1884	3-12	5.73334127689775	6.85600135220399	9.03854694937192	1.40614582277047
1885	2-46	5.73334127689775	6.89283197838676	8.9731414741869	1.40890299901641
1886	2-22	0	7.27324438878098	9.55703252828503	1.75196548402654
1887	2-27	5.73334127689775	7.12949784938072	9.50431743309616	1.39719996234577
1888	4-49	0	5.73187377669764	7.70984269316988	2.0330888909016
1889	2-52	5.73334127689775	6.82063025917177	8.89634426897943	1.42043829961204
1890	2-29	4.94875989037817	7.76020058280754	10.2193242257805	1.74420381078615
1891	3-12	5.73334127689775	6.85600135220399	9.03854694937192	1.40614582277047
1892	4-31	0	6.45449506810732	8.53927683959237	2.51341086576706
1893	2-60	4.84418708645859	5.42934562895444	7.84658997529119	0.332880727451482
1894	3-19	5.73334127689775	6.8673238331878	8.96990759462491	1.41295702261201
1895	2-68	6.13772705408623	7.0343879299155	9.41458648618593	0.594330120279608
1896	2-56	4.84418708645859	5.52545293913178	8.02649693894541	0.352808809677682
1897	2-27	5.73334127689775	7.12949784938072	9.50431743309616	1.39719996234577
1898	2-98	5.41610040220442	6.23539063760472	9.69508852428664	1.94232371543531
1899	4-14	0	4.47306634535475	6.87413386047929	1.06299286750259
1900	3-7	5.41610040220442	5.58373124358837	8.04115136891817	1.11457433569544
1901	2-49	6.13772705408623	6.80128303447162	8.94650502599868	0.646224836146018
1902	2-94	5.41610040220442	5.59888481482705	8.20756369323163	1.41634223050545
1903	2-93	6.19644412779452	6.92755790627832	9.12205545710861	0.625473219596499
1904	3-40	5.41610040220442	5.31104848090177	7.73668911963804	1.01767596525278
1905	2-90	6.53233429222235	6.94215670569947	9.20733586295588	0.614293359256209
1906	2-10	4.72738781871234	7.48915003128895	10.1226481825394	1.72943217094287
1907	2-34	4.94875989037817	7.30787278076371	9.92030011354603	1.35203365194579
1908	2-21	7.11720550316434	7.09920174355309	9.54574060563606	0.176091451174996
1909	4-3a	5.73334127689775	6.69045400329216	8.73148266077682	1.34315480119972
1910	3-45	5.73334127689775	6.69502605976676	8.72136287192072	1.33427263626396
