No.	NAME	qpmax	qnmax	Qpos	Qneg	Qtot	Qmean	Q2	RPCG	RNCG	PCWTE1
1169	3-31	0.317141950130463	-0.467711895704269	2.57727403007448	-2.57727404101752	5.15454807109199	0.10309096142184	1.25508790891263	0.123053251780641	0.181475422582387	37.2133763486943
1170	2-98	0.300405293703079	-0.39736196398735	3.21161086857319	-3.21161085367203	6.42322172224522	0.128464434444904	1.33494336926378	0.0935372640074977	0.123726684860659	43.3787521301973
1171	2-60	0.221002772450447	-0.847540616989136	1.94817158021033	-2.9481716118753	4.89634319208562	0.0874346998586718	1.46605308950529	0.113441123305262	0.287480082087225	17.1259005965926
1172	2-91	0.266074538230896	-0.368529200553894	2.05338121205568	-2.05338126420975	4.10676247626543	0.128336327383295	0.829647509846836	0.129578734172075	0.179474317301577	24.0087294998914
1173	2-33	0.292308360338211	-0.502974033355713	2.08097753375205	-2.08097755536437	4.16195508911642	0.0990941687884861	1.03685009905296	0.1404668506013	0.241700844902983	24.4410430340051
1174	3-54	0.345434874296188	-0.846917390823364	2.20209964737296	-2.20209958660416	4.40419923397712	0.110104980849428	1.48888170161445	0.156866141234018	0.384595408843152	15.2711477425922
1175	3-35	0.298461675643921	-0.368804216384888	2.0104594565928	-2.01045948825777	4.02091894485056	0.108673484995961	0.778233635603101	0.148454461324843	0.183442749549999	24.9339903221929
1176	2-71	0.316927671432495	-0.454049408435822	2.90032457560301	-2.9003245877102	5.80064916331321	0.105466348423877	1.35757961347917	0.109273173802143	0.156551239250877	42.4785467313018
1177	4-12	0.345160067081451	-0.358252733945847	1.66515640192665	-0.665156358852983	2.33031276077963	0.0751713793799882	0.529708278418184	0.207283872363033	0.538599276963434	20.4732106679823
1178	2-84	0.316927671432495	-0.464866787195206	3.25495485961437	-3.25495482515544	6.50990968476981	0.103331899758251	1.55053035348647	0.0973677624119318	0.142818199381003	49.4672682687971
1179	2-68	0.316927671432495	-0.454049408435822	2.86720325611532	-2.86720324493945	5.73440650105476	0.0971933305263519	1.28338472562427	0.110535474161637	0.158359687000637	42.7406772386546
1180	2-97	0.298463106155396	-0.398392677307129	3.12799444794655	-3.1279943883419	6.25598883628845	0.125119776725769	1.3137234756723	0.0954167633997334	0.127363616377301	41.1678371825112
1181	2-55	0.347232162952423	-0.847434937953949	2.54682408459485	-4.54682408133522	7.09364816593006	0.133842418225096	3.05019140642662	0.136339280381692	0.186379530589864	23.5000784310686
1182	4-60	0.348422795534134	-0.491441994905472	4.18432316090912	-2.18432321958244	6.36864638049155	0.124875419225325	1.63041288314707	0.0832686152898461	0.224985931797867	39.6111073765335
1183	2-56	0.221505343914032	-0.847526788711548	2.09248648863286	-4.0924864448607	6.18497293349355	0.106637464370579	2.28849852939311	0.105857478706471	0.207093364909214	19.8299375909953
1184	4-4	0.344948947429657	-0.388289988040924	2.29876546002924	-1.29876541718841	3.59753087721765	0.0782071929829924	0.763333306949789	0.150058348025322	0.298968530345921	30.6384438274523
1185	2-65	0.331785559654236	-0.466449290513992	3.60191812831908	-3.60191813344136	7.20383626176044	0.118095676422302	1.78002419507175	0.0921135761098132	0.12950024771061	52.1610463351294
1186	2-76	0.210603043437004	-0.384266704320908	1.17747342446819	-1.17747340723872	2.35494683170691	0.0560701626596884	0.308460595102588	0.178860124619903	0.326348520449431	17.4697748725021
1187	2-20	0.346789300441742	-0.365195542573929	2.94219414144754	-1.94219417497516	4.8843883164227	0.128536534642703	1.04462213313673	0.11786757901405	0.188032456939379	32.8863170810129
1188	2-67	0.156098768115044	-0.297045707702637	1.27954935701564	-1.27954937581671	2.55909873283235	0.0556325811485294	0.369637589584102	0.121995112778706	0.232148687121228	25.6545732875329
1189	2-100	0.292315602302551	-0.633811235427856	3.02613235265017	-3.02613230096176	6.05226465361193	0.123515605175754	1.72823320277894	0.096597097627456	0.209445976709749	24.7694940886266
1190	4-60	0.348422795534134	-0.491441994905472	4.18432316090912	-2.18432321958244	6.36864638049155	0.124875419225325	1.63041288314707	0.0832686152898461	0.224985931797867	39.7765807968082
1191	4-52	0.348423063755035	-0.503084182739258	3.16838248167187	-2.16838254965842	5.33676503133029	0.116016631115876	1.31450138520449	0.109968750859644	0.232008961157941	30.761597909094
1192	2-91	0.266074538230896	-0.368529200553894	2.05338121205568	-2.05338126420975	4.10676247626543	0.128336327383295	0.829647509846836	0.129578734172075	0.179474317301577	24.0195216302313
1193	4-60	0.348422795534134	-0.491441994905472	4.18432316090912	-2.18432321958244	6.36864638049155	0.124875419225325	1.63041288314707	0.0832686152898461	0.224985931797867	39.1468231773735
1194	2-19	0.346680968999863	-0.495090395212173	2.73436058015795	-1.73436061665416	4.46872119681211	0.0911983917716758	0.936239152902544	0.126786851564338	0.285459892514901	25.0412184997283
1195	3-17	0.346950054168701	-0.384263932704926	2.25356798246503	-1.25356798153371	3.50713596399874	0.0797076355454258	0.6707217245621	0.153955885452897	0.306536173837807	29.8592788014478
