No.	NAME	SpPosA_A	VE1sign_A	J_D	TI1_L	TI2_L	SM4_L	AVS_X	ChiA_X	SpDiam_X	SpMAD_X	SM3_X	SM5_X	VE1_X	VE2_X	VE3_X	VE1sign_X	SpMAD_H2	VE1_H2	ChiA_Dt	J_Dt	H_D/Dt	ChiA_D/Dt	J_D/Dt	SpMaxA_D/Dt	Ho_D/Dt	Chi_Dz(Z)	J_Dz(Z)	SpDiam_Dz(Z)	ChiA_Dz(m)	SM1_Dz(m)	J_Dz(v)	SM1_Dz(v)	Chi_Dz(p)	AVS_B(m)	SpPosA_B(m)	SpMaxA_B(m)	SpMAD_B(m)	SM5_B(m)	VE2_B(m)	VE1sign_B(m)	AVS_B(v)	SpPosA_B(v)	SpMax_B(v)	VE1_B(v)	VE1sign_B(v)	AVS_B(e)	ChiA_B(e)	SpPosA_B(e)	VR2_B(e)	ChiA_B(p)	SpMAD_B(p)	SM3_B(p)	VE1sign_B(i)	ChiA_B(s)	SpMaxA_B(s)	SpDiam_B(s)	SpMAD_B(s)	SM4_B(s)	VE1_B(s)	VE2sign_B(s)
1265	4-52	0.651191411849956	0.139196219650653	1.7393709129929	66.5023992118056	1.53580453399965	8.16593213732159	0.954365175869217	0.995358237980962	2	0.585325584274994	0	0	4.7013845008683	0.204408021776882	1.54611927385859	0.101517181651322	1.29161329392048	4.09191995247864	0.00351373236309139	0.475056615489956	1098.64365079365	0.160512247633237	21.7012558800137	0.307383030034233	7.06033861640415	0.400802622141038	2.0841736351334	97.5437781873454	0.0154145607997492	0.709905964374928	1.89478148485931	-1.0421830207014	0.335796184840636	3.5711910062707	1.35090603180559	0.170048574072991	1.46088210108401	7.80956807737499	0.181476993654093	0.131526203228807	3.45513883235766	1.26883087241495	3.88111434437373	4.27047567482916	0.133950841047584	3.56998665844461	0.26647088702656	1.35000041246118	1.1040345714921	0.279183025708965	1.47050617800208	5.29100501724734	0.127685166536978	0.215782513603902	0.322872976079267	8.68694125415637	1.82645038401728	8.78774863174158	3.97804301439573	0.0033276896565398
1266	2-75	0.64877691521391	0.0655782229687491	1.45331877773488	193.121221429733	2.38940560963171	8.60502090178176	0.942935394872821	0.995690414337159	1.98254469842105	0.561067819241605	0	0.121548229219723	3.43757716199559	0.110889585870825	1.66238261171476	0.204620316395473	1.29061802321049	4.18229832849899	0.00237592199669451	0.439884986816584	1791.76904761905	0.102688841802394	19.012105567986	0.354526546195762	11.1775285196589	0.302982065853901	1.55819348153435	177.799065080495	0.00841578648632551	0.970475840932201	1.40604613894818	-1.31189403854366	0.253110978361278	3.57198091307609	1.34645881173228	0.125974503035265	1.42878634092962	8.06137438828732	0.130472902581692	0.0531383702750769	3.43930671952771	1.24885869367207	3.86438976263677	4.28574952881306	0.114274320407352	3.57082284855997	0.264843267456464	1.3455072118121	1.14236234990697	0.278045472859612	1.44603987712078	5.54686280109221	0.042533934539555	0.217334635081272	0.239760836700443	8.53145539261717	2.00119487257679	9.4262223427811	3.73376144873714	0.00336207894145469
1267	2-95	0.631264866747106	0.312000381328706	1.58989701751045	53.2309931134769	3.51096731617833	7.93701748951545	0.94711636777421	0.997113239349562	1.98855732365423	0.565021655950965	0	0.16989903679539	3.48853181368312	0.174426590684156	1.08528537576779	0.341980681800984	1.24988151887741	3.59662182544806	0.0068986393441879	0.834735360646736	421.926731601732	0.0979606125912288	11.8532341235387	0.561191684125782	9.63098554381414	0.438856983675086	2.41371341021297	84.8307001181289	0.0199463698987961	1.18316787489274	1.5732611413317	-1.26852382538539	0.242667633638078	3.6659896572113	1.45403795004884	0.235873275333201	1.43902989133962	8.24568594317688	0.153725563019785	0.229659548223601	3.3861846572113	1.25109583786118	3.8450786382561	3.3455567584605	0.45186343838146	3.5844996572113	0.266682460781763	1.40793845932946	1.07325446500322	0.286939528454395	1.47751740116561	5.18567441278491	0.32311383159443	0.20672484270903	0.386043779138732	8.62232146006664	2.11184057747319	9.16370379082062	3.20977416542676	0.00279986297037784
1268	3-44	0.651159689588922	0.119043183733042	1.45331040665616	59.3157178317363	3.95803980769675	7.77022320415879	0.973718344301788	0.99808392717622	1.98520227940263	0.588376534486725	0	0.169899036795396	3.17706214897803	0.158853107448901	1.00405142096321	0.0592521624989383	1.2717006286214	3.61815432957282	0.00611517896786784	0.739936655112009	426.641089466089	0.100277935668097	12.1336302158398	0.535414885181237	9.68314659420714	0.312274179163686	1.71750798540027	120.723657520037	0.0141909715566907	0.760992727455022	1.3179826449948	-1.0699384280835	0.190913749545634	3.48783330339432	1.36267301270633	0.180063695497056	1.43565392713052	7.57216507548285	0.142849043499609	0.107712406979383	3.34392830339432	1.25550378197888	3.55750873758465	2.99896955975007	0.0929031885615771	3.48652830339431	0.279734751573439	1.36164445790606	1.07595500485142	0.297685841797044	1.45127933631513	5.07534234153556	0.105050775276393	0.22127995726312	0.371521024534347	8.10329074805844	1.72937372452168	8.51923565297346	3.71148455017711	0.00672515038141728
1269	2-2	0.631264866747106	0.312000381328707	1.58989701751045	53.2309931134773	3.51096731617837	7.93701748951545	0.94711636777421	0.997113239349561	1.98855732365423	0.565021655950965	0	0.169899036795394	3.48853181368312	0.174426590684156	1.08528537576779	0.341980681800985	1.24988151887741	3.59662182544806	0.0068986393441879	0.834735360646736	421.926731601732	0.0979606125912288	11.8532341235387	0.561191684125782	9.63098554381414	0.445225936055233	2.44874264830378	83.466075174401	0.0202469900397219	1.35196168203938	1.58918192224363	-1.07588940156085	0.248223907558147	3.9320196572113	1.70818019209169	0.343975069249237	1.66660054037379	9.8539734424991	0.152745999218014	0.15561712735887	3.4148746572113	1.27440139940355	3.84916600968427	3.32277596690729	0.442344004536225	3.5766796572113	0.26716566099659	1.40098678350708	1.07325540414695	0.282528838493804	1.50218238520912	5.23881022184494	0.328116514947098	0.2105870288241	0.386043595823562	8.62814659373705	1.9601998677901	8.97834379363519	3.24197594385366	0.00200350104498376
1270	3-30	0.644437658160038	0.174895787380261	1.66256404089567	108.349487103966	1.46435654573863	8.48322267184508	0.941881061132786	0.995054730479984	1.95351150542817	0.56702180771108	0	0.104318306079377	3.42732853321196	0.13182032820046	1.39088491506545	0.152745899167297	1.27997825613015	3.65498956134911	0.00314402402131277	0.471603603196915	1336.22976190476	0.132007170517511	19.8010755776267	0.334087308650301	9.26259160934972	0.362672310054847	1.81336155027424	124.112305049852	0.0120882627279267	0.886243810521833	1.64539973108392	-1.26796117415802	0.303749953140116	3.60617059160379	1.36748837751201	0.150685625219832	1.45586442350838	7.95567811098831	0.143778549377412	0.122364512450321	3.46405136083456	1.26281965755355	3.86742984977907	3.92572399566448	0.018893761281933	3.60466674544995	0.260702217791956	1.36637229539347	1.1315718046872	0.274385911673343	1.47274540708737	5.38787793006488	0.115421304275089	0.210916508541193	0.285836146417698	8.52068635368681	2.00014338304413	9.2041659343589	3.46917785380107	0.00699149226803116
1271	2-77	0.626532988318573	0.214030900604456	1.85821850003675	54.261289203767	2.12423590990477	8.05293303679757	0.953859209181092	0.995802020828011	1.9888642960714	0.577968109270694	0	0	4.29255995341714	0.186633041452919	1.45524765005394	0.291653598874971	1.27404426052051	3.83071783017997	0.00362051130129525	0.565704890827383	1013.06810966811	0.137544719361854	21.4913624002897	0.364589277677896	8.67920470831921	0.321219674390533	2.00762296494083	125.294280645095	0.0128485626216298	0.579082224271999	1.9463687776039	-0.89052153998021	0.302993663700428	3.45229490356445	1.3347953769442	0.161968076891788	1.43064385328144	7.71595043165841	0.178145480161957	0.176044705247834	3.36308620791228	1.27088773984157	3.70347244084477	4.17300110878907	0.163181836038331	3.45130359921663	0.276943819144387	1.33402609459268	1.06103276552653	0.285731737590766	1.44172982732853	5.28244190097151	0.176298646039063	0.225517628125591	0.322983284470262	8.6054383943927	1.84655162857673	8.9702038440772	3.77456970426079	0.00516547856981282
1272	2-37	0.650400986380274	0.165624922511777	1.7304968772538	66.1328906249442	1.66318957168701	8.22174772834662	0.9496090976196	0.994860972159868	2	0.584480377695029	0	0	4.69446627270384	0.204107229247993	1.54464831342233	0.108435409815786	1.28796943764554	4.13950434389652	0.00339084274161451	0.458441938666282	1187.55555555556	0.16152566271485	21.8382695990477	0.305232825757618	7.25553300546827	0.402699556640535	2.09403769453078	101.40146665296	0.0154873425022852	0.760992727455007	1.89467472973957	-1.06993842808348	0.332788307189441	3.6144139226333	1.36361682915634	0.171563322161902	1.49869250525372	7.8595295987974	0.183378763892258	0.101267220731127	3.4892791400246	1.27448685297676	3.91557059828278	4.35301272637869	0.109750047753019	3.6132791400246	0.262025866685953	1.3627564868678	1.10385604426582	0.275634138638222	1.50939158985363	5.31706571396187	0.100748585700296	0.208296672199254	0.322964234386323	8.66304473118262	1.92414737326044	8.96928813286747	3.97975309269714	0.00349372506844949
1273	2-41	0.660758428319525	0.121490250111669	1.44572550987396	157.658885362262	2.06763839059601	8.35585004100747	0.967600377517081	0.996983006350281	2	0.585839302027287	0	0	5.40050577828865	0.180016859276288	2.19730330526538	0.00604981502956023	1.30656238138382	4.33053945365982	0.00188011531213162	0.362235550137359	2268.21277056277	0.125018236520392	24.0868469029289	0.311950863400435	10.5188131198392	0.321847206184505	1.82380083504553	164.020454454828	0.00946570445582986	0.656068172318498	1.63027536993323	-1.01363520473689	0.26607492549049	3.6688027098465	1.36114863151316	0.133299034200237	1.53974302811303	8.16758950496431	0.160568216555384	0.0715490558180762	3.5867927098465	1.30633991489456	3.95197175192238	4.69624573355907	0.0608487233801177	3.66782604317983	0.262747924333731	1.36046398128033	1.11283243129512	0.27199874837578	1.54719975780027	5.64605843587837	0.0779823885584382	0.211613139209979	0.210424245273918	7.53828046268339	1.67855105300112	8.42871898280488	4.28349594600116	0.00248679522420052
1274	2-50	0.634284556182922	0.0023202900560981	1.63285873094479	144.643439270986	1.83963334062373	8.51899157335762	0.934001308652227	0.995324402256602	1.97312518715641	0.556325386011805	0.405465108108165	0.535292375259976	3.95746516247237	0.136464315947323	1.73250959133716	0.042463962148293	1.26655590903696	3.91280102178299	0.00290695260257485	0.527611897367335	1427.36904761905	0.0997944129876469	18.1126859572579	0.386663456163639	13.0073763215128	0.318211431960629	1.75016287578346	151.751746342029	0.00964235075495212	0.97047584093223	1.61285564224776	-1.31189403854363	0.274107590022235	3.54549683811582	1.34424029361484	0.133641108920205	1.41787009629242	8.02731340328868	0.134699620248049	0.0491424895088241	3.40367270018479	1.23650032471463	3.84628637478633	4.00129946346347	0.0705376449816387	3.54425890708134	0.264339163691652	1.34325868958869	1.11762837982157	0.278231035772207	1.42441333447169	5.50558347281226	0.03666892965836	0.214059406052071	0.262363319339029	8.71752012907556	2.17849854808443	9.60178031813836	3.606118122427	0.00413980294593615
1275	2-52	0.633852931429106	0.339982767738638	1.79787866913204	56.3896390946181	1.24245177558965	8.18227973925902	0.94183808299411	0.995666935649409	1.95698247424442	0.549742406825638	0	0.0796865188897121	3.71112522568942	0.176720248842354	1.19596177918162	0.00914236840245897	1.2800721076942	3.4349060325637	0.00424156538451252	0.488628332295842	910.945238095238	0.168604571244675	19.4232466073866	0.3210728868475	7.28590255571904	0.417505268723304	2.00402528987186	88.1836098789657	0.0173954800771706	0.558586687164281	1.93605784450327	-0.787092793402466	0.387532696010249	3.60582824496315	1.36263325394045	0.186145124730848	1.45424537552163	7.75289599813207	0.158467278484519	0.0606452492922993	3.51762824496315	1.29323749451243	3.89568218255163	3.43877204786627	0.00147032990175062	3.60512824496315	0.261162482075631	1.3620423890416	1.11729805660497	0.269411369340876	1.47157856550716	5.26346691246859	0.0526971421390512	0.212709654655242	0.362289223479537	8.62824696235882	2.01026480086259	9.06238409303607	3.27597143274394	0.00980378243056132
1276	2-77	0.626532988318573	0.214030900604456	1.85821850003675	54.261289203767	2.12423590990477	8.05293303679757	0.953859209181092	0.995802020828011	1.9888642960714	0.577968109270694	0	0	4.29255995341714	0.186633041452919	1.45524765005394	0.291653598874971	1.27404426052051	3.83071783017997	0.00362051130129525	0.565704890827383	1013.06810966811	0.137544719361854	21.4913624002897	0.364589277677896	8.67920470831921	0.321219674390533	2.00762296494083	125.294280645095	0.0128485626216298	0.579082224271999	1.9463687776039	-0.89052153998021	0.302993663700428	3.45229490356445	1.3347953769442	0.161968076891788	1.43064385328144	7.71595043165841	0.178145480161957	0.176044705247834	3.36308620791228	1.27088773984157	3.70347244084477	4.17300110878907	0.163181836038331	3.45130359921663	0.276943819144387	1.33402609459268	1.06103276552653	0.285731737590766	1.44172982732853	5.28244190097151	0.176298646039063	0.225517628125591	0.322983284470262	8.6054383943927	1.84655162857673	8.9702038440772	3.77456970426079	0.00516547856981282
1277	2-71	0.643099988199163	0.0484298001882693	1.61794752343101	133.896416798381	1.94411709507161	8.49392456447688	0.941941209128624	0.995388073172289	1.96869573701197	0.570616286238792	0	0.121548229219727	3.193355883789	0.114048424421036	1.41189249941078	0.040355485559464	1.27214166035464	3.95155816344659	0.00276569980244194	0.472012766283425	1517.90198412698	0.11649703893911	19.8821613122748	0.36377514762201	10.8672883696731	0.325929944898109	1.73829303945658	145.859589555252	0.0101848043559146	0.970475840932246	1.59388653944114	-1.31189403854363	0.277728466712903	3.5559074394771	1.36014703302722	0.139318147326259	1.42820286291893	7.96842800259863	0.137215036798489	0.0578492404960001	3.40901815376282	1.24860154494095	3.86145369630149	3.99661714469831	0.0865635218869189	3.55462529661996	0.26501100081791	1.35909857640154	1.12213279866976	0.280266734309244	1.44400166410229	5.44030514673961	0.0457982913458493	0.213814948124147	0.265453609672706	8.52703785491065	2.06892113533324	9.41746402144705	3.55945013880533	0.00367940957156296
1278	2-67	0.6403430850322	0.216671298569941	1.67540861513713	61.2556214014981	1.67983783779543	8.20056279700856	0.941804040985962	0.995363853407301	1.98724513531801	0.562036754706667	0	0.0671393028376318	4.1806781006183	0.190030822755377	1.36674280489035	0.0987939862294193	1.28056491184468	4.04508293363548	0.00340018161307196	0.425022701633995	1165.20396825397	0.175244915478951	21.9056144348689	0.286114217181203	6.35036803621601	0.35683511031648	1.7841755515824	112.331213829681	0.0142731678428616	0.558586687164245	1.75304043605865	-0.787092793402468	0.343347866925937	3.53283219569813	1.34653583136205	0.172121815653619	1.43910129159524	7.72753915726799	0.191009053437824	0.157977147906701	3.44864128660722	1.28389346639731	3.75497705459785	4.28067426743657	0.145675056846625	3.53216401387995	0.268085911947059	1.34600640412614	1.10874454824014	0.274734668204499	1.44970804793806	5.25277363682348	0.15612675098072	0.223330590330978	0.337741126353382	8.63098132681033	1.95649903055877	9.21355667145147	3.92459150271745	0.00789776068663558
1279	3-21	0.644036809528798	0.175565557772212	1.63524347269013	130.005242846148	1.59631098904111	8.51258257885855	0.948747042656214	0.995182565982001	1.9574820233603	0.574640614852126	0	0.104318306079386	4.0462294447761	0.144508194456289	1.69974141724705	0.147625309294742	1.28447566295058	3.73862087722049	0.002859346678838	0.487995166521686	1469.16706349206	0.116131532156161	19.8197814879848	0.353897995666825	11.0134108744105	0.341200338909693	1.81973514085169	142.948058265687	0.0106619156514206	0.957432675205343	1.62106966953913	-1.41395816510235	0.279145043103605	3.63166391194207	1.37851482587932	0.140164857735945	1.48237367434313	8.07729174750842	0.138849345670384	0.117259913824202	3.47797819765636	1.27082881001079	3.87062315723438	3.95194410115409	0.0268943853809952	3.62974605479922	0.260347729023913	1.37714535730413	1.12212711650913	0.274595184486029	1.4978367900076	5.45997589337119	0.128439237064854	0.208831269263067	0.265417214082777	8.53155696720697	1.98035049641875	9.28492070887611	3.53026014027874	0.00635078882987149
1280	2-34	0.669938511236534	0.0734972100064772	1.58568399365896	90.0211185819526	1.2654127334966	8.24249315318763	0.971762581294123	0.996430991569506	1.97244664045703	0.588969154989484	0	0.0452565915881236	4.67812379474539	0.187124951789815	1.67517927533282	0.0428098351210839	1.31159328573225	3.89884892648328	0.00233478570744775	0.327259129993926	1825.74484126984	0.194657098873625	27.2844366921198	0.240367890567154	6.08685069309934	0.380895616966325	1.8409954820039	112.351692029176	0.0131327484378425	0.825577967740421	1.56273074374685	-1.17384343934441	0.28271757610624	3.57316664271545	1.34411849414028	0.157276146415546	1.45535348380647	7.84813417642372	0.15350623460753	0.0793849180306717	3.44170264271545	1.25447130916948	3.89034518371104	3.88671435760656	0.0773818876088889	3.57186264271545	0.271135500969979	1.34312368213789	1.13631822576828	0.286585071676107	1.45944293562306	5.31653366682207	0.077394830098625	0.221487251636285	0.297349090779747	8.67796671977618	1.68591949737234	8.57266402582788	3.84766016480252	0.00310951480254543
1281	2-3	0.647084978923803	0.29054234870002	1.77214415344869	50.7878280375356	1.28749263881846	8.12946976478423	0.951662107137598	0.995090853922586	1.95487651841638	0.569347983653722	0	0.0796865188897191	3.58251385091856	0.179125692545928	1.10837575633325	0.151237934296865	1.29542566834003	3.37278831123599	0.0044697905823335	0.472903843610885	854.711904761905	0.182930135811223	19.3540083688274	0.305704523915404	6.42911240215409	0.424758233848099	1.95388787570126	84.4165489488135	0.0184674705417859	0.33088522975239	1.90606874673826	-0.541277231221856	0.404939512833749	3.55790330339432	1.32865822945338	0.194256970529189	1.44218591651205	7.6309624288735	0.159428249531677	0.127035004954945	3.50660830339432	1.28842805391752	3.88031027516996	3.2157530788344	0.125420874228936	3.55733330339432	0.266243714971166	1.32817744390923	1.12365377350557	0.271617192868333	1.45133023772104	5.21385358014663	0.1289640778855	0.222077977924709	0.31405628342528	7.30214417895103	1.65647662181732	8.02424750420206	3.27042346527997	0.00970929148609993
