No.	NAME	X2A	X0Av	X2Av
1466	3-46	0.244624089180402	0.647913060123375	0.224554844503309
1467	2-37	0.253741972369267	0.572443872040668	0.157737388089596
1468	3-15	0.249432733105048	0.619703135603521	0.202319109659813
1469	3-17	0.249432733105048	0.628830281428369	0.193467441727868
1470	2-42	0.255837571353834	0.590935215458632	0.186918791263358
1471	2-76	0.252791556464687	0.596372344003206	0.187326987780396
1472	3-26	0.277089914602609	0.605098451053736	0.192814290972791
1473	3-40	0.284647063766243	0.616842979903822	0.219933110519775
1474	2-43	0.255684838451984	0.555565518793079	0.170802715232842
1475	2-60	0.280751508871908	0.589829205842012	0.19793082219236
1476	2-79	0.251525974796254	0.563574314319951	0.170452446068033
1477	2-57	0.271935503638356	0.655254763479114	0.223899213813739
1478	2-20	0.281185834719327	0.665241420614833	0.229256626675968
1479	3-37	0.283917403600004	0.587310781755048	0.201127328970476
1480	2-73	0.275653675955187	0.604047922151961	0.200061528092024
1481	4-14	0.297344813268167	0.7124677434101	0.23520193788134
1482	3-44	0.290450143154971	0.572523296406086	0.174598974722845
1483	2-42	0.255837571353834	0.590935215458632	0.186918791263358
1484	2-64	0.248823633748566	0.563325998576732	0.174231401744875
1485	4-6	0.244624089180402	0.618326377096726	0.194313978043306
1486	3-31	0.241386272210418	0.577963687458687	0.17210068293409
1487	Chloramphenicol	0.311234243248074	0.579136558073038	0.184744299015168
1488	2-61	0.243306869006767	0.559870882258849	0.171197850131592
1489	2-65	0.251396834635605	0.567717962820808	0.171658096174601
1490	3-2	0.28521371637166	0.574785774143321	0.187871585287204
1491	2-92	0.242748181145043	0.585583530691201	0.169237360559759
1492	4-17	0.264497795618805	0.58543945876476	0.169399510164599
1493	2-33	0.257078644719274	0.574112783525605	0.165397970222819
1494	2-92	0.242748181145043	0.585583530691201	0.169237360559759
1495	Chloramphenicol	0.311234243248074	0.579136558073038	0.184744299015168
1496	2-70	0.275664982030078	0.601371242851587	0.195708853610231
1497	2-49	0.246293740174472	0.559870882258849	0.173268419623671
1498	2-45	0.294019188004111	0.518571308821665	0.156009037841251
1499	2-52	0.255837571353834	0.578843410040663	0.178201327240572
1500	3-42	0.280813823574736	0.59071868456811	0.188778318016871
1501	4-60	0.248983160305401	0.629150107768901	0.192222293267338
1502	2-36	0.267792256047425	0.586785381654371	0.170753046949537
1503	2-71	0.248823633748566	0.570722669333395	0.176800220623484
1504	2-56	0.283513075693295	0.570054000485565	0.188886283257634
1505	4-4	0.249432733105048	0.647342455828523	0.203910404241073
1506	2-90	0.245146063694808	0.575370407679454	0.180972626002934
1507	2-50	0.253722867269715	0.56990693769207	0.182318085879957
1508	4-46	0.30179779989429	0.634539715417428	0.24222923016539
1509	2-53	0.258683047021199	0.559610948474691	0.171405763320656
1510	2-25	0.255310602317902	0.622361850009899	0.203951209476116
1511	2-79	0.251525974796254	0.563574314319951	0.170452446068033
1512	4-46	0.30179779989429	0.634539715417428	0.24222923016539
1513	2-30	0.265800824963167	0.591210931186767	0.188728756976853
1514	2-95	0.283917403600004	0.56617829521453	0.19373287636877
1515	2-94	0.283647230802421	0.545905718705848	0.181039046953117
1516	2-24	0.235555809544267	0.581161364036417	0.187017105417634
1517	4-37a	0.292466120475625	0.604354446229773	0.186053311440802
1518	2-98	0.282488955311976	0.573753113250731	0.19860402802692
1519	2-43	0.255684838451984	0.555565518793079	0.170802715232842
1520	3-40	0.284647063766243	0.616842979903822	0.219933110519775
1521	2-49	0.246293740174472	0.559870882258849	0.173268419623671
1522	2-75	0.249115286536491	0.578032650593475	0.181787495954436
1523	2-75	0.249115286536491	0.578032650593475	0.181787495954436
1524	3-37	0.283917403600004	0.587310781755048	0.201127328970476
1525	3-50	0.25006426026564	0.638075092692536	0.201657163103576
1526	4-62	0.262787266350519	0.675724088379804	0.220902498291253
1527	4-60	0.248983160305401	0.629150107768901	0.192222293267338
1528	3-5	0.286107277249573	0.674559696405208	0.237063025208623
1529	2-49	0.246293740174472	0.559870882258849	0.173268419623671
1530	3-10	0.26096938239124	0.643361631716227	0.209099112334341
1531	3-9	0.252791556464687	0.632557733797806	0.198261272558716
1532	2-40	0.253916410289524	0.589065741770034	0.161471973688069
1533	4-41	0.286842889735257	0.598130858175831	0.181762287361147
1534	4-3a	0.249432733105048	0.641526677117237	0.20264371964659
1535	3-26	0.277089914602609	0.605098451053736	0.192814290972791
1536	2-90	0.245146063694808	0.575370407679454	0.180972626002934
1537	2-66	0.253926825664294	0.575583031301598	0.175477585493109
1538	3-11	0.268976815557721	0.655504592546408	0.220643154822883
1539	2-16	0.255310602317901	0.610819672110929	0.195233745453329
1540	2-83	0.239157609289662	0.581038091785254	0.187258615858981
1541	2-38	0.252511059257979	0.577756574726892	0.160424907253905
1542	4-3a	0.249432733105048	0.641526677117237	0.20264371964659
1543	2-63	0.2742378161286	0.588754682438626	0.188820975623914
1544	4-31	0.293516905382453	0.609810013254713	0.219444364326814
1545	4-52	0.257078644719274	0.592764747195707	0.180690998466088
1546	2-81	0.232193894548798	0.564228933198415	0.176050944604281
1547	2-55	0.271426267691418	0.556024522144224	0.178757228520409
1548	2-86	0.279470196002246	0.608420278740584	0.199056648488214
1549	2-94	0.283647230802421	0.545905718705848	0.181039046953117
1550	2-52	0.255837571353834	0.578843410040663	0.178201327240572
1551	4-60	0.248983160305401	0.629150107768901	0.192222293267338
1552	4-17	0.264497795618805	0.58543945876476	0.169399510164599
1553	2-97	0.286031422195875	0.573753113250731	0.20111553301599
1554	4-14	0.297344813268167	0.7124677434101	0.23520193788134
1555	2-63	0.2742378161286	0.588754682438626	0.188820975623914
1556	3-10	0.26096938239124	0.643361631716227	0.209099112334341
1557	2-79	0.251525974796254	0.563574314319951	0.170452446068033
1558	2-56	0.283513075693295	0.570054000485565	0.188886283257634
1559	3-53	0.26096938239124	0.615076138710093	0.192028382570313
1560	4-12	0.27162944318895	0.747601330830145	0.27162944318895
1561	3-46	0.244624089180402	0.647913060123375	0.224554844503309
1562	2-25	0.255310602317902	0.622361850009899	0.203951209476116
1563	4-50	0.309414456527768	0.670711022235781	0.275520416703728
1564	2-98	0.282488955311976	0.573753113250731	0.19860402802692
1565	2-92	0.242748181145043	0.585583530691201	0.169237360559759
1566	3-30	0.242901508209896	0.568197229236481	0.176134111345584
1567	3-21	0.244730174375509	0.560049151807585	0.173691857921509
1568	2-64	0.248823633748566	0.563325998576732	0.174231401744875
1569	2-41	0.266012226956428	0.588157070413988	0.171555500620323
1570	2-84	0.256254206900589	0.579894515873418	0.175908920097263
1571	3-2	0.28521371637166	0.574785774143321	0.187871585287204
1572	3-15	0.249432733105048	0.619703135603521	0.202319109659813
1573	2-73	0.275653675955187	0.604047922151961	0.200061528092024
1574	2-84	0.256254206900589	0.579894515873418	0.175908920097263
1575	2-95	0.283917403600004	0.56617829521453	0.19373287636877
1576	2-69	0.238062371244371	0.649020493817604	0.186780113472761
1577	4-62	0.262787266350519	0.675724088379804	0.220902498291253
1578	2-71	0.248823633748566	0.570722669333395	0.176800220623484
1579	3-39	0.279326767735149	0.604172954498859	0.210568192410777
1580	4-62	0.262787266350519	0.675724088379804	0.220902498291253
1581	4-37a	0.292466120475625	0.604354446229773	0.186053311440802
1582	2-53	0.258683047021199	0.559610948474691	0.171405763320656
1583	2-25	0.255310602317902	0.622361850009899	0.203951209476116
1584	2-52	0.255837571353834	0.578843410040663	0.178201327240572
1585	3-50	0.25006426026564	0.638075092692536	0.201657163103576
1586	2-55	0.271426267691418	0.556024522144224	0.178757228520409
1587	2-82	0.232193894548798	0.558604872630648	0.173481357255124
1588	4-60	0.248983160305401	0.629150107768901	0.192222293267338
1589	3-36	0.291395113527192	0.595967405654994	0.199374893749583
1590	2-83	0.239157609289662	0.581038091785254	0.187258615858981
1591	3-21	0.244730174375509	0.560049151807585	0.173691857921509
1592	3-7	0.291395113527193	0.637878754008209	0.214416600501963
1593	3-6	0.291397664376563	0.685346219640215	0.246126047107994
1594	3-46	0.244624089180402	0.647913060123375	0.224554844503309
1595	2-76	0.252791556464687	0.596372344003206	0.187326987780396
1596	2-82	0.232193894548798	0.558604872630648	0.173481357255124
1597	2-86	0.279470196002246	0.608420278740584	0.199056648488214
1598	3-26	0.277089914602609	0.605098451053736	0.192814290972791
1599	2-43	0.255684838451984	0.555565518793079	0.170802715232842
1600	4-39	0.294932141035524	0.646304514140263	0.168755379112478
1601	2-32	0.255506392741601	0.597264605545243	0.170703575416619
1602	4-16	0.261013722944323	0.646506328764647	0.2131930321451
1603	2-51	0.258597209442114	0.584363744426698	0.190785823957564
1604	2-79	0.251525974796254	0.563574314319951	0.170452446068033
1605	2-37	0.253741972369267	0.572443872040668	0.157737388089596
1606	2-100	0.281299161535948	0.593393773746601	0.169954297624162
1607	2-93	0.249495578622011	0.565596694181478	0.168623912619888
1608	3-12	0.262890302067499	0.608037126914402	0.187633370323133
1609	2-84	0.256254206900589	0.579894515873418	0.175908920097263
1610	4-49	0.297557616086967	0.610316657716186	0.198220390352476
1611	2-38	0.252511059257979	0.577756574726892	0.160424907253905
1612	4-29	0.29610971388653	0.684467107763227	0.25664324886128
1613	4-27	0.297647207847743	0.59648949722042	0.186476581133313
1614	3-12	0.262890302067499	0.608037126914402	0.187633370323133
1615	2-36	0.267792256047425	0.586785381654371	0.170753046949537
1616	2-66	0.253926825664294	0.575583031301598	0.175477585493109
1617	3-11	0.268976815557721	0.655504592546408	0.220643154822883
1618	3-21	0.244730174375509	0.560049151807585	0.173691857921509
1619	4-2	0.257078644719274	0.625202663987996	0.20198979229249
1620	3-50	0.25006426026564	0.638075092692536	0.201657163103576
1621	3-25	0.281975779265865	0.641490174704941	0.222244263966459
1622	4-60	0.248983160305401	0.629150107768901	0.192222293267338
1623	3-30	0.242901508209896	0.568197229236481	0.176134111345584
1624	4-20	0.29610971388653	0.639083805939837	0.208559243605186
1625	2-5	0.25006426026564	0.624710465651622	0.192232877673537
1626	2-87	0.237956681287313	0.604726393537714	0.184108493264144
1627	3-6	0.291397664376563	0.685346219640215	0.246126047107994
1628	2-81	0.232193894548798	0.564228933198415	0.176050944604281
1629	2-84	0.256254206900589	0.579894515873418	0.175908920097263
1630	2-94	0.283647230802421	0.545905718705848	0.181039046953117
1631	2-79	0.251525974796254	0.563574314319951	0.170452446068033
1632	3-25	0.281975779265865	0.641490174704941	0.222244263966459
1633	4-46	0.30179779989429	0.634539715417428	0.24222923016539
1634	3-46	0.244624089180402	0.647913060123375	0.224554844503309
1635	2-54	0.255922713707961	0.554373147481406	0.174621250558351
1636	4-41	0.286842889735257	0.598130858175831	0.181762287361147
1637	2-25	0.255310602317902	0.622361850009899	0.203951209476116
1638	3-49	0.256229530906778	0.595043279491676	0.184546368630984
1639	2-43	0.255684838451984	0.555565518793079	0.170802715232842
1640	2-67	0.259058463740759	0.612904246202542	0.203962375847506
1641	4-43	0.298010863199907	0.560290780102107	0.162164653194369
1642	2-86	0.279470196002246	0.608420278740584	0.199056648488214
1643	2-86	0.279470196002246	0.608420278740584	0.199056648488214
1644	2-67	0.259058463740759	0.612904246202542	0.203962375847506
1645	3-21	0.244730174375509	0.560049151807585	0.173691857921509
1646	3-41	0.290278782502108	0.581118209057023	0.196482030535273
1647	4-6	0.244624089180402	0.618326377096726	0.194313978043306
1648	2-73	0.275653675955187	0.604047922151961	0.200061528092024
1649	2-96	0.281233716566747	0.56617829521453	0.19183022107402
1650	4-41	0.286842889735257	0.598130858175831	0.181762287361147
1651	3-26	0.277089914602609	0.605098451053736	0.192814290972791
1652	2-44	0.271962350820059	0.595337213510408	0.200121619758548
1653	2-98	0.282488955311976	0.573753113250731	0.19860402802692
1654	2-38	0.252511059257979	0.577756574726892	0.160424907253905
1655	4-3a	0.249432733105048	0.641526677117237	0.20264371964659
1656	2-35	0.254007268762889	0.592821177344875	0.169606228127164
1657	3-52	0.253049221779357	0.61090560645845	0.187702430224349
1658	2-79	0.251525974796254	0.563574314319951	0.170452446068033
1659	3-21	0.244730174375509	0.560049151807585	0.173691857921509
1660	2-90	0.245146063694808	0.575370407679454	0.180972626002934
1661	3-45	0.245112453944014	0.613887356892235	0.19313417978818
1662	3-15	0.249432733105048	0.619703135603521	0.202319109659813
1663	2-70	0.275664982030078	0.601371242851587	0.195708853610231
1664	3-26	0.277089914602609	0.605098451053736	0.192814290972791
1665	3-17	0.249432733105048	0.628830281428369	0.193467441727868
1666	3-49	0.256229530906778	0.595043279491676	0.184546368630984
1667	3-21	0.244730174375509	0.560049151807585	0.173691857921509
1668	2-36	0.267792256047425	0.586785381654371	0.170753046949537
1669	3-45	0.245112453944014	0.613887356892235	0.19313417978818
1670	3-45	0.245112453944014	0.613887356892235	0.19313417978818
1671	3-21	0.244730174375509	0.560049151807585	0.173691857921509
1672	4-20	0.29610971388653	0.639083805939837	0.208559243605186
1673	4-49	0.297557616086967	0.610316657716186	0.198220390352476
1674	3-31	0.241386272210418	0.577963687458687	0.17210068293409
1675	3-21	0.244730174375509	0.560049151807585	0.173691857921509
1676	3-21	0.244730174375509	0.560049151807585	0.173691857921509
1677	3-54	0.249655280238927	0.590935215458632	0.181411662752209
1678	3-26	0.277089914602609	0.605098451053736	0.192814290972791
1679	3-35	0.284021292131088	0.575202905707492	0.195931096966195
1680	2-76	0.252791556464687	0.596372344003206	0.187326987780396
1681	2-36	0.267792256047425	0.586785381654371	0.170753046949537
1682	2-42	0.255837571353834	0.590935215458632	0.186918791263358
1683	2-93	0.249495578622011	0.565596694181478	0.168623912619888
1684	2-60	0.280751508871908	0.589829205842012	0.19793082219236
1685	3-10	0.26096938239124	0.643361631716227	0.209099112334341
1686	2-42	0.255837571353834	0.590935215458632	0.186918791263358
1687	2-76	0.252791556464687	0.596372344003206	0.187326987780396
1688	4-3	0.252791556464687	0.632557733797806	0.198261272558716
1689	4-27	0.297647207847743	0.59648949722042	0.186476581133313
1690	Chloramphenicol	0.311234243248074	0.579136558073038	0.184744299015168
1691	3-40	0.284647063766243	0.616842979903822	0.219933110519775
1692	2-85	0.249495578622011	0.569607576051331	0.171958051267277
1693	2-68	0.247019841793112	0.576756553139067	0.177461625651896
1694	3-48	0.248497945547559	0.591054074729236	0.1803234151504
1695	2-84	0.256254206900589	0.579894515873418	0.175908920097263
1696	2-82	0.232193894548798	0.558604872630648	0.173481357255124
1697	2-86	0.279470196002246	0.608420278740584	0.199056648488214
1698	2-75	0.249115286536491	0.578032650593475	0.181787495954436
1699	2-73	0.275653675955187	0.604047922151961	0.200061528092024
1700	3-36	0.291395113527192	0.595967405654994	0.199374893749583
1701	2-33	0.257078644719274	0.574112783525605	0.165397970222819
1702	2-36	0.267792256047425	0.586785381654371	0.170753046949537
1703	3-26	0.277089914602609	0.605098451053736	0.192814290972791
1704	3-25	0.281975779265865	0.641490174704941	0.222244263966459
1705	3-45	0.245112453944014	0.613887356892235	0.19313417978818
1706	2-68	0.247019841793112	0.576756553139067	0.177461625651896
1707	2-3	0.249432733105048	0.628830281428369	0.193467441727868
1708	2-97	0.286031422195875	0.573753113250731	0.20111553301599
1709	2-67	0.259058463740759	0.612904246202542	0.203962375847506
1710	3-49	0.256229530906778	0.595043279491676	0.184546368630984
1711	3-10	0.26096938239124	0.643361631716227	0.209099112334341
1712	4-50	0.309414456527768	0.670711022235781	0.275520416703728
1713	2-45	0.294019188004111	0.518571308821665	0.156009037841251
1714	3-35	0.284021292131088	0.575202905707492	0.195931096966195
1715	2-71	0.248823633748566	0.570722669333395	0.176800220623484
1716	4-29	0.29610971388653	0.684467107763227	0.25664324886128
1717	2-43	0.255684838451984	0.555565518793079	0.170802715232842
1718	4-50	0.309414456527768	0.670711022235781	0.275520416703728
1719	2-94	0.283647230802421	0.545905718705848	0.181039046953117
1720	2-70	0.275664982030078	0.601371242851587	0.195708853610231
1721	3-15	0.249432733105048	0.619703135603521	0.202319109659813
1722	2-27	0.258350893676575	0.58983991166921	0.177542944635178
1723	4-27	0.297647207847743	0.59648949722042	0.186476581133313
1724	2-96	0.281233716566747	0.56617829521453	0.19183022107402
1725	2-93	0.249495578622011	0.565596694181478	0.168623912619888
1726	3-11	0.268976815557721	0.655504592546408	0.220643154822883
1727	4-27	0.297647207847743	0.59648949722042	0.186476581133313
1728	2-16	0.255310602317901	0.610819672110929	0.195233745453329
1729	4-17	0.264497795618805	0.58543945876476	0.169399510164599
1730	2-88	0.24749893286488	0.611743468647494	0.190254516217082
1731	3-36	0.291395113527192	0.595967405654994	0.199374893749583
1732	4-62	0.262787266350519	0.675724088379804	0.220902498291253
1733	2-64	0.248823633748566	0.563325998576732	0.174231401744875
1734	2-67	0.259058463740759	0.612904246202542	0.203962375847506
1735	3-35	0.284021292131088	0.575202905707492	0.195931096966195
1736	2-52	0.255837571353834	0.578843410040663	0.178201327240572
1737	2-49	0.246293740174472	0.559870882258849	0.173268419623671
1738	2-25	0.255310602317902	0.622361850009899	0.203951209476116
1739	2-97	0.286031422195875	0.573753113250731	0.20111553301599
1740	Ampcillin	0.279921873593189	0.585340437632859	0.20523797203797
1741	4-52	0.257078644719274	0.592764747195707	0.180690998466088
1742	2-44	0.271962350820059	0.595337213510408	0.200121619758548
1743	4-31	0.293516905382453	0.609810013254713	0.219444364326814
1744	2-27	0.258350893676575	0.58983991166921	0.177542944635178
1745	2-81	0.232193894548798	0.564228933198415	0.176050944604281
1746	2-93	0.249495578622011	0.565596694181478	0.168623912619888
1747	2-76	0.252791556464687	0.596372344003206	0.187326987780396
1748	4-49	0.297557616086967	0.610316657716186	0.198220390352476
1749	3-49	0.256229530906778	0.595043279491676	0.184546368630984
1750	2-60	0.280751508871908	0.589829205842012	0.19793082219236
1751	2-44	0.271962350820059	0.595337213510408	0.200121619758548
1752	2-35	0.254007268762889	0.592821177344875	0.169606228127164
1753	3-12	0.262890302067499	0.608037126914402	0.187633370323133
1754	2-36	0.267792256047425	0.586785381654371	0.170753046949537
1755	2-43	0.255684838451984	0.555565518793079	0.170802715232842
1756	2-57	0.271935503638356	0.655254763479114	0.223899213813739
1757	2-60	0.280751508871908	0.589829205842012	0.19793082219236
1758	2-47	0.251381824172015	0.566644822924964	0.169419360913391
1759	2-93	0.249495578622011	0.565596694181478	0.168623912619888
1760	2-71	0.248823633748566	0.570722669333395	0.176800220623484
1761	2-85	0.249495578622011	0.569607576051331	0.171958051267277
1762	4-52	0.257078644719274	0.592764747195707	0.180690998466088
1763	4-49	0.297557616086967	0.610316657716186	0.198220390352476
1764	2-80	0.251379656137415	0.590729837212453	0.172709101555766
1765	2-87	0.237956681287313	0.604726393537714	0.184108493264144
1766	3-50	0.25006426026564	0.638075092692536	0.201657163103576
1767	4-2	0.257078644719274	0.625202663987996	0.20198979229249
1768	2-81	0.232193894548798	0.564228933198415	0.176050944604281
1769	4-6	0.244624089180402	0.618326377096726	0.194313978043306
1770	2-61	0.243306869006767	0.559870882258849	0.171197850131592
1771	3-49	0.256229530906778	0.595043279491676	0.184546368630984
1772	2-98	0.282488955311976	0.573753113250731	0.19860402802692
1773	3-12	0.262890302067499	0.608037126914402	0.187633370323133
1774	2-38	0.252511059257979	0.577756574726892	0.160424907253905
1775	2-65	0.251396834635605	0.567717962820808	0.171658096174601
1776	4-37a	0.292466120475625	0.604354446229773	0.186053311440802
1777	3-35	0.284021292131088	0.575202905707492	0.195931096966195
1778	4-17	0.264497795618805	0.58543945876476	0.169399510164599
1779	2-90	0.245146063694808	0.575370407679454	0.180972626002934
1780	2-85	0.249495578622011	0.569607576051331	0.171958051267277
1781	2-46	0.251107279858468	0.571089086423536	0.179378913357386
1782	4-37a	0.292466120475625	0.604354446229773	0.186053311440802
1783	3-9	0.252791556464687	0.632557733797806	0.198261272558716
1784	2-80	0.251379656137415	0.590729837212453	0.172709101555766
1785	2-3	0.249432733105048	0.628830281428369	0.193467441727868
1786	2-29	0.243002657711879	0.590234529835534	0.162144083358723
1787	3-7	0.291395113527193	0.637878754008209	0.214416600501963
1788	4-49	0.297557616086967	0.610316657716186	0.198220390352476
1789	2-83	0.239157609289662	0.581038091785254	0.187258615858981
1790	3-44	0.290450143154971	0.572523296406086	0.174598974722845
1791	3-10	0.26096938239124	0.643361631716227	0.209099112334341
1792	2-32	0.255506392741601	0.597264605545243	0.170703575416619
1793	2-81	0.232193894548798	0.564228933198415	0.176050944604281
1794	3-50	0.25006426026564	0.638075092692536	0.201657163103576
1795	2-32	0.255506392741601	0.597264605545243	0.170703575416619
1796	Chloramphenicol	0.311234243248074	0.579136558073038	0.184744299015168
1797	2-43	0.255684838451984	0.555565518793079	0.170802715232842
1798	2-36	0.267792256047425	0.586785381654371	0.170753046949537
1799	2-44	0.271962350820059	0.595337213510408	0.200121619758548
1800	3-15	0.249432733105048	0.619703135603521	0.202319109659813
1801	2-42	0.255837571353834	0.590935215458632	0.186918791263358
1802	2-78	0.275331908879534	0.604047922151961	0.200777377743366
1803	3-7	0.291395113527193	0.637878754008209	0.214416600501963
1804	2-47	0.251381824172015	0.566644822924964	0.169419360913391
1805	2-34	0.252796191814498	0.5935894185645	0.179419037202286
1806	2-57	0.271935503638356	0.655254763479114	0.223899213813739
1807	3-11	0.268976815557721	0.655504592546408	0.220643154822883
1808	3-15	0.249432733105048	0.619703135603521	0.202319109659813
1809	3-50	0.25006426026564	0.638075092692536	0.201657163103576
1810	2-61	0.243306869006767	0.559870882258849	0.171197850131592
1811	2-87	0.237956681287313	0.604726393537714	0.184108493264144
1812	4-55a	0.284233122161026	0.58150463224023	0.181219867532329
1813	2-65	0.251396834635605	0.567717962820808	0.171658096174601
1814	3-12	0.262890302067499	0.608037126914402	0.187633370323133
1815	3-48	0.248497945547559	0.591054074729236	0.1803234151504
1816	2-16	0.255310602317901	0.610819672110929	0.195233745453329
1817	2-44	0.271962350820059	0.595337213510408	0.200121619758548
1818	4-55a	0.284233122161026	0.58150463224023	0.181219867532329
1819	2-67	0.259058463740759	0.612904246202542	0.203962375847506
1820	2-70	0.275664982030078	0.601371242851587	0.195708853610231
1821	3-29	0.237937963843807	0.577703319570194	0.178191456280888
1822	3-17	0.249432733105048	0.628830281428369	0.193467441727868
1823	2-45	0.294019188004111	0.518571308821665	0.156009037841251
1824	4-60	0.248983160305401	0.629150107768901	0.192222293267338
1825	2-58	0.259431617090804	0.575443014356499	0.171553518703319
1826	4-16	0.261013722944323	0.646506328764647	0.2131930321451
1827	4-41	0.286842889735257	0.598130858175831	0.181762287361147
1828	3-41	0.290278782502108	0.581118209057023	0.196482030535273
1829	4-51	0.255332289629021	0.591763005943468	0.18653567187053
1830	2-54	0.255922713707961	0.554373147481406	0.174621250558351
1831	2-84	0.256254206900589	0.579894515873418	0.175908920097263
1832	3-25	0.281975779265865	0.641490174704941	0.222244263966459
1833	2-88	0.24749893286488	0.611743468647494	0.190254516217082
1834	2-80	0.251379656137415	0.590729837212453	0.172709101555766
1835	4-62	0.262787266350519	0.675724088379804	0.220902498291253
1836	3-43	0.28116536852611	0.547246290716931	0.1685245202417
1837	3-29	0.237937963843807	0.577703319570194	0.178191456280888
1838	2-22	0.253207796492474	0.566178268619299	0.157189363831645
1839	2-76	0.252791556464687	0.596372344003206	0.187326987780396
1840	2-46	0.251107279858468	0.571089086423536	0.179378913357386
1841	2-81	0.232193894548798	0.564228933198415	0.176050944604281
1842	3-5	0.286107277249573	0.674559696405208	0.237063025208623
1843	3-43	0.28116536852611	0.547246290716931	0.1685245202417
1844	4-62	0.262787266350519	0.675724088379804	0.220902498291253
1845	4-16	0.261013722944323	0.646506328764647	0.2131930321451
1846	3-43	0.28116536852611	0.547246290716931	0.1685245202417
1847	3-10	0.26096938239124	0.643361631716227	0.209099112334341
1848	2-51	0.258597209442114	0.584363744426698	0.190785823957564
1849	2-38	0.252511059257979	0.577756574726892	0.160424907253905
1850	2-73	0.275653675955187	0.604047922151961	0.200061528092024
1851	2-46	0.251107279858468	0.571089086423536	0.179378913357386
1852	4-9	0.256779930542659	0.628082113651963	0.188288393437883
1853	4-55a	0.284233122161026	0.58150463224023	0.181219867532329
1854	2-85	0.249495578622011	0.569607576051331	0.171958051267277
1855	4-20	0.29610971388653	0.639083805939837	0.208559243605186
1856	3-41	0.290278782502108	0.581118209057023	0.196482030535273
1857	2-97	0.286031422195875	0.573753113250731	0.20111553301599
1858	2-29	0.243002657711879	0.590234529835534	0.162144083358723
1859	3-46	0.244624089180402	0.647913060123375	0.224554844503309
1860	3-36	0.291395113527192	0.595967405654994	0.199374893749583
1861	2-42	0.255837571353834	0.590935215458632	0.186918791263358
1862	2-79	0.251525974796254	0.563574314319951	0.170452446068033
1863	3-10	0.26096938239124	0.643361631716227	0.209099112334341
1864	2-44	0.271962350820059	0.595337213510408	0.200121619758548
1865	2-45	0.294019188004111	0.518571308821665	0.156009037841251
1866	2-10	0.251785059952305	0.575003298708807	0.161919184109047
1867	2-42	0.255837571353834	0.590935215458632	0.186918791263358
1868	2-78	0.275331908879534	0.604047922151961	0.200777377743366
1869	3-9	0.252791556464687	0.632557733797806	0.198261272558716
1870	2-76	0.252791556464687	0.596372344003206	0.187326987780396
1871	2-64	0.248823633748566	0.563325998576732	0.174231401744875
1872	4-27	0.297647207847743	0.59648949722042	0.186476581133313
1873	3-9	0.252791556464687	0.632557733797806	0.198261272558716
1874	2-88	0.24749893286488	0.611743468647494	0.190254516217082
1875	2-81	0.232193894548798	0.564228933198415	0.176050944604281
1876	2-92	0.242748181145043	0.585583530691201	0.169237360559759
1877	3-15	0.249432733105048	0.619703135603521	0.202319109659813
1878	3-25	0.281975779265865	0.641490174704941	0.222244263966459
1879	2-67	0.259058463740759	0.612904246202542	0.203962375847506
1880	3-40	0.284647063766243	0.616842979903822	0.219933110519775
1881	2-67	0.259058463740759	0.612904246202542	0.203962375847506
1882	4-62	0.262787266350519	0.675724088379804	0.220902498291253
1883	2-37	0.253741972369267	0.572443872040668	0.157737388089596
1884	3-12	0.262890302067499	0.608037126914402	0.187633370323133
1885	2-46	0.251107279858468	0.571089086423536	0.179378913357386
1886	2-22	0.253207796492474	0.566178268619299	0.157189363831645
1887	2-27	0.258350893676575	0.58983991166921	0.177542944635178
1888	4-49	0.297557616086967	0.610316657716186	0.198220390352476
1889	2-52	0.255837571353834	0.578843410040663	0.178201327240572
1890	2-29	0.243002657711879	0.590234529835534	0.162144083358723
1891	3-12	0.262890302067499	0.608037126914402	0.187633370323133
1892	4-31	0.293516905382453	0.609810013254713	0.219444364326814
1893	2-60	0.280751508871908	0.589829205842012	0.19793082219236
1894	3-19	0.253049221779357	0.59936342855948	0.179197587275289
1895	2-68	0.247019841793112	0.576756553139067	0.177461625651896
1896	2-56	0.283513075693295	0.570054000485565	0.188886283257634
1897	2-27	0.258350893676575	0.58983991166921	0.177542944635178
1898	2-98	0.282488955311976	0.573753113250731	0.19860402802692
1899	4-14	0.297344813268167	0.7124677434101	0.23520193788134
1900	3-7	0.291395113527193	0.637878754008209	0.214416600501963
1901	2-49	0.246293740174472	0.559870882258849	0.173268419623671
1902	2-94	0.283647230802421	0.545905718705848	0.181039046953117
1903	2-93	0.249495578622011	0.565596694181478	0.168623912619888
1904	3-40	0.284647063766243	0.616842979903822	0.219933110519775
1905	2-90	0.245146063694808	0.575370407679454	0.180972626002934
1906	2-10	0.251785059952305	0.575003298708807	0.161919184109047
1907	2-34	0.252796191814498	0.5935894185645	0.179419037202286
1908	2-21	0.247429803271966	0.608434152401148	0.199574742865428
1909	4-3a	0.249432733105048	0.641526677117237	0.20264371964659
1910	3-45	0.245112453944014	0.613887356892235	0.19313417978818
1911	3-5	0.286107277249573	0.674559696405208	0.237063025208623
1912	2-22	0.253207796492474	0.566178268619299	0.157189363831645
1913	3-35	0.284021292131088	0.575202905707492	0.195931096966195
1914	3-6	0.291397664376563	0.685346219640215	0.246126047107994
