No.	NAME	Uc	Hy	TPSA(Tot)	MLOGP	MLOGP2	LOGP99	ESOL	PDI	SAscore	PBF
1182	4-60	2.8073549220576	2.63182445377584	70.77	-5.89658690107874	34.7697370819734	-1.22240002453327	0.373994587052451	0.947425185452486	6.59491812404316	0.940763046304717
1183	2-56	2.8073549220576	-0.296724637603298	160.57	0.589822099133391	0.34789010862612	-1.29889982938766	-1.48072555173451	0.872900625035999	4.69577804247612	0.572799425684794
1184	4-4	2.8073549220576	1.78035975917492	47.87	-0.317312499846421	0.100687222558785	2.35892003774643	-2.50241594376753	0.933461699418739	6.07189800053392	0.671499451193866
1185	2-65	2.58496250072116	1.60145902229071	142.39	0.887178167824	0.78708510146355	-0.407399825751781	-2.2587689231327	0.849127401862506	6.2293259806967	0.811723439039358
1186	2-76	3.16992500144231	-0.431979363038607	44.02	3.42275940860487	11.7152819691931	3.95080007251818	-4.17728592187122	0.925410732461494	5.67133556095737	0.503654045004506
1187	2-20	3.16992500144231	0.4716245347661	86.82	-2.8001908841525	7.84106898769077	-0.117600027937442	-1.32191726424129	0.970415661698983	5.14398687196645	0.603488240496311
1188	2-67	2.32192809488736	-0.851392629175343	51.21	2.67288670429488	7.14432333399636	3.26640006899834	-3.67971494022183	0.928492004538918	4.24553597597371	0.557710348890575
1189	2-100	3.4594316186373	-0.331713698994843	72.83	-2.05128032471888	4.20775097057878	2.87470006197691	-1.88811959152672	0.893177633404874	4.60279268948375	0.892906177034351
1190	4-60	2.8073549220576	2.63182445377584	70.77	-5.89658690107874	34.7697370819734	-1.22240002453327	0.373994587052451	0.947425185452486	6.59491812404316	0.9623483643958
1191	4-52	3.16992500144231	1.77894978917744	76.99	-2.38885957787937	5.70665008282601	-0.0867000371217728	-1.15828279746886	0.956716355632282	5.94045704031356	0.912590966056582
1192	2-91	2.32192809488736	-0.436283339293294	121.96	-1.71318369808083	2.93499838336992	-1.52639999333769	-0.385477506051847	0.909375901707124	4.7833578992777	0.832559543528483
1193	4-60	2.8073549220576	2.63182445377584	70.77	-5.89658690107874	34.7697370819734	-1.22240002453327	0.373994587052451	0.947425185452486	6.59491812404316	0.706299211060683
1194	2-19	3.8073549220576	0.2138332762144	55.8	-1.30365940592794	1.69952784666439	2.59180000424385	-2.25613412507708	0.963517951061268	4.81674889898629	0.618799899350441
1195	3-17	3	0.955501811689354	36.84	-0.407677724768736	0.166201127272613	2.18782003968954	-2.43369672218501	0.939620514916382	6.26806969917677	0.651619530076688
1196	2-97	4.08746284125034	1.76258110027466	174	0.128462887662921	0.0165027135066964	0.496600083075464	-2.54339243389748	0.997642879113685	4.53496002879923	0.963108892903524
1197	3-5	3.16992500144231	-0.175164081578565	74.65	-2.54750546450619	6.48978409168892	-0.166300025302917	-1.49589145123628	0.959336513404232	5.22982045240784	0.890800532631854
1198	2-56	2.8073549220576	-0.296724637603298	160.57	0.589822099133391	0.34789010862612	-1.29889982938766	-1.48072555173451	0.872900625035999	4.69577804247612	0.838687318986792
1199	2-14	0	2.8376001319463	66.33	-5.01328556331873	25.13303213938	-2.24459999799728	1.37282099318444	0.854977814334399	5.30013145472152	0.357681019540637
1200	3-2	4	-0.28779665050457	99.31	1.26442501594038	1.59877062093584	1.72980000404641	-3.15799873081409	0.977197634818298	4.55380477693206	0.589586275786658
1201	2-20	3.16992500144231	0.4716245347661	86.82	-2.8001908841525	7.84106898769077	-0.117600027937442	-1.32191726424129	0.970415661698983	5.14398687196645	0.713787727633956
1202	2-93	2.8073549220576	0.227901676719328	101.93	1.6711594567483	2.79277392987928	1.81530014425516	-3.1814197876988	0.888392005899067	6.13311011869568	0.829578649838698
1203	4-57	2	1.56449082333829	116.54	-0.608982879773457	0.370860147857173	2.86800005286932	-2.9172555727095	0.865506381394046	5.65295856988975	0.90163073773937
1204	4-52	3.16992500144231	1.77894978917744	76.99	-2.38885957787937	5.70665008282601	-0.0867000371217728	-1.15828279746886	0.956716355632282	5.94045704031356	0.904330621514519
1205	2-4	2.8073549220576	3.61636515015227	55.28	-4.00131249984642	16.0105017214272	1.60851998627186	-1.17761113185975	0.983211485226003	6.56931904935088	0.704525955099672
1206	3-44	3	-0.271256823331262	56.79	0.520858841326131	0.2712939325876	0.874100059270859	-1.83014062567144	0.93468585959163	4.30198128009908	0.615368853875591
1207	2-76	3.16992500144231	-0.431979363038607	44.02	3.42275940860487	11.7152819691931	3.95080007251818	-4.17728592187122	0.925410732461494	5.67133556095737	0.513728246744374
1208	2-94	3.4594316186373	-0.0855438048232655	136.26	0.0710010999305024	0.00504115619134119	0.350400004070252	-1.85590537660429	0.902761866504239	4.36983844191603	0.626515508244581
1209	4-4	2.8073549220576	1.78035975917492	47.87	-0.317312499846421	0.100687222558785	2.35892003774643	-2.50241594376753	0.933461699418739	6.07189800053392	0.706257302819712
1210	3-30	2.58496250072116	0.289038092648265	115.52	1.89639235621425	3.59630396870785	2.25280012190342	-3.43846978990683	0.853865841057917	6.36702401768347	0.895113851533638
1211	4-47	2	1.86961661012491	92.27	-2.78334182563935	7.74699171835339	0.568600066006184	-0.631937939604859	0.875916945881093	4.51964002067006	0.836741948738556
1212	2-84	2.58496250072116	0.853249465821661	122.16	1.83732245268977	3.37575379515796	1.01190015673637	-2.90196176364725	0.871485791217813	6.14906568005173	0.755309707031645
1213	2-47	2.58496250072116	-0.323138749905236	112.96	2.34688847653395	5.50788552128786	0.263200119137764	-2.70992289513206	0.87478270522717	6.17243501302608	0.957257362383927
1214	2-39	2.32192809488736	0.193762626179094	84.75	-2.08844147578586	4.36158779778264	0.977200083434582	-1.3577080245694	0.896632611539715	4.92120546446822	0.799282339135442
1215	4-2	2.8073549220576	3.53717289590806	81.77	-5.89658690107874	34.7697370819734	-1.13690001517534	0.0313367182209829	0.915879871431737	6.41171631665355	0.859350799514083
1216	3-21	3	-0.252454551103905	144.05	1.87074517766418	3.4996875197538	3.57080012559891	-3.93703622023229	0.869079123636435	6.67611751185958	0.761314718668228
1217	2-77	2.32192809488736	0.235447840471355	73.12	2.27105627378042	5.15769659867739	2.70598011848051	-3.38049595207636	0.889440180796021	4.31910021275018	0.667006774345634
1218	3-36	3.32192809488736	-0.197748801819893	99.31	0.30734440112458	0.0944605809026266	0.371220055501908	-2.04620636603872	0.943778183952108	4.62855761465754	0.935448762314876
1219	2-37	3.32192809488736	0.278343852544333	70	1.61862608495568	2.61995040289897	1.58870007842779	-3.00370184086851	0.907737084641704	5.54917075391917	0.574479135154127
1220	4-45	3.16992500144231	2.84630451414073	151.14	0.761990903212593	0.580630136578743	-0.926700033247471	-1.10696625603454	0.911769150303102	4.07978039709179	0.598257284422634
1221	4-60	2.8073549220576	2.63182445377584	70.77	-5.89658690107874	34.7697370819734	-1.22240002453327	0.373994587052451	0.947425185452486	6.59491812404316	1.03711972100142
1222	4-16	1.58496250072116	2.47419770219919	111.47	-1.92897038375868	3.72092674141812	0.94110007584095	-1.71984226876836	0.840471196002478	5.49062052664101	0.951644987726003
1223	2-73	2.58496250072116	-0.369332850111806	69.96	2.1851488219021	4.77487537386015	2.91418010380585	-3.4206555581471	0.921050739969644	4.22986924592707	0.839919560237
1224	4-3a	3	0.955501811689354	44.71	-0.407677724768736	0.166201127272613	2.56712002307177	-2.50869498500743	0.974240587880877	5.9693890128598	0.711569306208804
1225	4-6	3	1.78050382727076	64.94	-1.24345788095703	1.54618750171416	1.53952004015446	-1.81578920806576	0.944847096908358	5.98988205042771	0.727597646515229
1226	4-60	2.8073549220576	2.63182445377584	70.77	-5.89658690107874	34.7697370819734	-1.22240002453327	0.373994587052451	0.947425185452486	6.59491812404316	0.798220474079299
1227	4-2	2.8073549220576	3.53717289590806	81.77	-5.89658690107874	34.7697370819734	-1.13690001517534	0.0313367182209829	0.915879871431737	6.41171631665355	0.845978823474763
1228	3-15	2.8073549220576	0.213068138024376	40.46	3.36668750015358	11.3345847236904	3.109320089221	-3.82777595567532	0.89062369175473	5.63674564627052	0.563653115919504
1229	2-58	3.4594316186373	1.47132472300009	148.38	1.47149362715169	2.16529349474802	0.46150017529726	-3.14588465638994	0.859693281476369	6.13217554022514	1.06437736174069
1230	4-57	2	1.56449082333829	116.54	-0.608982879773457	0.370860147857173	2.86800005286932	-2.9172555727095	0.865506381394046	5.65295856988975	1.05830574617006
1231	3-53	3.16992500144231	-0.399214773466813	46.17	2.99297925241657	8.95792480539605	3.41882009804249	-3.86725097095165	0.949586521615256	5.52339878415091	0.813762434118904
1232	2-30	3.70043971814109	0.2138332762144	46.79	-1.49186392215773	2.22565796223583	1.75610001385212	-2.10057374921197	0.950037466615953	5.99551849408171	0.775579810399405
1233	2-37	3.32192809488736	0.278343852544333	70	1.61862608495568	2.61995040289897	1.58870007842779	-3.00370184086851	0.907737084641704	5.54917075391917	0.566374710687556
1234	2-4	2.8073549220576	3.61636515015227	55.28	-4.00131249984642	16.0105017214272	1.60851998627186	-1.17761113185975	0.983211485226003	6.56931904935088	0.628667594153372
1235	2-88	1.58496250072116	-0.812868286215308	53.99	2.96061376940766	8.76523389160622	3.61440005898476	-4.27661513230144	0.932765914088278	5.11147598844197	0.67117930952922
1236	2-64	2.58496250072116	0.917324042712305	119.65	1.12888847653395	1.27438919245115	0.582280140486546	-2.58884880673741	0.874651123925408	6.22479946944013	0.955725476615057
1237	2-98	4.08746284125034	1.76258110027466	174	0.128462887662921	0.0165027135066964	0.496600083075464	-2.54339243389748	0.997642879113685	4.55287255013852	0.867501300293531
1238	2-95	3.16992500144231	1.25069414495336	116.46	-0.539661542454587	0.291234580404463	-0.498799931723624	-1.30058037897344	0.928055391412024	4.3287336946157	0.65651504654444
1239	4-37	2.8073549220576	1.38856048223905	46.1	-2.31930863865436	5.37919256133674	0.488199964165688	-0.553416577917005	0.912624643473043	4.03337090125717	0.40569563301111
1240	4-4	2.8073549220576	1.78035975917492	47.87	-0.317312499846421	0.100687222558785	2.35892003774643	-2.50241594376753	0.933461699418739	6.07189800053392	0.73175660891491
1241	4-37	2.8073549220576	1.38856048223905	46.1	-2.31930863865436	5.37919256133674	0.488199964165688	-0.553416577917005	0.912624643473043	4.03337090125717	0.163499821400769
1242	2-56	2.8073549220576	-0.296724637603298	160.57	0.589822099133391	0.34789010862612	-1.29889982938766	-1.48072555173451	0.872900625035999	4.69577804247612	0.777111637194654
1243	2-81	2	0.900115439670809	125.46	0.775617131136027	0.601581934111681	-0.307199865579605	-2.08693826076538	0.896454465672155	6.6923434316182	0.91956337709071
1244	4-6	3	1.78050382727076	64.94	-1.24345788095703	1.54618750171416	1.53952004015446	-1.81578920806576	0.944847096908358	5.98988205042771	0.693633663412212
1245	2-59	2.32192809488736	2.38124243853379	150.15	0.900093637739376	0.810168556698904	-0.983399786055088	-1.8133692443563	0.822638939918402	5.89081841330814	0.900132241204585
1246	4-3a	3	0.955501811689354	44.71	-0.407677724768736	0.166201127272613	2.56712002307177	-2.50869498500743	0.974240587880877	5.9693890128598	0.77053133350293
1247	2-22	3.32192809488736	0.296109770743824	84.86	0.708668980694302	0.5022117241983	1.31610008329153	-2.47669397680205	0.933101658487756	5.03479550006412	1.0507043865346
1248	2-21	2	1.51640126255406	121.84	-2.07041122739847	4.28660265053763	0.0624000951647758	-1.61459222474327	0.905198354524689	7.13885729384534	0.841723394997987
1249	3-30	2.58496250072116	0.289038092648265	115.52	1.89639235621425	3.59630396870785	2.25280012190342	-3.43846978990683	0.853865841057917	6.36702401768347	0.818240436885844
1250	3-21	3	-0.252454551103905	144.05	1.87074517766418	3.4996875197538	3.57080012559891	-3.93703622023229	0.869079123636435	6.67611751185958	0.74860417787072
1251	2-53	3.4594316186373	1.47132472300009	148.38	1.87749362715169	3.52498231999519	0.215500168502331	-3.29902378815138	0.878557342776299	6.10852838359075	1.01766743637774
1252	4-52	3.16992500144231	1.77894978917744	76.99	-2.38885957787937	5.70665008282601	-0.0867000371217728	-1.15828279746886	0.956716355632282	5.94045704031356	0.900614559129639
1253	2-60	2.58496250072116	-0.323138749905236	120.44	1.12888847653395	1.27438919245115	0.582600139081478	-2.10929736641237	0.885050159413194	4.43312980130883	0.854607468981658
1254	4-47	2	1.86961661012491	92.27	-2.78334182563935	7.74699171835339	0.568600066006184	-0.631937939604859	0.875916945881093	4.51964002067006	0.991229907591592
1255	3-31	2.32192809488736	0.251016973763083	93.06	2.15693694809459	4.65237699805563	1.11550010740757	-2.92831010550616	0.853887661485495	6.03179191165354	0.909439655985857
1256	2-59	2.32192809488736	2.38124243853379	150.15	0.900093637739376	0.810168556698904	-0.983399786055088	-1.8133692443563	0.822638939918402	5.89081841330814	1.05149141356972
1257	4-50	1.58496250072116	1.00537521147784	97.85	-1.2938110893303	1.67394713487406	2.03040000377223	-1.71893090220756	0.910822690234398	4.69216757200041	0.960518356248231
1258	2-78	2.58496250072116	-0.369332850111806	69.96	2.1851488219021	4.77487537386015	3.26178010192234	-3.41713929104472	0.921050739969644	4.31108442239191	0.857172251338515
1259	4-3a	3	0.955501811689354	44.71	-0.407677724768736	0.166201127272613	2.56712002307177	-2.50869498500743	0.974240587880877	5.9693890128598	0.728762205559396
1260	2-55	3.4594316186373	0.242953940872197	154.07	-2.02896536659976	4.1167004588613	-3.12287988513708	-0.238730465098208	0.917318349244061	6.58677999078615	1.11196773961138
1261	3-52	3.16992500144231	-0.851392629175343	43.37	3.39897925241657	11.5530599583583	3.49822006374598	-4.03472269635106	0.938626461294143	5.52126370714271	0.72146156056822
1262	4-12	0	1.39820746470606	27.64	-1.18154679831449	1.39605283660723	1.29900000244379	-1.15947950788858	0.892694224735674	5.61825222437742	0.664871820793641
1263	2-21	2	1.51640126255406	121.84	-2.07041122739847	4.28660265053763	0.0624000951647758	-1.61459222474327	0.905198354524689	7.13885729384534	0.953397356666892
1264	3-36	3.32192809488736	-0.197748801819893	99.31	0.30734440112458	0.0944605809026266	0.371220055501908	-2.04620636603872	0.943778183952108	4.62855761465754	0.643956953066722
1265	4-52	3.16992500144231	1.77894978917744	76.99	-2.38885957787937	5.70665008282601	-0.0867000371217728	-1.15828279746886	0.956716355632282	5.94045704031356	0.902085025649144
1266	2-75	2.32192809488736	0.844073157150218	107.3	1.85955924414594	3.4579605824886	0.925800152122974	-3.13723574033687	0.87240144578883	6.13065797315375	0.9036398794069
1267	2-95	3.16992500144231	1.25069414495336	116.46	-0.539661542454587	0.291234580404463	-0.498799931723624	-1.30058037897344	0.928055391412024	4.3287336946157	0.78990516432317
1268	3-44	3	-0.271256823331262	56.79	0.520858841326131	0.2712939325876	0.874100059270859	-1.83014062567144	0.93468585959163	4.30198128009908	0.651809090382699
1269	2-2	3.16992500144231	1.25069414495336	97.85	-3.05995080425465	9.36329892445868	-0.0689000305719674	-1.24680910687678	0.98329689651018	4.95972683577642	0.629696469931704
1270	3-30	2.58496250072116	0.289038092648265	115.52	1.89639235621425	3.59630396870785	2.25280012190342	-3.43846978990683	0.853865841057917	6.36702401768347	0.827114576413781
1271	2-77	2.32192809488736	0.235447840471355	73.12	2.27105627378042	5.15769659867739	2.70598011848051	-3.38049595207636	0.889440180796021	4.31910021275018	0.696724064290929
1272	2-37	3.32192809488736	0.278343852544333	70	1.61862608495568	2.61995040289897	1.58870007842779	-3.00370184086851	0.907737084641704	5.54917075391917	0.579944682507779
1273	2-41	4.32192809488736	0.14390880240401	59.68	-1.24303316122572	1.5451314399068	2.78289999812841	-3.19104766160349	0.993679539356564	4.84835825945432	1.02060153587382
1274	2-50	2.32192809488736	1.62898294614036	129.92	1.43358124579156	2.05515518828528	-0.593499809503555	-2.22413617226129	0.848312527801766	5.98070181419473	1.00714531569805
1275	2-52	3.16992500144231	-0.385076979416636	60.36	3.16663466716465	10.027575115289	1.78702010214329	-3.36415023187133	0.918230994113304	5.758385495553	0.585992513759174
1276	2-77	2.32192809488736	0.235447840471355	73.12	2.27105627378042	5.15769659867739	2.70598011848051	-3.38049595207636	0.889440180796021	4.31910021275018	0.674826606988584
1277	2-71	2.32192809488736	1.66232697542904	116.09	1.21479592841227	1.47572914768702	0.0510001629590988	-2.30411276247057	0.858473670669123	6.15035876499207	0.752818489187373
1278	2-67	2.32192809488736	-0.851392629175343	51.21	2.67288670429488	7.14432333399636	3.26640006899834	-3.67971494022183	0.928492004538918	4.24553597597371	0.533492770587327
1279	3-21	3	-0.252454551103905	144.05	1.87074517766418	3.4996875197538	3.57080012559891	-3.93703622023229	0.869079123636435	6.67611751185958	0.76411523855464
1280	2-34	3	0.27276710633716	61.23	-2.03056464501052	4.12319277756671	0.283200033009052	-1.77944938642366	0.979980537917045	6.50018675388762	0.843411403059458
1281	2-3	3	1.78035975917492	47.87	-0.407677724768736	0.166201127272613	2.27902004122734	-2.42115845587409	0.947290281204705	6.04723524993569	0.661327995296221
1282	2-54	2.32192809488736	0.97408837107968	140.95	1.17029980809257	1.3696016408215	-2.12219982594252	-1.49058686253738	0.814884299785553	6.06924816569659	0.877386976092239
1283	4-60	2.8073549220576	2.63182445377584	70.77	-5.89658690107874	34.7697370819734	-1.22240002453327	0.373994587052451	0.947425185452486	6.59491812404316	0.686565674123058
1284	2-65	2.58496250072116	1.60145902229071	142.39	0.887178167824	0.78708510146355	-0.407399825751781	-2.2587689231327	0.849127401862506	6.2293259806967	0.844426463296407
1285	4-6	3	1.78050382727076	64.94	-1.24345788095703	1.54618750171416	1.53952004015446	-1.81578920806576	0.944847096908358	5.98988205042771	0.701275730902718
1286	2-38	3.32192809488736	0.289038092648265	91.59	0.993878019049309	0.987793516749378	1.91940008103848	-2.99319095946133	0.90460467139939	5.25116013652406	1.15326028238819
1287	3-40	3.16992500144231	-0.197467444928751	74.65	-3.19714290919186	10.2217227817958	-0.92880003573373	-0.527773093978641	0.952995481607691	5.07094291505967	0.734550650225469
1288	2-14	0	2.8376001319463	66.33	-5.01328556331873	25.13303213938	-2.24459999799728	1.37282099318444	0.854977814334399	5.30013145472152	0.46505540693288
1289	2-85	2.58496250072116	0.891473105386873	105.09	1.75367379391325	3.07537177545808	1.60710015892982	-3.10734830775769	0.862740353534287	6.18940153987086	0.899074989998942
1290	2-79	3.4594316186373	0.77302923375852	114.32	2.61650164518875	6.84608085927542	2.03010012209415	-4.18712140883144	0.920617413413273	6.33623534746258	0.744946471535189
1291	4-12	0	1.39820746470606	27.64	-1.18154679831449	1.39605283660723	1.29900000244379	-1.15947950788858	0.892694224735674	5.61825222437742	0.629432040199793
1292	2-55	3.4594316186373	0.242953940872197	154.07	-2.02896536659976	4.1167004588613	-3.12287988513708	-0.238730465098208	0.917318349244061	6.58677999078615	1.07670363034544
1293	2-84	2.58496250072116	0.853249465821661	122.16	1.83732245268977	3.37575379515796	1.01190015673637	-2.90196176364725	0.871485791217813	6.14906568005173	0.910946186622751
1294	2-91	2.32192809488736	-0.436283339293294	121.96	-1.71318369808083	2.93499838336992	-1.52639999333769	-0.385477506051847	0.909375901707124	4.7833578992777	0.797524598637597
1295	2-54	2.32192809488736	0.97408837107968	140.95	1.17029980809257	1.3696016408215	-2.12219982594252	-1.49058686253738	0.814884299785553	6.06924816569659	0.865806914830487
1296	2-95	3.16992500144231	1.25069414495336	116.46	-0.539661542454587	0.291234580404463	-0.498799931723624	-1.30058037897344	0.928055391412024	4.3287336946157	0.818933243137971
1297	2-37	3.32192809488736	0.278343852544333	70	1.61862608495568	2.61995040289897	1.58870007842779	-3.00370184086851	0.907737084641704	5.54917075391917	0.578568467847988
1298	2-33	2.8073549220576	-0.326436838038828	66.84	1.21262608495568	1.47046202191495	1.68720010668039	-2.49402559233181	0.937520964295954	5.021953855587	1.01032478404584
1299	4-4	2.8073549220576	1.78035975917492	47.87	-0.317312499846421	0.100687222558785	2.35892003774643	-2.50241594376753	0.933461699418739	6.07189800053392	0.704921341554848
1300	2-75	2.32192809488736	0.844073157150218	107.3	1.85955924414594	3.4579605824886	0.925800152122974	-3.13723574033687	0.87240144578883	6.13065797315375	0.907214610831931
1301	2-94	3.4594316186373	-0.0855438048232655	136.26	0.0710010999305024	0.00504115619134119	0.350400004070252	-1.85590537660429	0.902761866504239	4.36983844191603	0.811294942377471
1302	3-21	3	-0.252454551103905	144.05	1.87074517766418	3.4996875197538	3.57080012559891	-3.93703622023229	0.869079123636435	6.67611751185958	0.73997848303821
1303	3-30	2.58496250072116	0.289038092648265	115.52	1.89639235621425	3.59630396870785	2.25280012190342	-3.43846978990683	0.853865841057917	6.36702401768347	0.814207000313414
1304	2-23	3	1.73605377710446	74.14	-1.81894372621958	3.30855627915359	0.810820057988167	-1.39350731315493	0.910859213572874	6.26622233388932	0.533652357008069
1305	2-3	3	1.78035975917492	47.87	-0.407677724768736	0.166201127272613	2.27902004122734	-2.42115845587409	0.947290281204705	6.04723524993569	0.506248169355125
1306	3-29	2	0.956620235935132	86.99	1.97975768417318	3.91944048804273	0.934800118207932	-2.70419743828416	0.841032908238085	6.07888109204295	0.847674109537123
1307	2-73	2.58496250072116	-0.369332850111806	69.96	2.1851488219021	4.77487537386015	2.91418010380585	-3.4206555581471	0.921050739969644	4.22986924592707	0.812855489678209
1308	2-95	3.16992500144231	1.25069414495336	116.46	-0.539661542454587	0.291234580404463	-0.498799931723624	-1.30058037897344	0.928055391412024	4.3287336946157	0.870807027832476
1309	2-91	2.32192809488736	-0.436283339293294	121.96	-1.71318369808083	2.93499838336992	-1.52639999333769	-0.385477506051847	0.909375901707124	4.7833578992777	0.575525211615949
1310	4-60	2.8073549220576	2.63182445377584	70.77	-5.89658690107874	34.7697370819734	-1.22240002453327	0.373994587052451	0.947425185452486	6.59491812404316	1.10362946386522
1311	3-41	3.32192809488736	-0.175164081578565	99.31	0.0512072067462861	0.00262217802275689	0.0628000381402671	-1.72354013052921	0.946902863860827	4.24624330531404	0.514907317292193
1312	2-16	3	1.73518619499196	57.07	-1.01111329570512	1.02235009675166	1.55032005906105	-1.99147121913512	0.912143374075419	6.32640446687467	0.608174644217464
1313	2-20	3.16992500144231	0.4716245347661	86.82	-2.8001908841525	7.84106898769077	-0.117600027937442	-1.32191726424129	0.970415661698983	5.14398687196645	0.568841232499344
1314	4-50	1.58496250072116	1.00537521147784	97.85	-1.2938110893303	1.67394713487406	2.03040000377223	-1.71893090220756	0.910822690234398	4.69216757200041	1.03454546213756
1315	2-78	2.58496250072116	-0.369332850111806	69.96	2.1851488219021	4.77487537386015	3.26178010192234	-3.41713929104472	0.921050739969644	4.31108442239191	0.704602701484659
1316	4-50	1.58496250072116	1.00537521147784	97.85	-1.2938110893303	1.67394713487406	2.03040000377223	-1.71893090220756	0.910822690234398	4.69216757200041	0.750499884428303
1317	3-44	3	-0.271256823331262	56.79	0.520858841326131	0.2712939325876	0.874100059270859	-1.83014062567144	0.93468585959163	4.30198128009908	0.630424867458215
1318	2-36	3.4594316186373	-0.331713698994843	66.27	-2.18928032471888	4.7929483402012	0.813500009477139	-1.51846757938177	0.965052293822664	4.93265437555094	1.24823471935189
1319	2-56	2.8073549220576	-0.296724637603298	160.57	0.589822099133391	0.34789010862612	-1.29889982938766	-1.48072555173451	0.872900625035999	4.69577804247612	0.827363804699604
1320	4-12	0	1.39820746470606	27.64	-1.18154679831449	1.39605283660723	1.29900000244379	-1.15947950788858	0.892694224735674	5.61825222437742	0.631124355622181
1321	2-85	2.58496250072116	0.891473105386873	105.09	1.75367379391325	3.07537177545808	1.60710015892982	-3.10734830775769	0.862740353534287	6.18940153987086	0.949303115740191
1322	2-50	2.32192809488736	1.62898294614036	129.92	1.43358124579156	2.05515518828528	-0.593499809503555	-2.22413617226129	0.848312527801766	5.98070181419473	0.852292627569062
1323	2-44	2.32192809488736	-0.772128217313609	91.34	1.65704787399894	2.74580765672442	1.07630009204149	-2.37923016281069	0.882274195979463	4.38181753183977	0.761854665876899
1324	3-44	3	-0.271256823331262	56.79	0.520858841326131	0.2712939325876	0.874100059270859	-1.83014062567144	0.93468585959163	4.30198128009908	0.544061063349835
1325	4-55	1.58496250072116	0.906303089478686	27.64	0.892554106201188	0.796652832496601	4.11590003222227	-3.50768932402196	0.920892077660756	4.6229929764972	0.548065597146794
1326	2-95	3.16992500144231	1.25069414495336	116.46	-0.539661542454587	0.291234580404463	-0.498799931723624	-1.30058037897344	0.928055391412024	4.3287336946157	0.640511831965764
1327	2-33	2.8073549220576	-0.326436838038828	66.84	1.21262608495568	1.47046202191495	1.68720010668039	-2.49402559233181	0.937520964295954	5.021953855587	1.01591015811669
1328	3-35	3.4594316186373	-0.582531798909445	118.97	0.177513732669048	0.0315111252860984	1.54542003152892	-2.30968347072215	0.93418456119366	5.01226859638258	0.822761417695269
1329	3-29	2	0.956620235935132	86.99	1.97975768417318	3.91944048804273	0.934800118207932	-2.70419743828416	0.841032908238085	6.07888109204295	0.84687410427934
1330	2-65	2.58496250072116	1.60145902229071	142.39	0.887178167824	0.78708510146355	-0.407399825751781	-2.2587689231327	0.849127401862506	6.2293259806967	0.911229399251052
1331	2-95	3.16992500144231	1.25069414495336	116.46	-0.539661542454587	0.291234580404463	-0.498799931723624	-1.30058037897344	0.928055391412024	4.3287336946157	0.569674405755851
1332	2-97	4.08746284125034	1.76258110027466	174	0.128462887662921	0.0165027135066964	0.496600083075464	-2.54339243389748	0.997642879113685	4.53496002879923	0.85242701697915
1333	2-79	3.4594316186373	0.77302923375852	114.32	2.61650164518875	6.84608085927542	2.03010012209415	-4.18712140883144	0.920617413413273	6.33623534746258	0.742544393200134
1334	2-23	3	1.73605377710446	74.14	-1.81894372621958	3.30855627915359	0.810820057988167	-1.39350731315493	0.910859213572874	6.26622233388932	0.64628565259546
1335	2-94	3.4594316186373	-0.0855438048232655	136.26	0.0710010999305024	0.00504115619134119	0.350400004070252	-1.85590537660429	0.902761866504239	4.36983844191603	0.700956622441427
1336	3-30	2.58496250072116	0.289038092648265	115.52	1.89639235621425	3.59630396870785	2.25280012190342	-3.43846978990683	0.853865841057917	6.36702401768347	0.795346250435583
1337	2-97	4.08746284125034	1.76258110027466	174	0.128462887662921	0.0165027135066964	0.496600083075464	-2.54339243389748	0.997642879113685	4.53496002879923	0.963618639602692
1338	4-55a	1	3.45386245949953	98.42	-5.21916100731806	27.2396416203092	-2.73500005155802	1.57691785828667	0.914116254307941	4.97823436863749	0.41544463011035
1339	4-52	3.16992500144231	1.77894978917744	76.99	-2.38885957787937	5.70665008282601	-0.0867000371217728	-1.15828279746886	0.956716355632282	5.94045704031356	0.903381746974605
1340	2-33	2.8073549220576	-0.326436838038828	66.84	1.21262608495568	1.47046202191495	1.68720010668039	-2.49402559233181	0.937520964295954	5.021953855587	1.00016465965576
1341	3-17	3	0.955501811689354	36.84	-0.407677724768736	0.166201127272613	2.18782003968954	-2.43369672218501	0.939620514916382	6.26806969917677	0.526987616217838
1342	2-93	2.8073549220576	0.227901676719328	101.93	1.6711594567483	2.79277392987928	1.81530014425516	-3.1814197876988	0.888392005899067	6.13311011869568	0.839668866293485
1343	2-82	2.32192809488736	0.242953940872197	122.3	0.685251906213712	0.469570174969525	-0.100599877536297	-2.16099796930071	0.914007575599424	6.74700382203487	0.853831528702629
1344	3-54	3.16992500144231	1.01510539106368	84.84	-1.56276462140836	2.44223326192562	0.254620045423508	-1.4158548499936	0.964416540685462	6.15707248803145	0.628419201407564
1345	2-20	3.16992500144231	0.4716245347661	86.82	-2.8001908841525	7.84106898769077	-0.117600027937442	-1.32191726424129	0.970415661698983	5.14398687196645	0.574222772078272
1346	3-36	3.32192809488736	-0.197748801819893	99.31	0.30734440112458	0.0944605809026266	0.371220055501908	-2.04620636603872	0.943778183952108	4.62855761465754	0.706625176458085
1347	4-60	2.8073549220576	2.63182445377584	70.77	-5.89658690107874	34.7697370819734	-1.22240002453327	0.373994587052451	0.947425185452486	6.59491812404316	0.777184307950426
