No.	NAME	MW	AMW	Mv	Mp	Mi	nTA	RBN	RBF	nDB	nTB	nAB	nN	nO	nBR	nHM	nX	C%	O%	nCsp2	totalcharge
1494	2-92	390.47	7.23092592592592	0.60837037037037	0.631105555555556	1.1271	7	4	0.0689655172413793	4	0	0	0	7	0	0	0	38.8888888888889	12.962962962963	6	0
1495	Chloramphenicol	323.15	10.0984375	0.66976875	0.674003125	1.1382125	7	5	0.15625	3	0	6	2	5	0	2	2	34.375	15.625	7	0
1496	2-70	391.51	6.86859649122806	0.590971929824561	0.620917543859649	1.13276315789474	8	6	0.101694915254237	5	0	0	1	6	0	0	0	36.8421052631579	10.5263157894737	5	0
1497	2-49	345.4	7.50869565217391	0.626526086956522	0.646123913043479	1.12208695652174	7	1	0.02	4	0	0	0	6	0	0	0	41.304347826087	13.0434782608696	6	-1
1498	2-45	228.21	8.77730769230769	0.633923076923077	0.613634615384615	1.15365769230769	3	4	0.148148148148148	3	0	0	3	5	0	0	0	30.7692307692308	19.2307692307692	1	-1
1499	2-52	283.37	7.08424999999999	0.628725	0.66492	1.114315	5	1	0.0232558139534884	2	0	6	0	3	0	0	0	45	7.5	9	-1
1500	3-42	236.32	6.75199999999999	0.589817142857143	0.624031428571429	1.13302	1	3	0.0810810810810811	0	0	6	1	3	0	0	0	37.1428571428571	8.57142857142857	6	1
1501	4-60	320.48	6.28392156862745	0.569325490196079	0.613198039215687	1.13769411764706	4	4	0.0740740740740741	0	0	6	2	3	0	0	0	35.2941176470588	5.88235294117647	6	2
1502	2-36	356.43	7.42562499999999	0.627641666666667	0.65151875	1.12301875	5	4	0.0784313725490196	4	0	6	1	5	0	0	0	41.6666666666667	10.4166666666667	12	1
1503	2-71	389.49	7.08163636363636	0.602883636363637	0.629652727272727	1.13004181818182	7	3	0.0508474576271186	4	0	0	1	6	0	0	0	38.1818181818182	10.9090909090909	6	0
1504	2-56	433.5	7.47413793103448	0.613589655172413	0.629998275862069	1.13053620689655	10	7	0.116666666666667	6	0	0	1	8	0	0	0	37.9310344827586	13.7931034482759	6	-2
1505	4-4	272.45	5.92282608695652	0.5722	0.629950000000001	1.12821086956522	4	1	0.0204081632653061	0	0	6	1	1	0	0	0	39.1304347826087	2.17391304347826	6	1
1506	2-90	385.5	7.0090909090909	0.608069090909091	0.639570909090909	1.12623454545455	6	2	0.0333333333333333	4	0	0	1	5	0	0	0	40	9.09090909090909	6	0
1507	2-50	402.51	7.06157894736841	0.603894736842105	0.631782456140351	1.12912105263158	8	3	0.0491803278688525	4	0	0	1	6	0	0	0	38.5964912280702	10.5263157894737	6	-1
1508	4-46	307.48	6.98818181818181	0.595247727272728	0.649154545454546	1.12943181818182	3	8	0.177777777777778	2	0	11	2	2	0	1	0	36.3636363636364	4.54545454545455	10	1
1509	2-53	510.61	7.40014492753623	0.621814492753622	0.64410724637681	1.12476956521739	8	5	0.0675675675675676	4	0	6	1	8	0	0	0	40.5797101449275	11.5942028985507	12	-1
1510	2-25	300.46	6.25958333333333	0.584083333333334	0.634004166666667	1.12723125	4	3	0.0588235294117647	1	0	6	1	2	0	0	0	39.5833333333333	4.16666666666667	7	1
1511	2-79	493.6	7.36716417910447	0.625776119402984	0.650868656716417	1.12227014925373	6	4	0.0547945205479452	4	0	6	1	7	0	0	0	41.7910447761194	10.4477611940299	12	0
1512	4-46	307.48	6.98818181818181	0.595247727272728	0.649154545454546	1.12943181818182	3	8	0.177777777777778	2	0	11	2	2	0	1	0	36.3636363636364	4.54545454545455	10	1
1513	2-30	325.47	6.64224489795918	0.602665306122449	0.64645918367347	1.1263306122449	3	4	0.0769230769230769	1	0	11	2	2	0	0	0	40.8163265306122	4.08163265306122	11	1
1514	2-95	301.35	8.60999999999999	0.633854285714286	0.648862857142858	1.13088857142857	4	3	0.0810810810810811	2	0	6	1	6	0	1	0	34.2857142857143	17.1428571428571	6	0
1515	2-94	331.33	9.46657142857142	0.659648571428572	0.65308	1.13099142857143	5	4	0.108108108108108	4	0	6	1	8	0	1	0	34.2857142857143	22.8571428571429	6	0
1516	2-24	457.6	6.93333333333333	0.598439393939393	0.629395454545454	1.13164545454545	5	5	0.0684931506849315	3	0	0	2	6	0	0	0	37.8787878787879	9.09090909090909	3	1
1517	4-37a	188.23	6.97148148148148	0.566844444444445	0.584177777777777	1.14943333333333	3	2	0.0714285714285714	1	0	0	1	4	0	0	0	29.6296296296296	14.8148148148148	1	1
1518	2-98	456.54	9.13079999999999	0.657532	0.675908	1.124972	6	6	0.113207547169811	4	0	12	2	8	0	2	0	36	16	12	0
1519	2-43	344.39	7.65311111111111	0.634595555555556	0.652022222222223	1.12018666666667	8	2	0.0416666666666667	5	0	0	0	6	0	0	0	42.2222222222222	13.3333333333333	8	-2
1520	3-40	314.42	7.66878048780487	0.604563414634147	0.638029268292683	1.13194390243902	4	4	0.0930232558139535	2	0	6	1	5	0	1	0	34.1463414634146	12.1951219512195	6	1
1521	2-49	345.4	7.50869565217391	0.626526086956522	0.646123913043479	1.12208695652174	7	1	0.02	4	0	0	0	6	0	0	0	41.304347826087	13.0434782608696	6	-1
1522	2-75	429.56	6.92838709677419	0.600196774193548	0.63151129032258	1.12875322580645	7	1	0.0149253731343284	4	0	0	1	6	0	0	0	38.7096774193548	9.67741935483871	6	0
1523	2-75	429.56	6.92838709677419	0.600196774193548	0.63151129032258	1.12875322580645	7	1	0.0149253731343284	4	0	0	1	6	0	0	0	38.7096774193548	9.67741935483871	6	0
1524	3-37	300.36	8.34333333333333	0.630286111111112	0.651830555555556	1.12494444444444	4	3	0.0789473684210526	2	0	6	0	6	0	1	0	36.1111111111111	16.6666666666667	6	0
1525	3-50	256.4	6.25365853658536	0.59189268292683	0.645241463414635	1.12359268292683	4	0	0	1	0	6	1	1	0	0	0	41.4634146341463	2.4390243902439	7	1
1526	4-62	350.58	5.74721311475409	0.547291803278689	0.60153606557377	1.13758196721311	8	3	0.0476190476190476	2	0	0	1	3	0	0	0	34.4262295081967	4.91803278688525	3	1
1527	4-60	320.48	6.28392156862745	0.569325490196079	0.613198039215687	1.13769411764706	4	4	0.0740740740740741	0	0	6	2	3	0	0	0	35.2941176470588	5.88235294117647	6	2
1528	3-5	393.31	9.59292682926829	0.629568292682927	0.671012195121952	1.12808048780488	5	4	0.0930232558139535	2	0	6	1	5	1	2	1	34.1463414634146	12.1951219512195	6	1
1529	2-49	345.4	7.50869565217391	0.626526086956522	0.646123913043479	1.12208695652174	7	1	0.02	4	0	0	0	6	0	0	0	41.304347826087	13.0434782608696	6	-1
1530	3-10	298.49	5.96979999999999	0.57696	0.634782000000001	1.126258	5	2	0.0377358490566038	1	0	6	1	1	0	0	0	40	2	8	1
1531	3-9	284.46	6.05234042553191	0.581302127659575	0.63782340425532	1.1254829787234	4	2	0.04	1	0	6	1	1	0	0	0	40.4255319148936	2.12765957446809	8	1
1532	2-40	373.44	7.46879999999999	0.6221	0.642162	1.126438	7	3	0.0566037735849057	6	0	0	1	6	0	0	0	40	12	9	0
1533	4-41	218.26	7.04064516129032	0.566012903225807	0.58028064516129	1.1503	3	4	0.125	1	0	0	1	5	0	0	0	29.0322580645161	16.1290322580645	1	1
1534	4-3a	270.43	6.14613636363636	0.586236363636364	0.641279545454546	1.12460227272727	4	1	0.0212765957446809	1	0	6	1	1	0	0	0	40.9090909090909	2.27272727272727	7	1
1535	3-26	425.6	7.46666666666666	0.626619298245613	0.669563157894736	1.12325438596491	5	6	0.1	3	0	11	3	3	0	1	0	40.3508771929825	5.26315789473684	13	0
1536	2-90	385.5	7.0090909090909	0.608069090909091	0.639570909090909	1.12623454545455	6	2	0.0333333333333333	4	0	0	1	5	0	0	0	40	9.09090909090909	6	0
1537	2-66	487.99	7.99983606557376	0.642318032786884	0.667757377049179	1.12527540983607	8	3	0.0454545454545455	4	0	6	1	5	0	1	2	42.6229508196721	8.19672131147541	12	0
1538	3-11	312.52	5.8966037735849	0.573109433962265	0.632084905660378	1.12694528301887	6	2	0.0357142857142857	1	0	6	1	1	0	0	0	39.622641509434	1.88679245283019	8	1
1539	2-16	300.46	6.25958333333333	0.584083333333334	0.634004166666667	1.12723125	4	3	0.0588235294117647	1	0	6	1	2	0	0	0	39.5833333333333	4.16666666666667	8	1
1540	2-83	473.62	6.86405797101449	0.593921739130433	0.625086956521738	1.13076086956522	6	4	0.0533333333333333	3	0	0	1	7	0	0	0	37.6811594202899	10.1449275362319	3	0
1541	2-38	358.43	7.46729166666666	0.6226	0.64370625	1.129075	6	2	0.0392156862745098	3	0	6	2	5	0	0	0	39.5833333333333	10.4166666666667	10	0
1542	4-3a	270.43	6.14613636363636	0.586236363636364	0.641279545454546	1.12460227272727	4	1	0.0212765957446809	1	0	6	1	1	0	0	0	40.9090909090909	2.27272727272727	7	1
1543	2-63	471.61	7.03895522388059	0.600820895522387	0.629329850746268	1.13401940298507	8	8	0.114285714285714	5	0	5	3	6	0	0	0	37.3134328358209	8.95522388059701	8	0
1544	4-31	252.35	8.14032258064516	0.631558064516129	0.669725806451613	1.13281612903226	3	4	0.125	2	0	11	3	2	0	1	0	35.4838709677419	6.45161290322581	9	1
1545	4-52	315.43	6.85717391304347	0.602578260869566	0.638469565217392	1.13009565217391	5	1	0.0204081632653061	2	0	6	2	3	0	0	0	39.1304347826087	6.52173913043478	9	1
1546	2-81	417.5	7.32456140350877	0.611814035087719	0.633077192982456	1.12915263157895	6	3	0.0476190476190476	3	0	0	1	7	0	0	0	38.5964912280702	12.280701754386	3	0
1547	2-55	413.46	7.80113207547169	0.638109433962264	0.652124528301887	1.1232320754717	8	7	0.125	4	0	6	1	7	0	0	0	41.5094339622642	13.2075471698113	10	-2
1548	2-86	419.57	6.65984126984126	0.58315873015873	0.617699999999999	1.1333	8	8	0.123076923076923	5	0	0	1	6	0	0	0	36.5079365079365	9.52380952380952	5	0
1549	2-94	331.33	9.46657142857142	0.659648571428572	0.65308	1.13099142857143	5	4	0.108108108108108	4	0	6	1	8	0	1	0	34.2857142857143	22.8571428571429	6	0
1550	2-52	283.37	7.08424999999999	0.628725	0.66492	1.114315	5	1	0.0232558139534884	2	0	6	0	3	0	0	0	45	7.5	9	-1
1551	4-60	320.48	6.28392156862745	0.569325490196079	0.613198039215687	1.13769411764706	4	4	0.0740740740740741	0	0	6	2	3	0	0	0	35.2941176470588	5.88235294117647	6	2
1552	4-17	182.26	7.01	0.650723076923077	0.699746153846154	1.10699615384615	1	0	0	0	0	12	1	0	0	0	0	50	0	12	1
1553	2-97	456.54	9.13079999999999	0.657532	0.675908	1.124972	6	6	0.113207547169811	4	0	12	2	8	0	2	0	36	16	12	0
1554	4-14	300.25	8.11486486486486	0.588848648648649	0.650040540540541	1.13491891891892	3	3	0.0789473684210526	0	0	6	2	1	1	1	1	35.1351351351351	2.7027027027027	6	1
1555	2-63	471.61	7.03895522388059	0.600820895522387	0.629329850746268	1.13401940298507	8	8	0.114285714285714	5	0	5	3	6	0	0	0	37.3134328358209	8.95522388059701	8	0
1556	3-10	298.49	5.96979999999999	0.57696	0.634782000000001	1.126258	5	2	0.0377358490566038	1	0	6	1	1	0	0	0	40	2	8	1
1557	2-79	493.6	7.36716417910447	0.625776119402984	0.650868656716417	1.12227014925373	6	4	0.0547945205479452	4	0	6	1	7	0	0	0	41.7910447761194	10.4477611940299	12	0
1558	2-56	433.5	7.47413793103448	0.613589655172413	0.629998275862069	1.13053620689655	10	7	0.116666666666667	6	0	0	1	8	0	0	0	37.9310344827586	13.7931034482759	6	-2
1559	3-53	297.43	6.60955555555555	0.605462222222223	0.650891111111112	1.12187333333333	5	1	0.0208333333333333	2	0	6	1	2	0	0	0	42.2222222222222	4.44444444444444	8	0
1560	4-12	154.31	4.97774193548387	0.516967741935484	0.588354838709677	1.14331290322581	4	0	0	0	0	0	1	0	0	0	0	32.258064516129	0	0	1
1561	3-46	292.49	5.73509803921568	0.550776470588236	0.606960784313726	1.13602941176471	4	2	0.037037037037037	1	0	0	1	2	0	0	0	35.2941176470588	3.92156862745098	1	1
1562	2-25	300.46	6.25958333333333	0.584083333333334	0.634004166666667	1.12723125	4	3	0.0588235294117647	1	0	6	1	2	0	0	0	39.5833333333333	4.16666666666667	7	1
1563	4-50	378.62	6.20688524590163	0.541008196721312	0.594268852459016	1.14313606557377	4	13	0.209677419354839	2	0	0	1	5	0	1	0	29.5081967213115	8.19672131147541	0	1
1564	2-98	456.54	9.13079999999999	0.657532	0.675908	1.124972	6	6	0.113207547169811	4	0	12	2	8	0	2	0	36	16	12	0
1565	2-92	390.47	7.23092592592592	0.60837037037037	0.631105555555556	1.1271	7	4	0.0689655172413793	4	0	0	0	7	0	0	0	38.8888888888889	12.962962962963	6	0
1566	3-30	357.45	7.29489795918367	0.616151020408164	0.641818367346939	1.13233673469388	6	2	0.0377358490566038	5	0	0	3	4	0	0	0	38.7755102040816	8.16326530612245	5	0
1567	3-21	382.47	7.64939999999999	0.629744	0.649778	1.138792	6	3	0.0555555555555556	7	0	0	6	3	0	0	0	38	6	5	0
1568	2-64	384.47	7.39365384615384	0.6233	0.647294230769231	1.12713076923077	7	2	0.0357142857142857	4	1	0	2	5	0	0	0	40.3846153846154	9.61538461538462	6	0
1569	2-41	400.54	7.15249999999999	0.634857142857142	0.672896428571428	1.1194375	4	4	0.0666666666666667	2	0	17	3	2	0	0	0	44.6428571428571	3.57142857142857	18	1
1570	2-84	445.56	7.07238095238095	0.602015873015872	0.628701587301587	1.13003333333333	8	6	0.0895522388059701	5	0	0	1	7	0	0	0	38.0952380952381	11.1111111111111	7	0
1571	3-2	403.49	8.23448979591836	0.648271428571429	0.673355102040817	1.11891224489796	4	5	0.0961538461538462	3	0	12	1	6	0	1	0	40.8163265306122	12.2448979591837	13	0
1572	3-15	272.42	6.19136363636363	0.585254545454546	0.637404545454546	1.12275454545455	4	1	0.0212765957446809	0	0	6	0	2	0	0	0	40.9090909090909	4.54545454545455	6	0
1573	2-73	312.45	6.64787234042553	0.601429787234043	0.644591489361703	1.12728936170213	5	2	0.0408163265306122	4	1	0	2	2	0	0	0	40.4255319148936	4.25531914893617	6	0
1574	2-84	445.56	7.07238095238095	0.602015873015872	0.628701587301587	1.13003333333333	8	6	0.0895522388059701	5	0	0	1	7	0	0	0	38.0952380952381	11.1111111111111	7	0
1575	2-95	301.35	8.60999999999999	0.633854285714286	0.648862857142858	1.13088857142857	4	3	0.0810810810810811	2	0	6	1	6	0	1	0	34.2857142857143	17.1428571428571	6	0
1576	2-69	486.33	9.72659999999999	0.638544	0.690458	1.119188	7	2	0.037037037037037	4	0	0	0	6	0	1	1	40	12	5	0
1577	4-62	350.58	5.74721311475409	0.547291803278689	0.60153606557377	1.13758196721311	8	3	0.0476190476190476	2	0	0	1	3	0	0	0	34.4262295081967	4.91803278688525	3	1
1578	2-71	389.49	7.08163636363636	0.602883636363637	0.629652727272727	1.13004181818182	7	3	0.0508474576271186	4	0	0	1	6	0	0	0	38.1818181818182	10.9090909090909	6	0
1579	3-39	300.39	7.90499999999999	0.612113157894737	0.642047368421053	1.13143421052632	3	4	0.1	2	0	6	1	5	0	1	0	34.2105263157895	13.1578947368421	6	1
1580	4-62	350.58	5.74721311475409	0.547291803278689	0.60153606557377	1.13758196721311	8	3	0.0476190476190476	2	0	0	1	3	0	0	0	34.4262295081967	4.91803278688525	3	1
1581	4-37a	188.23	6.97148148148148	0.566844444444445	0.584177777777777	1.14943333333333	3	2	0.0714285714285714	1	0	0	1	4	0	0	0	29.6296296296296	14.8148148148148	1	1
1582	2-53	510.61	7.40014492753623	0.621814492753622	0.64410724637681	1.12476956521739	8	5	0.0675675675675676	4	0	6	1	8	0	0	0	40.5797101449275	11.5942028985507	12	-1
1583	2-25	300.46	6.25958333333333	0.584083333333334	0.634004166666667	1.12723125	4	3	0.0588235294117647	1	0	6	1	2	0	0	0	39.5833333333333	4.16666666666667	7	1
1584	2-52	283.37	7.08424999999999	0.628725	0.66492	1.114315	5	1	0.0232558139534884	2	0	6	0	3	0	0	0	45	7.5	9	-1
1585	3-50	256.4	6.25365853658536	0.59189268292683	0.645241463414635	1.12359268292683	4	0	0	1	0	6	1	1	0	0	0	41.4634146341463	2.4390243902439	7	1
1586	2-55	413.46	7.80113207547169	0.638109433962264	0.652124528301887	1.1232320754717	8	7	0.125	4	0	6	1	7	0	0	0	41.5094339622642	13.2075471698113	10	-2
1587	2-82	415.48	7.55418181818181	0.624483636363636	0.642254545454545	1.1263	6	3	0.0491803278688525	4	0	0	1	7	0	0	0	40	12.7272727272727	4	0
1588	4-60	320.48	6.28392156862745	0.569325490196079	0.613198039215687	1.13769411764706	4	4	0.0740740740740741	0	0	6	2	3	0	0	0	35.2941176470588	5.88235294117647	6	2
1589	3-36	341.42	8.12904761904761	0.624726190476191	0.648404761904762	1.12884523809524	5	4	0.0909090909090909	3	0	6	1	6	0	1	0	35.7142857142857	14.2857142857143	7	0
1590	2-83	473.62	6.86405797101449	0.593921739130433	0.625086956521738	1.13076086956522	6	4	0.0533333333333333	3	0	0	1	7	0	0	0	37.6811594202899	10.1449275362319	3	0
1591	3-21	382.47	7.64939999999999	0.629744	0.649778	1.138792	6	3	0.0555555555555556	7	0	0	6	3	0	0	0	38	6	5	0
1592	3-7	406.28	10.4174358974359	0.659920512820513	0.687792307692308	1.12404871794872	5	4	0.0975609756097561	3	0	6	1	6	1	2	1	35.8974358974359	15.3846153846154	7	0
1593	3-6	407.34	9.25772727272727	0.621343181818182	0.665293181818182	1.12878409090909	6	4	0.0869565217391304	2	0	6	1	5	1	2	1	34.0909090909091	11.3636363636364	6	1
1594	3-46	292.49	5.73509803921568	0.550776470588236	0.606960784313726	1.13602941176471	4	2	0.037037037037037	1	0	0	1	2	0	0	0	35.2941176470588	3.92156862745098	1	1
1595	2-76	279.41	6.65261904761904	0.619147619047619	0.668433333333334	1.11570714285714	4	1	0.0222222222222222	1	1	6	1	1	0	0	0	45.2380952380952	2.38095238095238	8	0
1596	2-82	415.48	7.55418181818181	0.624483636363636	0.642254545454545	1.1263	6	3	0.0491803278688525	4	0	0	1	7	0	0	0	40	12.7272727272727	4	0
1597	2-86	419.57	6.65984126984126	0.58315873015873	0.617699999999999	1.1333	8	8	0.123076923076923	5	0	0	1	6	0	0	0	36.5079365079365	9.52380952380952	5	0
1598	3-26	425.6	7.46666666666666	0.626619298245613	0.669563157894736	1.12325438596491	5	6	0.1	3	0	11	3	3	0	1	0	40.3508771929825	5.26315789473684	13	0
1599	2-43	344.39	7.65311111111111	0.634595555555556	0.652022222222223	1.12018666666667	8	2	0.0416666666666667	5	0	0	0	6	0	0	0	42.2222222222222	13.3333333333333	8	-2
1600	4-39	168.24	6.47076923076923	0.572123076923077	0.610146153846153	1.13907307692308	3	3	0.115384615384615	0	0	6	1	2	0	0	0	34.6153846153846	7.69230769230769	6	1
1601	2-32	329.43	7.00914893617021	0.610114893617022	0.642534042553192	1.12559787234043	5	2	0.04	2	0	6	1	4	0	0	0	40.4255319148936	8.51063829787234	9	0
1602	4-16	382.58	6.07269841269841	0.552609523809524	0.596868253968254	1.1398619047619	9	4	0.0615384615384615	2	0	0	1	5	0	0	0	33.3333333333333	7.93650793650794	2	1
1603	2-51	458.6	7.64333333333333	0.626818333333332	0.660988333333333	1.12133166666667	8	4	0.0625	4	0	5	1	6	0	1	0	40	10	10	-1
1604	2-79	493.6	7.36716417910447	0.625776119402984	0.650868656716417	1.12227014925373	6	4	0.0547945205479452	4	0	6	1	7	0	0	0	41.7910447761194	10.4477611940299	12	0
1605	2-37	313.38	7.46142857142857	0.633852380952381	0.658959523809524	1.12077857142857	5	1	0.0222222222222222	3	0	6	1	4	0	0	0	42.8571428571429	9.52380952380952	11	0
1606	2-100	357.44	7.29469387755101	0.620208163265306	0.645991836734694	1.12474489795918	7	5	0.0980392156862745	4	0	6	1	5	0	0	0	40.8163265306122	10.2040816326531	13	0
1607	2-93	399.48	7.39777777777777	0.622811111111111	0.645731481481481	1.12476111111111	7	4	0.0689655172413793	6	0	0	1	6	0	0	0	40.7407407407407	11.1111111111111	9	0
1608	3-12	311.46	6.48874999999999	0.599429166666667	0.64690625	1.12290625	5	2	0.0392156862745098	2	0	6	1	2	0	0	0	41.6666666666667	4.16666666666667	9	0
1609	2-84	445.56	7.07238095238095	0.602015873015872	0.628701587301587	1.13003333333333	8	6	0.0895522388059701	5	0	0	1	7	0	0	0	38.0952380952381	11.1111111111111	7	0
1610	4-49	212.34	6.24529411764705	0.602917647058824	0.661105882352942	1.11845588235294	1	4	0.114285714285714	0	0	12	1	0	0	0	0	44.1176470588235	0	12	1
1611	2-38	358.43	7.46729166666666	0.6226	0.64370625	1.129075	6	2	0.0392156862745098	3	0	6	2	5	0	0	0	39.5833333333333	10.4166666666667	10	0
