No.	NAME	WiA_G	J_G	VE1sign_G	VE3sign_G	SpPosA_RG	VE1_RG	VE2_RG	VE3_RG	VE1sign_RG	VE2sign_RG	VE3sign_RG	Chi_G/D	J_G/D	SpMaxA_G/D	VE1sign_G/D	VE3sign_G/D	AVS_Coulomb	H_Coulomb	Chi_Coulomb	ChiA_Coulomb	SpMAD_Coulomb	VE1_Coulomb	VE2_Coulomb	VE1sign_Coulomb	VE3sign_Coulomb
42	4-28a	5.89034595426257	4.95186167822165	0.351673623122442	-2.45084510279901	0.457210272566806	2.33677770010252	0.0432736611130096	1.99053395734236	0.224354595392594	0.00415471472949249	-3.50495116473821	1.03312054420089	27.894254693424	0.937854401731002	0.0988268469540795	-5.4276753265448	164.820875608846	4744.97222681962	0.351418957944818	0.00650775848045959	25.9477886780027	3.95127507723115	0.0731717606894657	0.786287964376066	-0.563859208697552
43	2-8	4.68419506559059	2.37053421086295	0.297758955133604	-1.94670012231799	0.431486813324855	2.15558327216303	0.0582590073557576	1.23418977742321	0.252772854182642	0.00683169876169302	-2.2098974004848	1.1125451283752	10.8473150016582	0.929529536602348	0.267400145062106	-2.11950193745095	230.004130414182	2291.11085113659	0.208752926212208	0.00535263913364636	45.0620609853157	3.22805411296657	0.0872447057558533	1.23943827640873	0.344932144539277
44	4-3a	4.50389076061057	2.43356938643531	0.0857023675803042	-4.69483159314612	0.445913595200947	2.370265295927	0.0538696658165228	1.64910661462999	0.185915840530733	0.00422536001206211	-3.21500786460115	1.05132958141528	9.88249806530361	0.984868267878863	0.0223968268745395	-7.25917943099816	161.279338554847	2559.74558082008	0.296770487068626	0.00631426568231118	24.1735627204743	3.86396998796774	0.0878174997265396	0.544121304081222	-1.16293878689867
45	4-37	4.52262635710876	3.52931286207489	0.0922348683264592	-3.00180411689122	0.44554977070324	2.24518639076419	0.077420220371179	1.01863196310928	0.244126232272365	0.00841814594042638	-1.77591809939853	1.01564672785868	14.7268775539508	0.956476098545815	0.161353650723318	-2.29744149152824	124.483123104863	1353.67050239693	0.256759782178414	0.0088537855923591	26.303789065281	3.96890936067708	0.136858943471623	1.01131890931468	0.0141755700824978
46	4-37	4.31279592094142	3.68746767652485	0.182951066901301	-2.13922865523447	0.4460636021304	2.28172692836377	0.0786802389090955	1.03896463680679	0.220414602059229	0.00760050351928375	-1.90460294921974	1.04806516816643	15.1969449384132	0.930458103059274	0.0262668098450143	-4.58371874276233	126.385668512973	1318.49908407507	0.252055478479078	0.0086915682234165	26.3060381998742	3.87203945439161	0.133518601875573	1.02718763472038	0.0337843698921806
47	2-6	4.75432636370631	2.29880708399417	0.0267544272427287	-8.17754257809847	0.454183534535283	2.40940518341762	0.0463347150657234	1.98593116964373	0.180115994760139	0.00346376913000267	-3.87112813884834	1.05464729601034	9.84337476276314	0.986096815439759	0.143690540477859	-4.38137347263423	193.434019305653	3586.46536050464	0.298916977955016	0.00533780317776815	26.4114006543605	3.66115458729943	0.0704068189865275	0.878772851310359	-0.291841516612248
48	2-15	5.49537926761361	2.48521868702513	0.233679806790748	-2.9043425495254	0.437872743935776	2.83402263540031	0.0616091877260937	2.08105524736584	0.0387902142734651	0.000843265527684025	-6.49187797840221	1.04245583971306	12.5094700765567	0.976289799242906	0.127283577525753	-4.11804708231453	193.358098081973	3006.96724478816	0.28017539834662	0.00583698746555458	29.1812918491373	5.6067994409329	0.121886944368106	0.540368721728123	-1.2296250674775
49	4-44	5.76704192374692	4.22534007176439	0.306589529293152	-3.44006596497984	0.447221520247836	2.4907787244442	0.037175801857376	2.65544548784545	0.142414259501322	0.0021255859627063	-5.67119171048318	1.16294189819721	26.3600163591368	0.862753281812075	0.405264569864014	-2.62815112986387	209.410070640919	6330.61195908277	0.349246822688412	0.00513598268659429	27.4598590992147	3.95674141494884	0.0590558420141617	0.734870954269833	-0.89638574888712
50	4-36	5.735665197083	2.26225561356159	0.0924257049729599	-4.55051180399354	0.409122405644342	2.23934503316317	0.0508942052991629	1.54053246087629	0.214724365280675	0.00488009921092442	-2.9397221583284	1.04863442842509	12.0592959268885	0.973210402350898	0.155672177278976	-3.55427160161332	258.933745623169	2502.7802666804	0.203978183177071	0.00443430832993634	40.4766615536049	4.23045680171039	0.0961467454934179	1.36295284425181	0.591715653217533
51	4-53	6.00019531444213	1.90125374001451	0.266574901480254	-2.69864949034051	0.443307893811249	2.3168225627473	0.0492940970797299	1.71499603772462	0.219851446642962	0.00467769035410558	-3.09199215998295	1.08827899916166	10.8827899916166	0.955797692884218	0.0567519466564955	-5.85629041429154	174.750373413526	3209.28069784634	0.305788709540611	0.00611577419081222	26.5779745493486	4.76416221118143	0.101365153429392	0.159392395526996	-3.74840229061671
52	2-11	4.87717679453297	2.55389229858439	0.284059358604634	-2.7876135793305	0.454941667825813	2.21618580980532	0.043454623721673	1.76259146582887	0.224034162698546	0.00439282671957933	-3.31339733303597	1.0764477427245	11.6256356214246	0.953157625767361	0.0341095423517854	-7.48233294819262	182.476131222371	3595.8553513466	0.307757552884539	0.00569921394230628	26.1126241205151	5.70760346911231	0.111913793512006	1.49265351898933	0.887190946727938
53	4-35	5.62643073745824	3.74522326750133	0.116326414960138	-5.32563343995706	0.468022294282868	2.24777814618374	0.0394347043190129	2.00499463371503	0.231558728263046	0.00406243382917625	-3.6214314123662	1.07691267869553	20.8203117881135	0.9151696040445	0.125276464667495	-5.14214391275594	155.752565824025	5114.82097896184	0.37187070480859	0.00641156387601018	23.8693500294075	3.5194940273414	0.0617455092516035	0.972677861754245	-0.0685765210087605
54	4-53	6.16497862081812	1.85020420931256	0.211430904045166	-3.17170820617361	0.443261223345208	2.31184704263734	0.0491882349497306	1.71060775463648	0.218103367008564	0.00464049717039497	-3.10828686040378	1.06634975826436	10.6634975826436	0.974585879207923	0.105383233731726	-4.59297385147895	172.83000418448	3272.48661688463	0.30999949344316	0.0061999898688632	26.5982949798955	4.73107522387583	0.100661174976081	0.154474510205909	-3.81237291372824
55	4-53	6.04137394199957	1.89061721528004	0.318847277000446	-2.33316125169854	0.44372638654239	2.30384638955311	0.0490180082883641	1.70353153860085	0.221729205718849	0.00471764267486913	-3.07463236405061	1.08579545150033	10.8579545150033	0.958320264259573	0.14973424986919	-3.87599058921566	174.790877114186	3225.55180785278	0.305878374384615	0.0061175674876923	26.5877774063443	4.76726144073812	0.10143109448379	0.168154234855862	-3.63917329669151
56	4-60	4.86457509574011	2.56675592778707	0.47146053879918	-1.665428724236	0.453275588545838	2.50802146453687	0.0491768914615072	2.03658937000573	0.166206034187584	0.00325894184681537	-3.97470138631008	1.07130530587561	11.5700973034566	0.958761747261136	0.200753366320089	-3.55641953409863	183.335085995746	3582.08975629489	0.307352344350424	0.00569171008056341	26.1483355769295	3.71998855878313	0.0729409521330025	0.805543165130176	-0.478947032778181
57	2-99	4.61567537317895	2.59503914540992	0.0405050068637023	-6.82320732050723	0.457296176614197	2.34020949647548	0.0477593774790914	1.80934821308089	0.193397677237527	0.00394689137219442	-3.49638885650253	1.04721373698962	10.891022864692	0.978396222747859	0.00412221508904292	-11.6858598215521	204.904113568816	3083.24171836958	0.268200675719271	0.00515770530229367	28.8238653532379	3.32910718850395	0.0679409630306929	0.836571388788244	-0.379735263822377
58	2-11	4.78480301613718	2.591920935802	0.414452541205773	-1.9508784850828	0.45639032233402	2.19051588875794	0.0429512919364302	1.73678667902056	0.230165617093797	0.00451305131556464	-3.25359371630491	1.08869185597339	11.7578720445126	0.943801736714305	0.0550784068494555	-6.42099501433345	183.020325607463	3536.45911960137	0.305155489145359	0.0056510275767659	26.1087285912279	5.83349859358537	0.114382325364419	1.50792089376355	0.909730650080868
59	2-4	4.65863063844202	2.53146173495684	0.234839886650798	-3.02029506198459	0.457672859519245	3.19091593708993	0.0664774153560403	2.41879374286575	0.00355880896359045	0.0000741418534081345	-11.7537375563647	1.04448790587936	10.6537766399695	0.982584337922284	0.110191406307888	-4.59769091642643	150.75860425506	3171.5329485731	0.331135405408321	0.00649285108643767	22.2676589020539	3.89366759897216	0.0811180749785866	0.596865566715529	-1.07579267958864
60	4-11	4.87890249830478	2.18684488449354	0.0630530574708908	-4.20102847306482	0.428304900953064	2.2883367514406	0.0653810500411601	1.25831977446982	0.21551115140455	0.00615746146870143	-2.33285588479007	1.02537827998932	9.48474908990119	1.00621710385682	0.202774568999544	-2.4254527955898	175.958748788336	1761.91469435126	0.240889278352687	0.00651052103655912	29.8315203222828	3.95632932758673	0.113037980788192	0.858448541860174	-0.232000064510736
61	4-54	5.97052716954322	3.00235540105297	0.0882717836929489	-6.53590420517656	0.454296901257532	2.36366679655636	0.0381236580089735	2.31623477802708	0.205851425439575	0.00332018428128347	-4.25596595230079	1.03325942271429	16.5321507634287	0.966235340849602	0.0970676284589453	-6.28013860133721	160.311641297739	6277.72362135118	0.39915296767162	0.00623676511986906	22.3820539554236	3.76177594242964	0.0606738055230587	0.84840970320402	-0.442645113410012
62	2-15	5.43554492518123	2.5085803007405	0.248058979230676	-2.78504721972386	0.438319237669918	2.84586699148388	0.0618666737279105	2.08938715270255	0.0404240057946358	0.000878782734665997	-6.40945900157024	1.04947526173744	12.5937031408493	0.970293279499506	0.179997575315061	-3.42577338740344	193.355374783477	2962.09282124806	0.279697422284909	0.00582702963093559	29.1737003743444	5.54876328444153	0.120625288792207	0.52612773215118	-1.28298050746979
63	4-48	6.36574464984394	1.52505035519674	0.192927298651252	-3.78741347799545	0.435585702474815	2.16631272382943	0.0408738249779138	1.7793220979087	0.229989170663672	0.00433941831440891	-3.38295084792498	1.10764107589495	9.17759748598672	0.972066316225035	0.309590792095034	-2.69882341270635	223.049937130816	3621.85899197798	0.286061695094639	0.00493209819128687	29.5599938042787	6.63226295423948	0.125137036872443	0.527690100844729	-1.47139158013133
64	4-35	5.49450021890494	3.81633780619683	0.12627514092781	-5.12248818732022	0.468589410770816	2.23952876864061	0.0392899783972038	1.99589288046929	0.23627761900749	0.00414522138609632	-3.57149126105327	1.08297502289915	20.9375171093836	0.912994746372658	0.292364250226512	-3.04423167931999	156.142230831048	5006.06637247816	0.371163499847833	0.0063993706870316	23.8754345732425	3.46922245946127	0.0608635519203731	0.984257293900363	-0.0392807415081863
65	2-26	6.17030308978249	1.81403532808898	0.453737386215058	-2.43668758896236	0.44415321144958	2.984979859376	0.0420419698503662	3.37208397656514	0.0161439484821284	0.000227379556086315	-12.723130682748	1.10377803401659	10.6238635774096	0.956370091746175	0.216342240334334	-4.72049660857466	241.6656598345	6774.50714176798	0.338105861180198	0.00439098521013245	28.8012437675139	4.36274837828483	0.0614471602575328	0.582812833264333	-1.66474334624011
66	4-60	4.86475271249333	2.5664240744198	0.444455262061966	-1.79607693311144	0.453433923167258	2.48385685155177	0.0487030755206229	2.01514547218844	0.172065516115629	0.00337383364932606	-3.89796140835207	1.07109940059985	11.5678735264784	0.958702170718857	0.184627036552476	-3.74189397567097	183.149123091051	3580.96027530136	0.307595613009151	0.00569621505572501	26.1461724484568	3.96647306346415	0.0777739816365519	0.774918462019079	-0.564794359961687
67	4-11	4.96090786645882	2.15220781037348	0.0533784141126028	-4.45422016677964	0.428606102559467	2.36229179805885	0.06749405137311	1.30666739726241	0.203253054484844	0.0058072301281384	-2.42187021689122	1.01495524942232	9.38833605715644	1.01496884126314	0.184506833905961	-2.5689564021594	175.439722582961	1778.5884028286	0.241741462306088	0.00653355303529969	29.8383551934636	3.89233754496444	0.111209644141841	0.833050607190798	-0.277650151563182
68	4-28a	5.77599649316672	5.04235586283459	0.347805305287974	-2.47678450770025	0.456832702345524	2.35632645141758	0.0436356750262514	2.01007147610375	0.213485809906077	0.00395344092418662	-3.62140732768081	1.04840598728819	28.3069616567812	0.925718627913023	0.129396650718624	-4.7956156095309	166.373102715485	4667.44433098517	0.346936318703906	0.00642474664266492	25.9386062099963	3.80334298136212	0.0704322774326318	0.811011312495027	-0.491254674846107
69	3-33	5.46383230954127	2.63723314944484	0.323912182838559	-2.39890631425527	0.438041546946671	3.67625861204199	0.0750256859600406	2.77048966900572	0.217365824197946	0.00443603722852951	-3.24776281498484	1.06734172094513	13.6086069420504	0.952656899039855	0.212611614590351	-3.29482377074496	195.690535605076	3334.60242235206	0.290328237871761	0.00569271054650512	28.4587062477995	6.20365142115732	0.126605131044027	1.14034630268754	0.279480118115905
70	2-99	4.58053566367527	2.61568253315928	0.0347266240221807	-7.15075343119952	0.457430601085429	2.31155045842333	0.0471744991514965	1.78312655227096	0.200429159501922	0.00409039101024331	-3.42039156419295	1.05240296076763	10.9449907919834	0.973476332777247	0.00737297110478052	-10.4485515938163	205.738326302765	3076.00783369628	0.267332850323287	0.00514101635237091	28.8107132743373	3.37644894626893	0.068907121352427	0.866665097299165	-0.304528596551442
71	4-53	6.18891531419744	1.84625803812025	0.312633841697311	-2.37333085953541	0.443582879012698	2.3124376549154	0.0492008011684128	1.71112915349314	0.222801110388048	0.0047404491571925	-3.06478845063801	1.06869204362826	10.6869204362826	0.973350523085423	0.152983797480434	-3.83216644558888	173.365007216212	3280.1485079394	0.308633066356647	0.00617266132713294	26.5719135855512	4.75591463769987	0.10118967314255	0.157037030662322	-3.77879024842062
72	4-37	4.35190151456082	3.65825287889713	0.176898383660881	-2.18160079227274	0.44600966972566	2.27654021294509	0.0785013866532791	1.03609844573688	0.22548063093656	0.00777519417022619	-1.87598319997992	1.04182793394338	15.106505042179	0.935440917798759	0.0788832258954365	-3.19874447851369	126.00565005599	1326.17873048668	0.252940028564927	0.00872206995051472	26.2994382923526	3.86144417347567	0.13315324736123	1.02703604035153	0.0335984834801791
73	2-8	5.21452865516355	2.14228719600383	0.226405512755401	-2.38691811000539	0.431400218143849	2.14172575724485	0.0578844799255366	1.22382628091829	0.258489852084462	0.00698621221849896	-2.17395905729386	1.04786828740039	10.2167158021538	0.980444974462776	0.136391258601436	-3.20128981304309	222.02497692617	2406.18954948036	0.217106718047433	0.00556683892429315	45.0902638892773	2.91509967447187	0.0787864776884289	1.34105558991287	0.471553088789529
74	3-33	5.32182807244105	2.70615060783328	0.133119099903912	-4.2912221750558	0.437416356339435	3.60484980405463	0.0735683633480536	2.72874715538062	0.240665152046433	0.00491153371523333	-3.03107527277917	1.08307921205349	13.809259953682	0.939298849296591	0.132405113230436	-4.30266669048493	197.193162852952	3289.96985148903	0.288653126289549	0.00565986522136372	28.4616551754306	6.226551285263	0.127072475209449	1.16006100127354	0.31595605231332
75	2-17	5.27766329594493	2.18859616054099	0.265218510324389	-3.22781854422239	0.455457711175444	3.08399945280452	0.0550714188000807	2.73904003700237	0.0171312516836946	0.000305915208637404	-9.89078106482519	1.09705696171745	10.9705696171745	0.952360377759874	0.017996539239555	-9.7709416130073	203.696978353348	4036.4979274198	0.304617983968302	0.0050769663994717	26.9559951705632	5.54673215658365	0.0990487885104223	0.105209874543225	-5.47648358471159
76	3-33	5.49887421799678	2.61677037612614	0.22923126122582	-3.13465816494352	0.438165609828062	3.51187066641521	0.0716708299268411	2.67313871628613	0.244549271262053	0.00499080145432762	-2.99700477232349	1.05872872702985	13.4987912696306	0.959034684088941	0.0163054123494655	-8.75957424759837	194.186442825073	3347.57384288618	0.29382272104195	0.00576122982435197	28.4588239114817	6.21779814012154	0.126893839594317	1.07211756764095	0.148187820703792
77	4-11	4.85340783265807	2.19771219648094	0.0628587461444316	-4.20572000165827	0.428651975532737	2.3079752692536	0.0659421505501029	1.27130902813018	0.209128543199896	0.00597510123428274	-2.37855340747786	1.02897712163355	9.51803837511031	1.00346215326782	0.210423961956405	-2.3691668229854	176.330348966935	1756.5861387509	0.240179927249147	0.00649134938511208	29.834990445364	3.82573234816406	0.109306638518973	0.86203895557095	-0.225655877820805
78	4-15	4.29376047570843	3.8338279188942	0.184259186429316	-2.20371255220691	0.452800684656899	2.28607197370009	0.0762023991233364	1.07726969824174	0.228369719843922	0.00761232399479741	-1.924084442651	1.00762368468487	15.1143552702731	0.958136807095718	0.0277133240467361	-4.6719341402381	104.42424101464	1370.51616394599	0.289054222810883	0.00963514076036278	21.4365809660231	4.43056026816469	0.147685342272156	0.0415998254744175	-4.14272547415269
79	4-36	5.38819150027974	2.40113465248586	0.0285821570572478	-6.7931819942064	0.409700687034512	2.19026596468215	0.0497787719245943	1.49818616005192	0.224199295857104	0.00509543854220692	-2.85720932520279	1.08846761745065	12.5173776006825	0.936170338716633	0.179465178615341	-3.28248713971085	265.913960059808	2477.34276359928	0.199833729721908	0.00434421151569365	40.510900078679	3.95449676863733	0.0898749265599392	1.41867382316995	0.668283243638307
80	4-2	4.82617229228011	2.5841655319112	0.471578509996341	-1.66487456982332	0.459566844878252	2.20397221188984	0.0432151414096046	1.7503511841795	0.233676999289222	0.0045819019468475	-3.22005856775882	1.07059805640984	11.5624590092263	0.957424553328826	0.0752288965711029	-5.73043807182353	183.207779893536	3563.96300855617	0.304757962361816	0.00564366596966326	26.1278803198097	5.46042140301396	0.107067086333607	0.986212359100293	-0.0307507521346521
81	2-99	4.59729063532226	2.60809807947422	0.0219549590819405	-8.12649010303036	0.457349217135883	2.31103743828618	0.0471640293527791	1.78265420694372	0.200622128650714	0.00409432915613701	-3.41834371304444	1.05034245936908	10.9235615774384	0.975419105147085	0.00636611750385863	-10.761014212872	205.736121084625	3088.48527268124	0.267469340445393	0.00514364116241139	28.8129749222895	3.3890283162997	0.0691638431897898	0.862077406497727	-0.315823310501745
82	2-8	4.66560086506634	2.3868747957481	0.146667966926052	-3.08455949380022	0.432086312768748	2.15609575343741	0.0582728582010112	1.23457176356843	0.253925167042304	0.0068628423524947	-2.20258873676341	1.12200316549283	10.9395308635551	0.920208205221436	0.182832912115352	-2.73039880640708	228.212906205394	2272.82223013538	0.209227289864274	0.00536480230421216	45.0962611271251	3.21599598014461	0.0869188102741786	1.25833879093212	0.369251063938017
83	4-11	4.8827046830777	2.18502190133899	0.0644893637692174	-4.1667916767665	0.429019787613976	2.29351739724435	0.0655290684926958	1.26175713572084	0.215468408898864	0.00615624025425325	-2.33315738363812	1.02609938523371	9.49141931341181	1.00498500443747	0.175880314286851	-2.6417396844833	176.200004256667	1763.02403776535	0.240466985520462	0.00649910771676924	29.8703842351755	4.09876917619539	0.11710769074844	0.827460428655143	-0.287884681579958
84	4-30	4.49245682484365	2.22546511090636	0.000349231267687738	-16.2473683340344	0.452578488096068	2.33701119711278	0.0497236424917613	1.73270572800959	0.196248504251993	0.00417550009046793	-3.32381012978018	1.07058081433109	9.0999369218143	0.980778393539826	0.00995648127912818	-9.40890235699714	197.734644016701	2789.39455190195	0.268470963154751	0.0052641365324461	28.1222437538322	3.37997786656077	0.0719144226927824	0.858084306832857	-0.312409190805958
85	4-11	4.87882442661679	2.18677741674394	0.0659846413630804	-4.13194998796986	0.428714651570497	2.29240812614436	0.065497375032696	1.26102178747495	0.214077699885672	0.00611650571101921	-2.34299999526593	1.02586215863531	9.48922496737666	1.00569252015176	0.197154430028891	-2.46817710983456	176.080164358066	1761.91531576837	0.240683418541896	0.00650495725788908	29.8404300452663	3.90439169782607	0.111554048509316	0.850996037408391	-0.245253617582753
86	Ciprofloxacin	5.25768948546707	1.98176009175263	0.115039507551163	-3.94444254136231	0.427303397140147	2.91552046537429	0.0694171539374831	1.951807595975	0.0862467747169553	0.00205349463611798	-4.46987997464698	1.06791313448017	9.61121821032151	0.980794780223807	0.220399082194498	-2.75851891704596	210.862246371014	2322.29237650827	0.241504085024144	0.00536675744498098	32.8314166852644	4.79674390836	0.114208188294286	0.423049376761553	-1.56915754975511
87	4-3	4.75157297916857	2.43725917657056	0.0958340572885868	-4.7868565870713	0.453025033558287	2.27079901106047	0.0483148725757547	1.6740398731595	0.233200534396472	0.00496171349779728	-2.97167115585985	1.04431287115001	10.4431287115001	0.985083991675713	0.102740481724308	-4.64481449085318	161.094053433467	3000.67070126596	0.313627950124696	0.00627255900249393	23.8553349671087	3.94084593690297	0.0838477858915525	0.934916268724012	-0.137368229540304
88	2-2	4.62321092954303	2.30350695014707	0.247644696784357	-2.12159838740756	0.412164651032418	2.16574011823833	0.0618782890925238	1.17462219522274	0.249494924670726	0.0071284264191636	-2.11028399592246	1.08950898054149	10.0779580700088	0.950901209337958	0.153825926082099	-2.84539661573318	350.083516374332	4531.5537694834	0.172134463698978	0.00465228280267507	167.51717439269	2.93770864484372	0.0839345327098207	1.32455218459906	0.427241756441252
89	2-8	5.283849549448	2.11085640822096	0.303189357340016	-1.91765837586408	0.431821708510159	2.16094491341543	0.0584039165787955	1.23818167532679	0.255640602309203	0.00690920546781631	-2.1917696211952	1.03824479889018	10.1228867891793	0.989952494657335	0.0344236684717875	-5.41362854321686	222.360134466023	2427.09209534277	0.217098263749493	0.00556662214742289	45.0228235178922	2.93940669204628	0.079443424109359	1.32808972701229	0.455941444283104
90	4-54	5.6371749444221	3.15189259961299	0.261860709726976	-3.60796388814753	0.45485808283032	2.40109294092463	0.0387273054987843	2.35853561987832	0.186408558529773	0.00300658965370601	-4.52311174159263	1.06847065743483	17.0955305189573	0.938728349286806	0.138562657121758	-5.32179354187873	162.856321948126	5970.32933576799	0.391477883301021	0.00611684192657845	22.3840028333913	3.90671813881129	0.063011582884053	0.85174450015809	-0.432082104744718
91	4-53	6.14925476440049	1.85446462966812	0.302517191394594	-2.44047471940332	0.443801473757777	2.28982022084662	0.0487195791669494	1.69106651514234	0.221591567560432	0.00471471420341344	-3.07589982022073	1.06954712488887	10.6954712488887	0.972277727374678	0.136500872154293	-4.06486349661153	173.156009426667	3265.80500168713	0.309110093041037	0.00618220186082073	26.5917639312576	4.732526436399	0.100692051838277	0.153459063831157	-3.8258350409325
92	3-33	5.4761830696746	2.62738535715536	0.257172955959369	-2.88989604618373	0.438111305210408	3.59527820942468	0.0733730246821362	2.72308926248165	0.239834199671632	0.00489457550350269	-3.03843554957817	1.06239776189188	13.5455714641215	0.955775694995147	0.0481959983183057	-6.45324619528693	194.62911161324	3340.41563391472	0.292973899110354	0.00574458625706576	28.4656878020525	6.23998683820076	0.127346670167362	1.09928741624336	0.201445157068663
93	2-41	5.70101823143375	2.02636992957935	0.504271443152404	-1.66507950113641	0.437556533270755	3.78450611653154	0.0675804663666347	3.23685158429936	0.154052765830211	0.00275094224696806	-4.54905080026522	1.11072315751263	11.1072315751263	0.948731644617569	0.0757573497030813	-6.27522127180189	218.015422655571	4029.80896270971	0.29880106481934	0.004980017746989	27.9712859720401	6.3544167402397	0.11347172750428	0.0199729342673923	-9.51752551283134
94	4-4	4.53504905035507	2.50757648909021	0.209365331154546	-3.12383806540794	0.456134328016909	2.36607888419621	0.0514364974825263	1.72053441085425	0.191134062577451	0.0041550883169011	-3.30584478194662	1.05467070089445	10.3357728687656	0.976358274620656	0.18997590737998	-3.31798677348397	157.287921286022	2839.66313559293	0.311464313470175	0.00635641456061582	23.4812165031255	3.60653622487771	0.078402961410385	0.601463566015781	-1.01563710570361
95	2-8	5.41304123153006	2.06667130994865	0.30190434544467	-1.92448335296551	0.431896746514684	2.15878324749652	0.0583454931755817	1.23657344508282	0.255464591016167	0.00690444840584235	-2.19287636293116	1.02372684325598	9.98133672174581	1.00269904443017	0.0529801788056108	-4.72078034715762	221.399296374919	2459.93676700036	0.218803800501113	0.00561035385900289	45.0066052014867	4.15404693706438	0.112271538839578	0.805933693158405	-0.346692544025808
96	4-43	5.49668592300524	3.15992027133656	0.145769932186079	-3.93076062680455	0.445684125948505	2.44895412402729	0.0521054068941976	1.82820905318067	0.174851497761247	0.00372024463321802	-3.55945402310443	1.13846461775604	18.2154338840967	0.879975033496868	0.0663384358524314	-5.5377034313214	209.781922311328	3033.54167251105	0.260987366487422	0.00543723680182129	32.3883907976151	3.64520758060794	0.0775576080980412	1.08124140623849	0.159436542852542
97	4-36	5.47782432770113	2.36501085764188	0.0232479443622975	-7.18790794661215	0.40967930403253	2.28205302624606	0.0518648415055924	1.57663321883731	0.204424993393122	0.00464602257711642	-3.03365043349263	1.0792875799103	12.4118071689684	0.944735631261808	0.22758262125993	-2.8285879809042	263.844661462123	2468.96824212293	0.200764391796198	0.00436444329991735	40.552304070037	4.15370169149632	0.094402311170371	1.32702954498137	0.540674605253077
98	2-53	5.50943429739916	2.19200199487584	0.10239016173193	-6.82921821993268	0.443453029860537	2.40351183978013	0.0348335049243498	2.62783923415217	0.21763727355454	0.00315416338484841	-4.5696403910821	1.18400987263373	12.5166757964137	0.892076326213889	0.219788080462808	-4.54017146099629	270.393790407061	5726.04902511363	0.293763134316955	0.00396977208536425	30.7594421898291	4.50560907423768	0.0652986822353287	0.582020314116254	-1.62192681336087
99	2-3	4.55520370001217	2.4058044431521	0.169201398392874	-3.39502262872855	0.452343132671232	2.338665366513	0.0531514856025681	1.62345957046878	0.202168929275252	0.00459474839261937	-3.05485659163503	1.04532267134042	9.82603311059995	0.989312009025715	0.126968944703029	-3.94373095606845	160.332299214099	2582.59492531994	0.296988145130303	0.00631889670490007	24.1888861116169	3.63816104906005	0.0826854783877285	0.636057495338526	-0.864615951161864
100	2-26	6.12380478820442	1.82091483846932	0.29859983662334	-3.72686408304646	0.444191891869157	2.94256876713301	0.0414446305230002	3.32795900904983	0.0170718628136677	0.000240448772023488	-12.5508055234916	1.10719266903288	10.6567294394415	0.953760860601729	0.227992060807335	-4.55876995846318	242.887846398092	6796.09216182491	0.336702154760546	0.00437275525663047	28.8167833262464	4.6516913218453	0.0655167791809198	0.545303362366523	-1.86986895341358
