No.	NAME	MDEC-11	MDEC-12	MDEC-13	MDEC-14	MDEC-22	MDEC-23	MDEC-33	MDEC-34	MDEC-44	MDEO-11	MDEO-12	MDEO-22	MDEN-11	MDEN-12	MDEN-13	MDEN-22	MDEN-23	MDEN-33
16	4-3a	0.142857142857143	4.03005025548935	3.57098065385285	1.37317809593808	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
17	2-6	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.125	0.577350269189626	0	0.166666666666667	0	0	0	0	0
18	4-11	0.536342121057941	2.21456778277529	8.55378406113136	0	0.7937005259841	10.1734972800708	14.8250825404547	0	0	0	0.577350269189626	0.25	0	0	0	0	0	0
19	2-6	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.125	0.577350269189626	0	0.166666666666667	0	0	0	0	0
20	4-36	0	0	0	0	5.20510485318094	15.7741702094352	6.55346931751347	1.27051563845779	0	0	0	0	0	0.267261241912424	0.377964473009227	1	1.51967137130319	0.333333333333333
21	4-36	0	0	0	0	5.20510485318094	15.7741702094352	6.55346931751347	1.27051563845779	0	0	0	0	0	0.267261241912424	0.377964473009227	1	1.51967137130319	0.333333333333333
22	4-11	0.536342121057941	2.21456778277529	8.55378406113136	0	0.7937005259841	10.1734972800708	14.8250825404547	0	0	0	0.577350269189626	0.25	0	0	0	0	0	0
23	4-36	0	0	0	0	5.20510485318094	15.7741702094352	6.55346931751347	1.27051563845779	0	0	0	0	0	0.267261241912424	0.377964473009227	1	1.51967137130319	0.333333333333333
24	4-6	0	2.09237304456178	2.18224727194344	0.408248290463863	10.6285885688537	19.5916360888738	7.13593705309337	5.32172711454192	0.5	0.25	0	0	0	0	0	0	0	0
25	4-3	0.142857142857143	4.20931275142372	3.78332221342812	1.15470053837925	10.5380767028269	19.9269102457631	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
26	2-9	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.472470393710577	0.825481812223657	0	0	0	0	0	0	0
27	4-28a	0.472470393710577	3.41527528541079	4.63489925231527	0	3.39477317504739	12.1356874853924	7.78590102000667	0	0	0.125	0.4	0	0.125	0.891653739968563	0	0.166666666666667	0	0
28	4-28a	0.472470393710577	3.41527528541079	4.63489925231527	0	3.39477317504739	12.1356874853924	7.78590102000667	0	0	0.125	0.4	0	0.125	0.891653739968563	0	0.166666666666667	0	0
29	2-9	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.472470393710577	0.825481812223657	0	0	0	0	0	0	0
30	4-3	0.142857142857143	4.20931275142372	3.78332221342812	1.15470053837925	10.5380767028269	19.9269102457631	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
31	2-11	0.1	2.51355898618308	3.33267268693928	0.4	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0	0.436435780471985	0.125	0	0.166666666666667	0	0	0	0
32	2-6	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.125	0.577350269189626	0	0.166666666666667	0	0	0	0	0
33	4-36	0	0	0	0	5.20510485318094	15.7741702094352	6.55346931751347	1.27051563845779	0	0	0	0	0	0.267261241912424	0.377964473009227	1	1.51967137130319	0.333333333333333
34	4-36	0	0	0	0	5.20510485318094	15.7741702094352	6.55346931751347	1.27051563845779	0	0	0	0	0	0.267261241912424	0.377964473009227	1	1.51967137130319	0.333333333333333
35	4-36	0	0	0	0	5.20510485318094	15.7741702094352	6.55346931751347	1.27051563845779	0	0	0	0	0	0.267261241912424	0.377964473009227	1	1.51967137130319	0.333333333333333
36	4-36	0	0	0	0	5.20510485318094	15.7741702094352	6.55346931751347	1.27051563845779	0	0	0	0	0	0.267261241912424	0.377964473009227	1	1.51967137130319	0.333333333333333
37	3-33	0.845180734154352	6.05198139156608	5.077506557881	0.903602003609845	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
38	4-53	0	0	0	0	19.3785738508737	22.5673740931197	4.20030479597404	0	0	0	0	0	0	0.285714285714286	0.2	0.5	1	0
39	4-43	0.5	1.09976648140845	3.05219848820627	0	1.93097876921126	7.93158523492167	6.44204571718982	0	0	0.356882927751804	1.38959662104197	0.333333333333333	0.0833333333333333	1.11716171337508	0.353553390593274	1.14471424255333	1.19055078897615	0
40	2-4	0.142857142857143	4.03005025548935	3.57098065385285	1.37317809593808	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0.166666666666667	0	0	0	0	0
41	4-53	0	0	0	0	19.3785738508737	22.5673740931197	4.20030479597404	0	0	0	0	0	0	0.285714285714286	0.2	0.5	1	0
42	4-28a	0.472470393710577	3.41527528541079	4.63489925231527	0	3.39477317504739	12.1356874853924	7.78590102000667	0	0	0.125	0.4	0	0.125	0.891653739968563	0	0.166666666666667	0	0
43	2-8	0	0	0	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0.0909090909090909	0	0	0	0	0
44	4-3a	0.142857142857143	4.03005025548935	3.57098065385285	1.37317809593808	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
45	4-37	0.2	2.20812521320601	2.00414512959841	0	4.55655377746442	7.67819423182163	1.65096362444731	0	0	0	0	0.333333333333333	0	0	0	0	0	0
46	4-37	0.2	2.20812521320601	2.00414512959841	0	4.55655377746442	7.67819423182163	1.65096362444731	0	0	0	0	0.333333333333333	0	0	0	0	0	0
47	2-6	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.125	0.577350269189626	0	0.166666666666667	0	0	0	0	0
48	2-15	0.323165203504783	4.45430526080713	4.02410294425776	0.655185348552224	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
49	4-44	0.0909090909090909	3.51547987419642	2.68315407235753	0	18.1342426247113	21.2785532302062	6.13085010161412	0	0	0.464158883361278	1.29879379833887	0.111111111111111	0	0.166666666666667	0.142857142857143	0	0.333333333333333	0
50	4-36	0	0	0	0	5.20510485318094	15.7741702094352	6.55346931751347	1.27051563845779	0	0	0	0	0	0.267261241912424	0.377964473009227	1	1.51967137130319	0.333333333333333
51	4-53	0	0	0	0	19.3785738508737	22.5673740931197	4.20030479597404	0	0	0	0	0	0	0.285714285714286	0.2	0.5	1	0
52	2-11	0.1	2.51355898618308	3.33267268693928	0.4	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0	0.436435780471985	0.125	0	0.166666666666667	0	0	0	0
53	4-35	0.142857142857143	3.64147552777755	4.23211261659561	0	8.41204030018897	21.2164554708191	9.10274815715849	0	0	0.474957125796498	0	0	0	0	0	0	0	0
54	4-53	0	0	0	0	19.3785738508737	22.5673740931197	4.20030479597404	0	0	0	0	0	0	0.285714285714286	0.2	0.5	1	0
55	4-53	0	0	0	0	19.3785738508737	22.5673740931197	4.20030479597404	0	0	0	0	0	0	0.285714285714286	0.2	0.5	1	0
56	4-60	0.111111111111111	3.37259334168693	3.29121709284053	0.447213595499958	7.71668196352881	19.9085901638632	9.38020245364637	4.44554494612844	0	0	0.288675134594813	0.333333333333333	0	0	0.166666666666667	0	0	0
57	2-99	0.142857142857143	2.44759467598226	4.47578059083267	1.94416129723967	3.70107172487153	13.7425839129923	10.6575178358311	9.85125962008348	0.96548938460563	1.9986782252218	0	0	0	0	0	0	0	0
58	2-11	0.1	2.51355898618308	3.33267268693928	0.4	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0	0.436435780471985	0.125	0	0.166666666666667	0	0	0	0
59	2-4	0.142857142857143	4.03005025548935	3.57098065385285	1.37317809593808	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0.166666666666667	0	0	0	0	0
60	4-11	0.536342121057941	2.21456778277529	8.55378406113136	0	0.7937005259841	10.1734972800708	14.8250825404547	0	0	0	0.577350269189626	0.25	0	0	0	0	0	0
61	4-54	1.06624269656134	8.21767819160892	6.50168875784734	2.3094010767585	11.5383630839112	17.947314061254	4.7705420071825	4.79417184978535	0.5	0	0	0	0	0.333333333333333	0	0	0	0
62	2-15	0.323165203504783	4.45430526080713	4.02410294425776	0.655185348552224	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
63	4-48	0	0	0	0	21.6775135826885	31.6794910279888	11.3563378737888	1.63433932541139	0	0	0	0	0	0.308009371801115	0.0909090909090909	1.10520944959212	1.19055078897615	0
64	4-35	0.142857142857143	3.64147552777755	4.23211261659561	0	8.41204030018897	21.2164554708191	9.10274815715849	0	0	0.474957125796498	0	0	0	0	0	0	0	0
65	2-26	0	1.82996640878608	3.07123485208015	1.04004191152595	14.8412535264664	28.6856736082254	15.4127598514751	11.5263635368279	0.96548938460563	0.972080648619833	1.24518350665618	0.0833333333333333	0	0	0	0.142857142857143	0	0
66	4-60	0.111111111111111	3.37259334168693	3.29121709284053	0.447213595499958	7.71668196352881	19.9085901638632	9.38020245364637	4.44554494612844	0	0	0.288675134594813	0.333333333333333	0	0	0.166666666666667	0	0	0
67	4-11	0.536342121057941	2.21456778277529	8.55378406113136	0	0.7937005259841	10.1734972800708	14.8250825404547	0	0	0	0.577350269189626	0.25	0	0	0	0	0	0
68	4-28a	0.472470393710577	3.41527528541079	4.63489925231527	0	3.39477317504739	12.1356874853924	7.78590102000667	0	0	0.125	0.4	0	0.125	0.891653739968563	0	0.166666666666667	0	0
69	3-33	0.845180734154352	6.05198139156608	5.077506557881	0.903602003609845	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
70	2-99	0.142857142857143	2.44759467598226	4.47578059083267	1.94416129723967	3.70107172487153	13.7425839129923	10.6575178358311	9.85125962008348	0.96548938460563	1.9986782252218	0	0	0	0	0	0	0	0
71	4-53	0	0	0	0	19.3785738508737	22.5673740931197	4.20030479597404	0	0	0	0	0	0	0.285714285714286	0.2	0.5	1	0
72	4-37	0.2	2.20812521320601	2.00414512959841	0	4.55655377746442	7.67819423182163	1.65096362444731	0	0	0	0	0.333333333333333	0	0	0	0	0	0
73	2-8	0	0	0	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0.0909090909090909	0	0	0	0	0
74	3-33	0.845180734154352	6.05198139156608	5.077506557881	0.903602003609845	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
75	2-17	0.142857142857143	4.29062951870802	4.27149611876133	1.15470053837925	12.3879413778595	26.4364015682648	11.0322635715982	5.80752592573933	0.5	0.464158883361278	0	0	0	0	0	0	0	0
76	3-33	0.845180734154352	6.05198139156608	5.077506557881	0.903602003609845	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
77	4-11	0.536342121057941	2.21456778277529	8.55378406113136	0	0.7937005259841	10.1734972800708	14.8250825404547	0	0	0	0.577350269189626	0.25	0	0	0	0	0	0
78	4-15	1.5	3.8796139347884	1.89736659610103	3	4.88359341930587	6.59753955386447	0.333333333333333	1	0	0	0	0	0	0	0	0	0	0
79	4-36	0	0	0	0	5.20510485318094	15.7741702094352	6.55346931751347	1.27051563845779	0	0	0	0	0	0.267261241912424	0.377964473009227	1	1.51967137130319	0.333333333333333
80	4-2	0.111111111111111	3.1150640171489	3.46524811133686	0.447213595499958	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0.142857142857143	0.408248290463863	0	0	0	0.166666666666667	0	0	0
81	2-99	0.142857142857143	2.44759467598226	4.47578059083267	1.94416129723967	3.70107172487153	13.7425839129923	10.6575178358311	9.85125962008348	0.96548938460563	1.9986782252218	0	0	0	0	0	0	0	0
82	2-8	0	0	0	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0.0909090909090909	0	0	0	0	0
83	4-11	0.536342121057941	2.21456778277529	8.55378406113136	0	0.7937005259841	10.1734972800708	14.8250825404547	0	0	0	0.577350269189626	0.25	0	0	0	0	0	0
84	4-30	0.142857142857143	2.44759467598226	4.47578059083267	1.94416129723967	3.70107172487153	13.8417775638833	10.8129710856219	9.85125962008348	0.96548938460563	0.472470393710577	0.825481812223657	0	0	0	0	0	0	0
85	4-11	0.536342121057941	2.21456778277529	8.55378406113136	0	0.7937005259841	10.1734972800708	14.8250825404547	0	0	0	0.577350269189626	0.25	0	0	0	0	0	0
86	Ciprofloxacin	0	0	0	0	9.003212111259	19.7093426606344	10.7566657909735	0	0	0.944940787421155	0	0	0	0	0	0	0.436435780471985	0.25
87	4-3	0.142857142857143	4.20931275142372	3.78332221342812	1.15470053837925	10.5380767028269	19.9269102457631	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
88	2-2	0	0	0	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
89	2-8	0	0	0	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0.0909090909090909	0	0	0	0	0
90	4-54	1.06624269656134	8.21767819160892	6.50168875784734	2.3094010767585	11.5383630839112	17.947314061254	4.7705420071825	4.79417184978535	0.5	0	0	0	0	0.333333333333333	0	0	0	0
91	4-53	0	0	0	0	19.3785738508737	22.5673740931197	4.20030479597404	0	0	0	0	0	0	0.285714285714286	0.2	0.5	1	0
92	3-33	0.845180734154352	6.05198139156608	5.077506557881	0.903602003609845	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
93	2-41	0.550321208149105	5.50642290111438	4.45816431593668	0.696238325041917	15.044880827115	29.0346522310843	11.2379404731008	4.01156047495572	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0.308606699924184	0
94	4-4	0.142857142857143	3.85918934603672	3.78332221342812	1.15470053837925	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
95	2-8	0	0	0	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0.0909090909090909	0	0	0	0	0
96	4-43	0.5	1.09976648140845	3.05219848820627	0	1.93097876921126	7.93158523492167	6.44204571718982	0	0	0.356882927751804	1.38959662104197	0.333333333333333	0.0833333333333333	1.11716171337508	0.353553390593274	1.14471424255333	1.19055078897615	0
97	4-36	0	0	0	0	5.20510485318094	15.7741702094352	6.55346931751347	1.27051563845779	0	0	0	0	0	0.267261241912424	0.377964473009227	1	1.51967137130319	0.333333333333333
98	2-53	0.142857142857143	3.47690944566992	5.08584827143403	1.94416129723967	10.9983139369041	28.4253066352076	15.7334460379777	10.6510344155938	0.96548938460563	2.79301312770149	1.01163238289656	0.5	0	0	0	0	0	0
99	2-3	0.142857142857143	3.85918934603672	3.78332221342812	1.15470053837925	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
100	2-26	0	1.82996640878608	3.07123485208015	1.04004191152595	14.8412535264664	28.6856736082254	15.4127598514751	11.5263635368279	0.96548938460563	0.972080648619833	1.24518350665618	0.0833333333333333	0	0	0	0.142857142857143	0	0
101	4-43	0.5	1.09976648140845	3.05219848820627	0	1.93097876921126	7.93158523492167	6.44204571718982	0	0	0.356882927751804	1.38959662104197	0.333333333333333	0.0833333333333333	1.11716171337508	0.353553390593274	1.14471424255333	1.19055078897615	0
102	4-11	0.536342121057941	2.21456778277529	8.55378406113136	0	0.7937005259841	10.1734972800708	14.8250825404547	0	0	0	0.577350269189626	0.25	0	0	0	0	0	0
103	3-39	0	0.933167525294398	1.2662392102803	0	6.27936039071812	9.14706853037803	4.32963838586645	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
104	4-36	0	0	0	0	5.20510485318094	15.7741702094352	6.55346931751347	1.27051563845779	0	0	0	0	0	0.267261241912424	0.377964473009227	1	1.51967137130319	0.333333333333333
105	2-15	0.323165203504783	4.45430526080713	4.02410294425776	0.655185348552224	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
106	3-33	0.845180734154352	6.05198139156608	5.077506557881	0.903602003609845	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
107	4-4	0.142857142857143	3.85918934603672	3.78332221342812	1.15470053837925	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
108	4-53	0	0	0	0	19.3785738508737	22.5673740931197	4.20030479597404	0	0	0	0	0	0	0.285714285714286	0.2	0.5	1	0
109	2-8	0	0	0	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0.0909090909090909	0	0	0	0	0
110	4-15	1.5	3.8796139347884	1.89736659610103	3	4.88359341930587	6.59753955386447	0.333333333333333	1	0	0	0	0	0	0	0	0	0	0
111	4-54	1.06624269656134	8.21767819160892	6.50168875784734	2.3094010767585	11.5383630839112	17.947314061254	4.7705420071825	4.79417184978535	0.5	0	0	0	0	0.333333333333333	0	0	0	0
112	2-11	0.1	2.51355898618308	3.33267268693928	0.4	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0	0.436435780471985	0.125	0	0.166666666666667	0	0	0	0
113	4-28a	0.472470393710577	3.41527528541079	4.63489925231527	0	3.39477317504739	12.1356874853924	7.78590102000667	0	0	0.125	0.4	0	0.125	0.891653739968563	0	0.166666666666667	0	0
114	4-54	1.06624269656134	8.21767819160892	6.50168875784734	2.3094010767585	11.5383630839112	17.947314061254	4.7705420071825	4.79417184978535	0.5	0	0	0	0	0.333333333333333	0	0	0	0
115	4-15	1.5	3.8796139347884	1.89736659610103	3	4.88359341930587	6.59753955386447	0.333333333333333	1	0	0	0	0	0	0	0	0	0	0
116	3-38	0	0	0	0	6.27936039071812	9.14706853037803	4.32963838586645	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
117	4-28a	0.472470393710577	3.41527528541079	4.63489925231527	0	3.39477317504739	12.1356874853924	7.78590102000667	0	0	0.125	0.4	0	0.125	0.891653739968563	0	0.166666666666667	0	0
118	3-9	0.451168542689741	5.37004367972233	5.02790529240252	1.54308184421705	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
119	4-48	0	0	0	0	21.6775135826885	31.6794910279888	11.3563378737888	1.63433932541139	0	0	0	0	0	0.308009371801115	0.0909090909090909	1.10520944959212	1.19055078897615	0
120	2-34	0.111111111111111	3.37259334168693	3.50496078591079	0.447213595499958	7.77842508701815	21.6105460066101	10.3666552580122	4.52174516485402	0	0	0.696238325041917	0.60822019955734	0	0	0	0	0.166666666666667	0
121	2-3	0.142857142857143	3.85918934603672	3.78332221342812	1.15470053837925	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
122	2-20	0	0.852553949690491	1.2809748329997	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
123	2-9	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.472470393710577	0.825481812223657	0	0	0	0	0	0	0
124	4-18	0	0	0	0	14.6771812489999	12.7990193553713	1.31037069710445	0	0	0	0	0	0	0	0	0	0	0
125	2-11	0.1	2.51355898618308	3.33267268693928	0.4	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0	0.436435780471985	0.125	0	0.166666666666667	0	0	0	0
126	2-11	0.1	2.51355898618308	3.33267268693928	0.4	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0	0.436435780471985	0.125	0	0.166666666666667	0	0	0	0
127	2-5	0.142857142857143	3.41352328042096	3.78332221342812	1.15470053837925	6.86904149793305	15.8617274019146	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
128	4-9	0.440911138308369	5.10130669929304	5.46782795582305	1.66881793499701	8.60305539267674	19.4780398862142	7.72895779868829	6.01090566830418	0.5	0	0.5	0	0	0	0	0	0	0
129	4-43	0.5	1.09976648140845	3.05219848820627	0	1.93097876921126	7.93158523492167	6.44204571718982	0	0	0.356882927751804	1.38959662104197	0.333333333333333	0.0833333333333333	1.11716171337508	0.353553390593274	1.14471424255333	1.19055078897615	0
130	2-15	0.323165203504783	4.45430526080713	4.02410294425776	0.655185348552224	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
131	4-4	0.142857142857143	3.85918934603672	3.78332221342812	1.15470053837925	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
132	3-33	0.845180734154352	6.05198139156608	5.077506557881	0.903602003609845	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
133	4-53	0	0	0	0	19.3785738508737	22.5673740931197	4.20030479597404	0	0	0	0	0	0	0.285714285714286	0.2	0.5	1	0
134	3-33	0.845180734154352	6.05198139156608	5.077506557881	0.903602003609845	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
135	4-15	1.5	3.8796139347884	1.89736659610103	3	4.88359341930587	6.59753955386447	0.333333333333333	1	0	0	0	0	0	0	0	0	0	0
136	4-11	0.536342121057941	2.21456778277529	8.55378406113136	0	0.7937005259841	10.1734972800708	14.8250825404547	0	0	0	0.577350269189626	0.25	0	0	0	0	0	0
137	2-6	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.125	0.577350269189626	0	0.166666666666667	0	0	0	0	0
138	2-9	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.472470393710577	0.825481812223657	0	0	0	0	0	0	0
139	3-33	0.845180734154352	6.05198139156608	5.077506557881	0.903602003609845	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
140	4-28a	0.472470393710577	3.41527528541079	4.63489925231527	0	3.39477317504739	12.1356874853924	7.78590102000667	0	0	0.125	0.4	0	0.125	0.891653739968563	0	0.166666666666667	0	0
141	2-7	0.0833333333333333	3.41497529440706	3.16652485690095	0	9.89909768066141	25.6209908164842	11.7676881928908	0	0	0	0.125	0	0	0.1	0.166666666666667	0	0.166666666666667	0
142	2-11	0.1	2.51355898618308	3.33267268693928	0.4	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0	0.436435780471985	0.125	0	0.166666666666667	0	0	0	0
143	2-18	0.325904022254002	4.93809808622201	4.46994660812522	0	9.89909768066141	25.6209908164842	11.7676881928908	0	0	0	0.125	0	0	0	0	0.1	0.333333333333333	0
144	3-38	0	0	0	0	6.27936039071812	9.14706853037803	4.32963838586645	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
145	4-15	1.5	3.8796139347884	1.89736659610103	3	4.88359341930587	6.59753955386447	0.333333333333333	1	0	0	0	0	0	0	0	0	0	0
146	2-1	0	0	0	0	13.502368714452	17.5140133760703	5.6972231727724	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
147	4-2	0.111111111111111	3.1150640171489	3.46524811133686	0.447213595499958	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0.142857142857143	0.408248290463863	0	0	0	0.166666666666667	0	0	0
148	4-55	1.06624269656134	7.41192472726087	5.76748756157106	2.3094010767585	9.12534103255731	14.7861558159953	3.87917613986835	3.71151266811361	0.5	0	0	0	0	0	0	0	0	0
149	4-53	0	0	0	0	19.3785738508737	22.5673740931197	4.20030479597404	0	0	0	0	0	0	0.285714285714286	0.2	0.5	1	0
150	2-3	0.142857142857143	3.85918934603672	3.78332221342812	1.15470053837925	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
151	2-15	0.323165203504783	4.45430526080713	4.02410294425776	0.655185348552224	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
152	4-58	0	2.07863418150043	2.41317757483493	0	15.5563780999404	36.7221322768333	23.0581485107171	0	0	0.25	0	0	0	0.125	0.282842712474619	0	0.4	0.142857142857143
153	2-15	0.323165203504783	4.45430526080713	4.02410294425776	0.655185348552224	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
154	4-47	0.752970432655023	4.32560275854922	5.81278136569509	0	2.30526977870432	11.2087709232276	7.78590102000667	0	0	0.125	0.894427190999916	0.2	0	0.333333333333333	0	0	0	0
155	3-33	0.845180734154352	6.05198139156608	5.077506557881	0.903602003609845	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
156	Tetracycline	0.650697636830499	2.06384204621058	8.43919108177144	1.59069104351073	2.40685194967073	12.9168512270922	25.2554902752464	9.86274047559685	0.25	5.04098840242979	0	0	0	0	0.2	0	0	0
157	4-55	1.06624269656134	7.41192472726087	5.76748756157106	2.3094010767585	9.12534103255731	14.7861558159953	3.87917613986835	3.71151266811361	0.5	0	0	0	0	0	0	0	0	0
158	2-17	0.142857142857143	4.29062951870802	4.27149611876133	1.15470053837925	12.3879413778595	26.4364015682648	11.0322635715982	5.80752592573933	0.5	0.464158883361278	0	0	0	0	0	0	0	0
159	2-9	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.472470393710577	0.825481812223657	0	0	0	0	0	0	0
160	4-28a	0.472470393710577	3.41527528541079	4.63489925231527	0	3.39477317504739	12.1356874853924	7.78590102000667	0	0	0.125	0.4	0	0.125	0.891653739968563	0	0.166666666666667	0	0
161	Tetracycline	0.650697636830499	2.06384204621058	8.43919108177144	1.59069104351073	2.40685194967073	12.9168512270922	25.2554902752464	9.86274047559685	0.25	5.04098840242979	0	0	0	0	0.2	0	0	0
162	4-48	0	0	0	0	21.6775135826885	31.6794910279888	11.3563378737888	1.63433932541139	0	0	0	0	0	0.308009371801115	0.0909090909090909	1.10520944959212	1.19055078897615	0
163	2-39	0.763680493173124	6.73867065253903	4.75873227029996	1.62667585520383	9.64115130843927	18.5208670562424	7.12720672611749	6.27570026730508	0.25	0.906646597475185	0	0	0	0	0	0	0.25	0
164	4-3	0.142857142857143	4.20931275142372	3.78332221342812	1.15470053837925	10.5380767028269	19.9269102457631	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
