No.	NAME	RDF020u	RDF065u	RDF095u	RDF015m	RDF020m	RDF025m	RDF030m	RDF035m	RDF040m	RDF045m	RDF050m	RDF055m	RDF060m	RDF065m	RDF070m	RDF075m	RDF080m	RDF085m	RDF090m	RDF095m	RDF100m	RDF105m	RDF115m	RDF120m	RDF125m	RDF130m	RDF140m	RDF145m	RDF150m	RDF155m	RDF010v	RDF030v	RDF040v	RDF045v	RDF050v	RDF055v	RDF060v	RDF070v	RDF075v	RDF085v	RDF100v	RDF110v	RDF135v	RDF150v	RDF155v	RDF025e	RDF030e	RDF040e	RDF045e	RDF050e	RDF055e	RDF060e	RDF070e	RDF075e	RDF080e	RDF090e	RDF105e	RDF115e	RDF120e	RDF130e	RDF140e	RDF145e	RDF020p	RDF030p	RDF035p	RDF080p	RDF090p	RDF095p	RDF015i	RDF035i	RDF085i	RDF100i	RDF110i	RDF125i	RDF135i	RDF150i	RDF155i	RDF010s	RDF015s	RDF020s	RDF025s	RDF030s	RDF035s	RDF040s	RDF045s	RDF050s	RDF055s	RDF060s	RDF065s	RDF070s	RDF075s	RDF080s	RDF085s	RDF090s	RDF095s	RDF100s	RDF105s	RDF110s	RDF115s	RDF120s	RDF125s	RDF130s	RDF135s	RDF140s	RDF145s	RDF150s	RDF155s
511	Piperacillin	8.87776954639555	54.0309647173366	14.9297498862054	19.7842971077407	2.28027064079238	35.1527242116791	13.6702050873284	22.9112946155896	19.4098152474624	24.8282751912783	24.4151437995391	31.5327165421417	24.8253118221413	23.106602726022	21.3088953220996	23.8694557537881	14.7048178259181	10.9865338303205	7.52119948213996	5.36872011898628	0.298274953537121	0.237445705682723	0	0	0	0	0	0	0	0	3.31383157979495	10.4622254414831	16.8323611897566	18.3049484616328	23.3788660001489	25.4022374967863	21.6754160952521	17.5814519096451	19.6775394729054	10.2683686367808	0.653736807142791	0.0271215703304345	0	0	0	55.8508640602922	31.7621603427226	43.6800205202934	45.0321080771627	54.3790249806717	61.7019686161291	52.7118949631671	53.1541591821643	49.1155099519297	34.5038594275378	20.7861698947672	3.41088164345102	0	0	0	0	0	3.5809602431122	12.2538842131995	19.3269108651216	11.3431999883572	6.20153385074425	4.43021836483342	21.2995776693945	48.7421756832071	34.0580239166855	6.44869455751927	0.570071511815991	0	0	0	0	24.8056512613707	52.7192069769272	17.4628637870944	162.149782145873	130.59738000613	140.437031952978	168.268972192003	176.082149432878	202.519222177243	307.624696310311	180.234954071498	244.011809111876	258.728360803674	259.769649316672	196.224493909311	105.741170637615	119.981442298759	81.7936136413671	18.3277572321374	15.3613291437322	0.390916220805187	0	0	0	0	0	0	0	0	0
512	Cefotaxime	8.76330521240431	19.6531818051743	17.671639097052	12.9775270724067	2.2144028742913	24.5517001605536	14.6456438096727	9.92493018330659	21.2227257316781	14.0683591738109	7.49087437554569	14.9437169673609	20.0489915017057	13.8373399931166	13.14491890082	15.7255093287188	13.229308224634	5.48764433800191	7.57298554014573	11.516823612914	4.49756002456295	5.3987304308273	4.68393312756238	3.76769450559374	2.83234732201436	2.14404117079112	2.72766087280038	0.0835905450707956	0.204942545685702	0.0000488179771436831	2.15551703697215	8.64685300988024	12.5505155744104	11.2742632568321	6.06872129231917	9.29754519913905	10.8773312245738	9.66078393205246	9.06310671568125	4.53490397722236	3.21105328108066	4.0929649611545	0.462425156849418	0.487794495701074	0.000169637493330425	32.8640530332154	18.2305103287875	27.0356187471806	24.2323742277037	20.7822635113097	23.1457594811976	24.2096997065611	17.8737672105095	20.4638238318332	22.8786153130895	12.101780576535	8.6524849894575	12.1787670049321	6.01965986906391	8.3251934401739	6.30718836855987	1.89925858278686	3.07041645991562	7.64167837633727	6.21486417035222	10.5250127010728	5.28313131664634	9.80679362314746	13.2785825383443	17.0593753747245	18.5706455905111	7.90355183600389	13.2154266473173	6.99992916572409	3.28707100933508	2.91678234084179	0.00249594719305416	20.9377778637186	41.2829878110354	22.2924277438364	137.899979272234	122.137277600666	72.9159789339588	209.369789026717	77.4493328325834	109.273420062829	101.739868306192	101.241508923516	137.678888592313	66.7611728466309	94.0259445105927	99.6036531881858	68.9044279776376	45.7143957349952	76.3838765728081	31.7006808987174	52.0971283688152	45.6977571040866	46.3477574957084	38.411929071547	24.8797640515123	22.4516734090236	9.19682979436298	44.2976138925511	5.19972913052661	6.23899210862507	0.00290001180896791
513	Cephalothin	5.54858015189537	20.9344928867931	4.70811083326069	11.777901765488	1.66584853290678	22.2098269197778	13.6500566962539	13.3869796914813	12.9237681623457	17.2186337013831	11.6423827905361	16.9114825490182	7.20214397379087	13.536606489214	7.21109169083617	8.13579026979424	5.88358841080635	3.80271907869504	3.91622201292947	2.04499762153236	8.43848396991963	0.307267429798564	1.11362744933647	1.06451192624936	0.778361588927566	0.103540977295804	0.00706091967206398	0	0	0	1.91911518844993	8.225371978116	9.40811246698341	11.435257362773	8.22007425056168	8.62295731410395	6.95071139485164	6.64906147767089	6.95414232969481	4.81661991477615	4.07545105296593	1.13203499609026	0.0843420154619905	0	0	29.3362387794206	16.793102540484	22.3604066309316	22.5983823694376	19.9312754628048	21.4953478431118	17.4681815370418	13.4982007239668	16.7928584264932	16.6637081184359	7.93706409712337	2.86026823301679	2.12830369477092	4.00140192644445	1.32306111939941	0.885496097277566	1.85339189448889E-11	2.21234616715734	8.4039417353334	6.73558509784672	8.02901487383606	2.59485993079787	1.55570184757066	11.9972712366901	16.1086031034598	14.5382984543299	10.2465795882642	6.03554867636577	4.7419842049202	1.63410761548177	0	0	13.7247802341104	32.8337000076725	12.7699750001952	102.491208760528	103.803393602032	140.190535472336	104.736321954381	80.6080421304787	76.439552363926	96.6347021324679	72.3065858711234	94.6614882746471	45.2832353152272	67.3061908481072	46.0439224311976	32.8416551644243	21.468457975151	18.3205223867777	48.2082488927315	7.86399055075113	17.1077514230984	5.35828384105773	8.93198781560248	6.38020024162186	2.63074280111532	1.15810411936093	0.998318867898895	2.0895361408907E-11	0	0
514	Cefoxitin	9.14922833527617	19.140026431619	13.902614926603	12.7729054949662	2.19497251244068	23.2525360422072	15.2595698983989	13.0832852680453	12.6806559072247	21.5077470447963	17.3387250814513	18.5619753044879	11.3666640437651	11.6601100025309	12.2630960214784	6.99507293015073	2.1885023904062	12.7104976220928	2.82890711057534	10.7172105454998	2.70974960259263	3.89135197410587	1.7722849715504	2.22407317140383	3.24629525606703	1.38982617519864	2.43711963759842	0.378727886135523	0.101478493086061	0.0117921777246154	2.1887614683209	9.36085692667081	9.43428028564737	14.6773216129962	12.1756450731649	12.0458442347565	9.15680361465842	7.64707615473003	7.28660395858583	6.42884618000551	2.52408599655335	1.3410273217318	0.90341497554367	0.265887403604715	0.0372813112218677	32.8654961481828	20.2052246783004	20.4910962519576	29.8790661626577	32.7946642499654	27.2365735882374	20.3821737430748	18.1495411019644	20.5019357646599	6.85736191352182	5.30357516824387	10.9080907911714	4.91952425353446	3.94201136754404	1.50744803602281	4.41107639509119	1.1272706450334	3.19548851261444	8.85817946076604	8.44816809502911	2.66195311703713	3.06498011504774	6.8407243626905	12.9062983875508	23.5554147382227	15.8492151858119	9.46893031728867	5.2890199111972	6.74015764162628	1.54079745625548	2.21572334830197	0.183039999762124	20.9196187089551	37.7772642155947	21.1420393329914	112.046336776998	121.955237765707	86.0930289763191	89.862754688067	164.444965864545	141.483684190525	148.67979253441	76.9085644432479	123.75892686098	71.5330304224738	64.2794608173325	17.9470580199555	89.7106189001894	15.6280063943497	91.7650661429388	24.498372171157	44.3353505381614	21.0272254761828	12.0212441082864	17.9790200292919	12.5133771963904	9.37194081026766	4.06951077400158	26.0574538618068	3.66162765522382	5.07529901374556	0.290642204445128
515	Ceftazidime	6.91542571816305	30.8990214399699	15.7296047899867	17.058939620006	1.97807314535368	34.6646449739727	14.1824812444362	13.6546534799702	14.911821815412	26.2551039385841	26.8009054826381	20.3001598364287	22.3405553605509	20.3641033604735	16.4094825015284	13.1083699305769	11.2810849993109	13.6669457530795	13.3422243609642	8.39372951567759	10.160523520232	6.98386101616082	9.36778550398103	4.8296898352202	1.76791576255672	3.50154194619432	5.24146325613065	2.25695776375531	1.34647818326137	0.156075247278866	2.83667751200286	9.2634000458934	11.3756210154588	19.5557920263925	18.9362962738729	16.885642389703	16.1434921419061	13.2122499504511	7.99774139031436	9.69839804013709	7.84058590334514	13.9151685538785	2.00369672809625	1.24143596376851	0.314566022860932	45.2869064516567	22.6175258509926	29.5661896584501	37.5392635849744	44.051634927484	34.4010912619392	37.026858670876	29.7448350175396	23.9901148628142	23.0762737220294	20.7802695757995	14.975583718617	16.488494031899	10.4409070103417	12.9213677839179	11.8544895684445	4.59623495371168	2.82740573663772	9.44796253962384	10.7405447867536	9.05057804578605	10.2545979497097	7.20782788292801	17.5382272541978	34.8857814259008	29.3267602904243	22.7896322385505	31.4991631588422	15.146972290144	3.99447582043584	5.1038860374581	3.86340350339452	26.0829473258132	51.6819396694312	14.583391655528	155.455453581748	97.0022070432325	148.965959403051	98.1632054671685	135.852323624463	163.712172116528	107.374613266027	140.409800249167	180.448565640503	84.5013894199704	167.821547257972	114.686748364098	145.031720126618	91.1989064136158	61.9569865826442	60.3293545264885	67.8662159517758	139.918879821975	125.549440180515	31.6577024442544	29.7344606305094	46.5345735898632	17.8545883395341	45.7839762243745	12.7745793580802	18.2954736561701	7.11549618304536
516	Piperacillin	9.29286442151609	39.136633828816	28.8877311795191	19.6642070322468	2.16291075007592	34.3004572686231	12.9188233354217	20.9888516839149	10.6140172238788	19.1585299874378	17.4705586892433	14.3117987600711	19.7255219923053	21.0922670678559	19.6672765447342	19.8508799987737	14.8068404419787	19.5235014364635	14.4610275433118	12.0539726891559	13.411307247148	10.5918198590104	2.31403818727187	2.82103267786892	0.337745913545218	0.0773654622305906	0.000167184074130446	0	0	0	3.33768454367632	10.0624225026035	11.1703932537868	13.2494456422074	15.0717057324612	11.9804367945807	17.2755823716337	16.6006095116046	15.9744824200723	15.6487550109398	13.7780164107226	4.83719392320719	0.10022808926588	0	0	51.9765275701284	25.6348548603267	34.5838669848116	36.4765731371604	41.8122935511552	35.9587872916505	41.6168049417503	40.0638823832437	32.2796926329196	38.8619021661154	36.5480867230803	21.8435768689082	10.071014428076	10.1265321682385	1.57294235315822	0.0209662270702761	0	3.61886011531466	11.5154368883108	18.1702239874977	17.4432065352471	16.3472187421026	12.1985185642773	20.5318150524503	51.7197890343852	43.1942946322079	41.6935546361314	21.353974744927	4.79193985913755	1.69556833957929	0	0	24.9778903916673	52.0088503638995	18.1041677680346	141.512350493934	132.530580981453	206.657701766583	124.60213893851	155.269395247292	183.041334418702	121.973760225898	137.606614929344	167.393376791094	185.280058694243	166.559692514124	108.276700833691	144.847866045379	106.763527519143	105.645739102328	124.142763710833	83.9521509104327	55.9850344193783	35.3605296541992	44.5377516947842	10.3643543698629	5.30072379306826	2.15038654569311	0.0236375746175064	0	0	0
517	Cefmetazole	8.540404062257	14.0550570498688	15.3239849863154	12.113138656313	2.57009286736011	18.7955745363452	14.3253791367118	19.3449063613126	17.1253986462208	15.4685394272903	11.0027608752757	13.5577533227614	14.9006449041871	9.16547188018295	15.7594237211192	15.0711276342228	5.00333017354648	10.4942620432637	9.76341507962928	5.84846473180154	9.43736148846199	3.83018297339866	5.52482420392955	2.79008904602927	2.51293565557605	2.51490086122359	0.18695820626189	0.0948202872445753	0.00870775454219319	2.96622399171121E-9	2.02463421162092	10.1942386734965	11.5562800973898	12.4872492160317	9.46452691667476	8.02128792113752	11.045101509056	10.3511783762768	8.05020720182174	5.84650367889555	4.92777186452159	3.15410541508654	1.88186328355613	0.0281505168455353	2.90966836952169E-8	27.884277759065	23.5743412972627	29.2261501485705	25.4036350361042	21.7918455923276	22.0112955035707	23.9352668336839	24.8440751535983	20.1404496636909	9.80283000178649	12.6665571135368	9.45607661636597	7.82305687881488	5.92335502901677	5.08763314750971	2.0451456289338	1.69331001742595	3.03340702299468	11.224627356037	12.3745132971286	4.91240756808929	7.12799594355877	5.53559456035919	12.5350889990372	26.4061518699528	12.8145979677808	11.7629493851788	9.30825310940462	9.39356715889107	4.35295949152536	0.150282744459241	6.11586880288133E-7	15.0902502526644	36.5959711255236	20.2522801110232	90.1991450561505	83.3615463046296	112.531484232828	122.503995674839	104.018043933207	80.8668629548411	107.119277982859	114.211689172962	86.9901540268717	147.028309153549	77.6683504897565	31.0569058977174	47.9520864072894	49.8487100283884	80.3698668368603	44.183145170691	33.1852349762751	20.2692517886415	35.0375091402689	26.7099445162173	23.4294414883895	23.6204333804751	10.9276745223721	7.29371120270298	2.30463747366115	0.21053528646513	4.19384090865046E-7
518	Aztreonam	5.18159975045532	21.9221245093812	11.8495045325513	21.7204620186073	1.42146135864083	30.523255884087	10.7230900161846	11.5960805155829	8.72617334451328	14.9431140970692	12.0599458801421	11.7419947489171	13.7598028216558	14.2915913468919	20.9131221111278	14.5910583525901	13.2362466375951	13.2137151592398	8.28489062583153	8.0111091047469	1.82758607493791	0.586875303951371	0.0037691499246717	0	0	0	0	0	0	0	2.01751386340982	7.21287049348076	6.6277672207223	10.1690946475004	8.89282606816875	7.93108741250605	8.10134782527429	9.85815244664147	8.48984732266451	7.82299020861357	1.53588854792009	0.0982262910324983	0	0	0	37.8413869862261	23.7065212041526	19.5055965965524	25.022183746561	21.597122325711	20.7653150801324	18.8907142786838	20.8201025780335	22.5080851478132	25.3794024877339	13.7892970552925	2.8652802328549	0.0420538506496881	0	0	0	0	2.15891526408627	6.72373073991416	8.8802886768435	8.19211524279734	3.749963065425	4.7629678276104	15.2307740406414	27.3354440806496	21.8613362846815	10.5195589977565	0.736330572242909	0	0	0	0	20.7614972066484	52.8141925237247	9.95532924974638	279.152103608573	125.630035757998	96.0586950122073	87.8571871204941	136.790085029883	110.296104571175	123.307825439698	133.97327925504	142.043029901328	90.9246359294468	174.90036630597	135.704450336884	94.1185321881388	120.893788377263	116.979663488111	55.1109505823885	12.2565699381432	3.96142762294734	0.235491929192446	0	0	0	0	0	0	0	0
519	Cefamandole	8.06009112831632	29.4906104960944	13.4964042841138	13.818885400241	2.40989913532366	24.4767601361348	17.2815914048838	13.5407366395201	14.7427130915151	15.3682671401031	18.2983027721933	18.8731224259476	16.4326157062789	19.6460176873689	18.7245160547802	15.7984125422949	16.0107911117808	14.6476069871186	3.97182959457713	2.05421969467079	3.56893196655459	0.215410431759526	0.0000491466291520254	0.00497556596496243	0	0	0	0	0	0	2.21166374059401	9.99964120247606	10.5875469995006	11.7060926313968	10.9050675271661	11.6342649017194	10.6953146997039	14.2446770067537	12.7907912823407	12.0449942345898	2.8893156883062	0.83025258042046	0	0	0	34.6551867341247	22.6716217908732	21.7840174323027	24.007920706796	28.3044168137047	32.5929651088552	26.416709217141	35.7708593995986	24.0280597556192	28.8962448913105	16.515351913605	4.1127704700665	0.00616338182684536	0.62397597598408	0	0	0	3.07077527894748	10.0184301772196	10.7307247482281	12.9437380553112	6.96245574555413	4.14685121857487	14.2998545252722	28.2444268872624	33.1081316714024	10.4193684149213	5.31143144800072	0	0	0	0	19.5740301173661	42.7372535571737	22.2273652705967	120.879734305497	132.315591803775	105.82120313448	91.104197903869	90.2207449833869	119.217502359884	129.602768939641	139.356226682135	142.971895957663	123.831399884671	98.7723329842806	117.672638073032	100.933160650178	39.044184929081	36.1909428212668	23.0073368614868	6.27599814876256	9.24592237836576	0.00694867026777327	0.70347796207765	0	0	0	0	0	0	0
520	Nalidixic acid	2.45529313570081	8.39612273594238	0.91315470877235	8.67425167624353	0.231076680123181	16.1087478703069	3.95253607715506	5.03703777631597	2.64432537898718	4.39917751461738	8.190723515726	3.89698854405821	3.58327105244705	5.56313328586276	0.890496494389774	0.270907762577236	0.869600077250542	1.06468717696214	0.218523726902239	0.102308045524531	0	0	0	0	0	0	0	0	0	0	1.36014037597113	2.80527720406837	2.91172776432746	4.5162668962394	8.1891320861873	3.48304868602868	3.97732750225427	1.1092309629426	0.313676026951134	0.599244793732651	0	0	0	0	0	23.1283767111494	8.18962826079202	7.53223434009826	11.0340216310696	13.9544597717129	10.0679429824436	13.7688541482098	6.79101420915053	2.08425824525508	0.945154966533099	2.2735379508214	0	0	0	0	0	0	0.75070529141695	2.43177969668951	3.31716848255427	0.873809191661028	0.318100429038413	0.158001469922668	8.91480290689853	10.1244703567915	1.11338749275833	0	0	0	0	0	0	9.9328754139022	26.3437427632026	4.83015122106142	74.7850453471369	50.4728893307321	46.3355042351724	21.5337230502784	39.828824469526	53.0939765459707	43.5351523485621	55.5860848542349	60.9252898100344	27.3168664160793	7.34015168452462	3.33164386286169	11.3031988957624	12.8095501954221	6.39208296140645	0	0	0	0	0	0	0	0	0	0	0	0
521	Cefoxitin	8.41370269267682	18.394942460816	7.9875900141569	12.5284526390963	2.21282803391823	24.5372057346857	15.1179790326424	9.13344730659179	16.8135802140632	18.8652439523608	10.9100577572606	12.1423249046978	11.5619301371539	11.6623327742391	4.58735476321371	9.38184737323623	4.04199551602152	5.65968457366066	4.91468462650765	5.59292907519274	4.25283220707185	4.56652626275235	0.798065567160335	1.63846391387886	3.38654130169441	0.968194500588459	1.94263141964337	0.0163038793850558	0.0914637069242538	0.000193015910803741	2.18668849311102	9.38615869581167	11.1581482535445	12.8532781716507	9.25921522669381	9.82406124682937	8.67801727642567	3.04503968646228	6.19461804200361	3.00039517425194	3.08614875479209	1.05348446270357	1.40082681641036	0.232271002442188	0.00189335269773038	32.8523167467295	20.3893058019032	24.5280090127935	25.5514700247114	25.3186049167954	25.9712681528343	20.2799576528149	10.1471493023143	15.3237038003525	13.3583244346867	7.50351081374243	8.59952141351384	3.72202908608138	3.52586272309581	1.64312511269787	2.94165554352276	0.382609049850604	3.09238337920944	9.01878462078367	6.41926473225538	4.05421269779189	4.53459233026412	3.74148736481633	12.634281346914	19.3907410083578	7.69306132484322	10.947204292621	4.84544235851513	6.44507317352056	3.76920815618889	1.27927584051984	0.039796581963257	20.9437663086076	37.0587184780778	20.4687001273339	115.902121719532	105.092713538849	76.4220054940749	96.6012466390969	112.278342373908	97.6352877444844	105.864906050629	60.839596108836	115.664304064941	55.2471245544358	56.7314141088582	55.9651673558461	77.1933991320436	24.0096402932327	43.6083128385532	52.4974790869982	35.1768516998705	11.2311973918205	8.00083340025335	11.1750770368766	23.3713848632472	5.78373746246428	12.7976937688258	21.021107542139	0.823601852794354	3.54608342769984	0.0272897608053134
